Total_Mortality,Cardiovascular_Mortality,Temperature,Relative_Humidity,Carbon_Monoxide,Sulfur_Dioxideglm.LAshumway,Nitrogen_Dioxide,Hydrocarbons,Ozone,Particulates,target
172.83999633789062,87.33000183105469,79.7300033569336,57.13999938964844,4.920000076293945,2.8499999046325684,6.940000057220459,40.16999816894531,8.520000457763672,27.68000030517578,9.079999923706056
182.27999877929688,92.66999816894533,97.1999969482422,37.779998779296875,10.06999969482422,5.079999923706055,18.950000762939453,68.87999725341797,17.799999237060547,52.619998931884766,6.489999771118164
179.8000030517578,93.83000183105467,85.97000122070312,56.7400016784668,5.570000171661377,3.650000095367432,10.949999809265137,45.650001525878906,11.149999618530272,36.5099983215332,10.199999809265137
162.85000610351562,86.6500015258789,82.0,67.5199966430664,4.739999771118164,2.859999895095825,9.380000114440918,39.349998474121094,9.829999923706056,33.529998779296875,6.71999979019165
163.8800048828125,89.3499984741211,81.94999694824219,55.27000045776367,6.590000152587891,2.75,10.619999885559082,48.630001068115234,10.109999656677246,39.939998626708984,5.889999866485596
157.8800048828125,77.97000122070312,83.55999755859375,60.2400016784668,6.21999979019165,3.049999952316284,11.050000190734863,47.560001373291016,9.8100004196167,36.849998474121094,5.28000020980835
164.1199951171875,86.05999755859375,86.13999938964844,62.279998779296875,6.53000020980835,3.1500000953674316,11.350000381469728,48.400001525878906,10.9399995803833,38.93000030517578,8.170000076293945
161.41000366210938,83.33999633789062,77.62999725341797,68.0199966430664,4.400000095367432,2.440000057220459,6.090000152587891,38.189998626708984,5.320000171661377,24.549999237060547,5.710000038146973
164.72000122070312,87.3499984741211,77.19000244140625,60.77000045776367,7.670000076293945,3.869999885559082,12.43000030517578,63.099998474121094,11.300000190734863,48.88999938964844,5.570000171661377
166.38999938964844,90.58000183105467,82.16000366210938,53.099998474121094,8.390000343322754,2.5899999141693115,12.670000076293944,49.31999969482422,9.470000267028809,48.689998626708984,6.03000020980835
160.66000366210938,84.72000122070312,78.56999969482422,65.91999816894531,7.420000076293945,3.7200000286102295,10.56999969482422,58.27000045776367,8.34000015258789,42.709999084472656,4.559999942779541
160.69000244140625,88.31999969482422,78.91999816894531,52.900001525878906,8.100000381469727,2.6700000762939453,10.270000457763672,48.86000061035156,5.389999866485596,42.34000015258789,7.559999942779541
157.6999969482422,82.62000274658203,74.47000122070312,59.720001220703125,9.119999885559082,1.9800000190734863,9.18000030517578,53.599998474121094,3.7100000381469727,50.97999954223633,4.820000171661377
172.85000610351562,92.5199966430664,71.01000213623047,69.58000183105469,10.039999961853027,4.300000190734863,11.609999656677246,54.02000045776367,7.059999942779541,56.66999816894531,8.109999656677246
164.7899932861328,86.7300033569336,72.19999694824219,51.77000045776367,10.5600004196167,2.950000047683716,9.8100004196167,56.86000061035156,4.420000076293945,61.5099983215332,6.769999980926514
181.13999938964844,99.54000091552734,72.58999633789062,52.470001220703125,14.359999656677246,3.9600000381469727,16.989999771118164,66.41999816894531,7.25,73.11000061035156,8.75
176.92999267578125,95.5,65.80000305175781,61.400001525878906,9.079999923706056,2.819999933242798,8.289999961853027,49.52000045776367,2.130000114440918,57.47999954223633,6.71999979019165
171.27000427246094,92.33999633789062,64.16000366210938,73.12000274658203,10.550000190734863,2.6600000858306885,7.880000114440918,43.11000061035156,2.9600000381469727,56.630001068115234,7.96999979019165
183.2400054931641,97.48999786376952,73.18000030517578,39.77000045776367,13.84000015258789,3.2200000286102295,14.460000038146973,62.869998931884766,4.239999771118164,67.47000122070312,8.069999694824219
182.27999877929688,97.9000015258789,74.70999908447266,48.31999969482422,16.639999389648438,3.5999999046325684,16.979999542236328,68.3499984741211,3.9800000190734863,71.63999938964844,9.140000343322754
178.82000732421875,97.54000091552734,50.90999984741211,59.88999938964844,8.039999961853027,1.919999957084656,7.130000114440918,36.15999984741211,1.850000023841858,54.52000045776367,6.119999885559082
187.83999633789065,103.77999877929688,66.45999908447266,33.41999816894531,12.800000190734863,3.049999952316284,11.460000038146973,57.540000915527344,2.119999885559082,74.9800033569336,10.720000267028809
201.02000427246097,110.16999816894533,75.4800033569336,57.06999969482422,17.600000381469727,3.319999933242798,16.639999389648438,76.33000183105469,3.940000057220459,74.94999694824219,11.739999771118164
197.3800048828125,116.04000091552734,67.77999877929688,28.5,10.18000030517578,3.4200000762939453,7.889999866485596,51.97999954223633,2.680000066757202,57.29999923706055,13.760000228881836
222.55999755859375,132.0399932861328,56.68000030517578,50.040000915527344,11.130000114440918,2.240000009536743,7.409999847412109,48.34000015258789,2.7300000190734863,71.58999633789062,17.780000686645508
229.32000732421875,126.9499969482422,70.08000183105469,68.58999633789062,14.210000038146973,3.509999990463257,14.9399995803833,62.290000915527344,3.2799999713897705,69.80000305175781,26.239999771118164
231.72999572753903,121.11000061035156,58.58000183105469,57.41999816894531,8.140000343322754,1.9299999475479128,6.269999980926514,41.720001220703125,2.4600000381469727,47.91999816894531,30.43000030517578
216.6699981689453,119.3000030517578,67.69999694824219,44.68000030517578,11.699999809265137,2.9700000286102295,10.829999923706056,53.869998931884766,2.809999942779541,63.779998779296875,22.950000762939453
213.8999938964844,118.1999969482422,63.880001068115234,61.22999954223633,10.31999969482422,2.0199999809265137,8.75,44.97999954223633,2.359999895095825,59.7599983215332,22.989999771118164
181.94000244140625,102.36000061035156,59.06999969482422,88.30999755859375,6.630000114440918,2.200000047683716,6.909999847412109,37.779998779296875,2.559999942779541,40.040000915527344,13.109999656677246
175.47000122070312,98.44000244140624,68.55000305175781,50.31999969482422,9.270000457763672,2.7300000190734863,9.300000190734863,49.08000183105469,3.2300000190734863,47.439998626708984,10.739999771118164
181.3500061035156,97.87000274658205,68.3499984741211,64.48999786376953,7.460000038146973,2.140000104904175,8.890000343322754,43.599998474121094,3.25,42.77000045776367,10.380000114440918
160.02000427246094,92.9800033569336,65.5999984741211,70.98999786376953,7.639999866485596,2.109999895095825,8.729999542236328,43.88999938964844,4.28000020980835,41.5099983215332,7.420000076293945
172.3000030517578,96.16000366210938,58.75,73.58000183105469,5.409999847412109,1.7899999618530271,6.320000171661377,33.93000030517578,2.7100000381469727,31.86000061035156,5.760000228881836
161.41000366210938,86.83000183105469,65.66999816894531,51.0,7.079999923706055,2.430000066757202,7.070000171661377,47.41999816894531,4.210000038146973,41.68000030517578,9.06999969482422
166.9499969482422,91.08999633789062,59.849998474121094,68.0199966430664,5.210000038146973,2.0799999237060547,6.380000114440918,40.060001373291016,3.9200000762939458,29.06999969482422,6.170000076293945
166.67999267578125,92.5,63.95000076293945,52.47999954223633,5.179999828338623,2.25,5.619999885559082,39.439998626708984,3.849999904632568,30.829999923706055,6.059999942779541
173.35000610351562,90.63999938964844,77.13999938964844,33.34000015258789,7.570000171661377,2.1600000858306885,10.65999984741211,44.20000076293945,6.909999847412109,44.47999954223633,7.829999923706055
142.1300048828125,80.69000244140625,66.58999633789062,69.43000030517578,5.260000228881836,3.2799999713897705,9.760000228881836,44.119998931884766,6.909999847412109,38.349998474121094,6.179999828338623
181.07000732421875,99.91000366210938,72.86000061035156,41.209999084472656,5.670000076293945,2.2200000286102295,7.010000228881836,37.900001525878906,4.849999904632568,30.979999542236328,8.579999923706055
157.49000549316406,89.08999633789062,67.87000274658203,69.81999969482422,4.710000038146973,3.059999942779541,10.460000038146973,37.36000061035156,7.690000057220459,37.459999084472656,7.409999847412109
166.52000427246094,94.25,73.61000061035156,52.79999923706055,5.75,2.4100000858306885,9.890000343322754,43.900001525878906,7.300000190734863,39.56999969482422,7.360000133514404
166.77000427246094,93.33000183105467,71.44999694824219,70.45999908447266,5.409999847412109,3.4100000858306885,12.460000038146973,44.779998779296875,11.09000015258789,40.279998779296875,6.96999979019165
149.8699951171875,84.08000183105469,69.97000122070312,74.58000183105469,4.0,2.430000066757202,8.5600004196167,31.43000030517578,7.840000152587891,31.63999938964844,5.539999961853027
156.97999572753906,86.37000274658203,78.48999786376953,57.90999984741211,5.650000095367432,3.759999990463257,11.350000381469728,41.720001220703125,11.100000381469728,36.15999984741211,5.900000095367432
158.2899932861328,86.61000061035156,72.5199966430664,68.79000091552734,3.690000057220459,2.4800000190734863,6.679999828338623,33.150001525878906,5.849999904632568,26.969999313354492,5.269999980926514
160.14999389648438,82.47000122070312,84.83999633789062,58.959999084472656,6.960000038146973,4.269999980926514,16.059999465942383,48.31999969482422,15.640000343322754,45.7599983215332,6.190000057220459
155.77999877929688,82.7300033569336,72.97000122070312,64.95999908447266,4.329999923706055,1.7000000476837158,5.829999923706055,32.45000076293945,6.949999809265137,28.170000076293945,5.179999828338623
176.36000061035156,98.29000091552734,96.2300033569336,39.189998626708984,8.229999542236328,4.71999979019165,16.940000534057617,59.279998779296875,19.59000015258789,47.47999954223633,8.5600004196167
160.89999389648438,87.0199966430664,81.68000030517578,65.75,4.889999866485596,4.929999828338623,11.119999885559082,42.779998779296875,14.279999732971191,37.470001220703125,6.510000228881836
167.10000610351562,91.12999725341795,83.16999816894531,62.189998626708984,5.329999923706055,4.570000171661377,11.18000030517578,46.65999984741211,12.949999809265137,38.22999954223633,6.320000171661377
152.1999969482422,80.2300033569336,79.41999816894531,66.0,3.4600000381469727,3.200000047683716,7.869999885559082,32.72999954223633,10.300000190734863,30.469999313354492,5.840000152587891
155.67999267578125,81.36000061035156,78.63999938964844,65.55000305175781,5.139999866485596,4.239999771118164,10.300000190734863,40.27000045776367,11.84000015258789,32.5,6.650000095367432
163.24000549316406,82.80000305175781,86.44000244140625,58.689998626708984,6.210000038146973,4.730000019073486,13.229999542236328,53.66999816894531,14.649999618530272,42.099998474121094,7.739999771118164
164.60000610351562,87.23999786376953,82.08000183105469,66.83999633789062,4.78000020980835,4.099999904632568,10.699999809265137,36.29999923706055,10.90999984741211,33.91999816894531,6.559999942779541
155.52000427246094,79.37000274658203,80.7300033569336,64.81999969482422,4.28000020980835,3.75,9.420000076293944,34.619998931884766,12.880000114440918,30.540000915527344,5.670000076293945
160.35000610351562,86.83000183105469,87.68000030517578,60.06999969482422,7.360000133514404,5.909999847412109,14.579999923706056,53.630001068115234,12.960000038146973,45.70000076293945,7.739999771118164
151.2899932861328,82.0,81.44000244140625,54.81999969482422,5.760000228881836,3.849999904632568,10.050000190734863,42.88999938964844,9.619999885559082,37.029998779296875,5.460000038146973
150.07000732421875,77.95999908447266,77.33999633789062,66.30999755859375,3.880000114440918,2.7799999713897705,7.929999828338623,40.86000061035156,8.789999961853027,30.5,5.420000076293945
152.13999938964844,79.69000244140625,75.18000030517578,69.87000274658203,4.199999809265137,2.5999999046325684,8.710000038146973,41.7400016784668,9.789999961853027,33.470001220703125,5.619999885559082
158.47000122070312,87.31999969482422,75.8499984741211,67.5999984741211,4.900000095367432,3.2300000190734863,8.739999771118164,36.9900016784668,11.510000228881836,36.95000076293945,6.849999904632568
163.5,85.33000183105469,74.23999786376953,71.33000183105469,6.099999904632568,4.050000190734863,10.920000076293944,47.0,10.600000381469728,41.08000183105469,5.46999979019165
171.61000061035156,92.0199966430664,87.77999877929688,42.369998931884766,11.140000343322754,3.950000047683716,13.350000381469728,56.060001373291016,12.329999923706056,56.15999984741211,7.800000190734863
157.0800018310547,84.02999877929688,69.08999633789062,72.8499984741211,5.590000152587891,3.4600000381469727,9.789999961853027,48.77000045776367,8.140000343322754,41.310001373291016,8.4399995803833
163.17999267578125,83.44999694824219,82.08000183105469,45.70000076293945,13.210000038146973,4.429999828338623,16.0,65.37999725341797,10.829999923706056,66.01000213623047,7.059999942779541
160.42999267578125,82.3499984741211,79.83999633789062,58.56999969482422,10.390000343322754,3.849999904632568,16.3799991607666,62.369998931884766,7.650000095367432,56.459999084472656,7.889999866485596
165.24000549316406,89.16999816894531,82.80000305175781,44.40999984741211,13.329999923706056,4.010000228881836,18.25,62.72999954223633,7.909999847412109,62.060001373291016,8.600000381469727
161.72000122070312,82.23999786376953,73.55999755859375,46.869998931884766,10.34000015258789,2.930000066757202,13.31999969482422,51.959999084472656,5.099999904632568,54.20000076293945,8.1899995803833
173.22000122070312,93.3499984741211,73.73999786376953,60.27000045776367,13.510000228881836,5.650000095367432,19.540000915527344,69.76000213623047,9.619999885559082,73.04000091552734,6.53000020980835
161.8800048828125,89.16000366210938,63.939998626708984,71.51000213623047,7.889999866485596,1.8600000143051147,6.389999866485596,43.939998626708984,2.509999990463257,45.540000915527344,5.889999866485596
167.38999938964844,95.12999725341795,63.08000183105469,55.279998779296875,8.880000114440918,2.9200000762939453,7.630000114440918,45.209999084472656,2.9700000286102295,53.33000183105469,8.100000381469727
167.55999755859375,89.0999984741211,64.79000091552734,56.90999984741211,12.470000267028809,3.440000057220459,10.81999969482422,57.06999969482422,2.6500000953674316,67.7699966430664,7.25
181.6499938964844,100.31999969482422,75.44999694824219,35.7599983215332,16.170000076293945,3.299999952316284,13.979999542236328,69.88999938964844,3.2300000190734863,75.61000061035156,7.380000114440918
167.27999877929688,95.61000061035156,67.12000274658203,67.01000213623047,13.989999771118164,3.640000104904175,15.890000343322754,60.4900016784668,3.809999942779541,71.45999908447266,5.579999923706055
177.08999633789062,99.61000061035156,69.12000274658203,38.880001068115234,11.81999969482422,3.0999999046325684,11.760000228881836,53.79999923706055,2.890000104904175,63.290000915527344,9.020000457763672
183.33999633789065,105.81999969482422,61.560001373291016,71.80000305175781,8.899999618530273,2.25,11.18000030517578,51.290000915527344,2.630000114440918,62.040000915527344,7.329999923706055
184.8300018310547,104.1999969482422,51.220001220703125,71.04000091552734,5.070000171661377,1.100000023841858,4.989999771118164,31.75,2.0999999046325684,38.939998626708984,7.119999885559082
173.11000061035156,95.4499969482422,64.27999877929688,67.30999755859375,11.93000030517578,2.390000104904175,9.699999809265137,55.130001068115234,2.740000009536743,63.310001373291016,7.980000019073486
164.2100067138672,90.4800033569336,65.41000366210938,80.37000274658203,11.9399995803833,2.759999990463257,15.609999656677246,56.130001068115234,3.369999885559082,67.73999786376953,10.380000114440918
164.72999572753906,93.58000183105467,65.44999694824219,47.15999984741211,13.149999618530272,3.259999990463257,12.010000228881836,53.13999938964844,2.799999952316284,73.76000213623047,6.329999923706055
170.83999633789062,91.70999908447266,65.68000030517578,63.68000030517578,12.800000190734863,3.259999990463257,16.219999313354492,59.31999969482422,4.989999771118164,70.12999725341797,8.800000190734863
178.25,95.29000091552734,72.25,27.81999969482422,11.260000228881836,2.7899999618530273,11.880000114440918,54.52000045776367,4.230000019073486,65.87000274658203,8.010000228881836
170.86000061035156,94.69000244140624,63.18000030517578,66.25,9.399999618530272,3.200000047683716,11.710000038146973,54.7400016784668,4.679999828338623,53.97999954223633,8.760000228881836
179.92999267578125,102.5,71.55000305175781,36.560001373291016,8.579999923706055,2.1500000953674316,9.489999771118164,49.209999084472656,4.139999866485596,52.54999923706055,7.260000228881836
171.4600067138672,98.58000183105467,67.30000305175781,60.869998931884766,8.15999984741211,2.7100000381469727,10.989999771118164,47.75,5.46999979019165,47.86000061035156,7.670000076293945
186.6699981689453,107.12000274658205,59.63999938964844,70.02999877929688,7.119999885559082,2.0,7.260000228881836,43.43000030517578,4.329999923706055,46.349998474121094,6.320000171661377
176.9600067138672,99.29000091552734,73.43000030517578,70.30000305175781,11.0,3.700000047683716,16.360000610351562,65.55999755859375,12.979999542236328,63.720001220703125,7.579999923706055
173.22999572753906,96.8499984741211,61.90999984741211,73.68000030517578,3.950000047683716,1.5099999904632568,5.090000152587891,39.70000076293945,3.880000114440918,30.780000686645508,8.819999694824219
158.69000244140625,89.0199966430664,64.8499984741211,75.9800033569336,4.659999847412109,2.240000009536743,6.519999980926514,39.720001220703125,4.010000228881836,30.020000457763672,5.769999980926514
171.67999267578125,96.2699966430664,74.43000030517578,44.970001220703125,5.809999942779541,1.940000057220459,8.90999984741211,53.209999084472656,9.010000228881836,38.4900016784668,6.21999979019165
173.05999755859375,97.5500030517578,74.38999938964844,53.310001373291016,5.960000038146973,2.299999952316284,11.3100004196167,63.380001068115234,9.760000228881836,42.060001373291016,9.06999969482422
161.24000549316406,85.16000366210938,70.80000305175781,58.939998626708984,5.460000038146973,2.490000009536743,9.510000228881836,41.41999816894531,9.18000030517578,37.61000061035156,6.110000133514404
171.5399932861328,94.7699966430664,72.48999786376953,53.43000030517578,4.53000020980835,2.4800000190734863,9.0,38.04999923706055,8.010000228881836,40.20000076293945,6.090000152587891
161.77000427246094,85.44999694824219,70.05999755859375,67.04000091552734,3.690000057220459,2.200000047683716,7.75,32.849998474121094,7.320000171661377,29.690000534057617,6.460000038146973
174.47000122070312,97.45999908447266,70.25,73.87999725341797,3.640000104904175,2.259999990463257,7.699999809265137,31.729999542236328,9.420000076293944,29.530000686645508,6.369999885559082
158.66000366210938,83.30999755859375,66.51000213623047,60.439998626708984,3.259999990463257,1.850000023841858,6.110000133514404,28.690000534057617,4.110000133514404,25.86000061035156,4.539999961853027
163.64999389648438,91.41000366210938,83.11000061035156,54.400001525878906,5.480000019073486,2.759999990463257,12.649999618530272,50.900001525878906,12.729999542236328,38.95000076293945,6.389999866485596
159.22999572753906,88.83999633789062,71.29000091552734,69.3499984741211,3.380000114440918,2.259999990463257,6.150000095367432,31.489999771118164,7.590000152587891,25.700000762939453,5.389999866485596
159.86000061035156,86.44000244140625,75.48999786376953,70.83000183105469,3.4600000381469727,2.569999933242798,6.71999979019165,33.20000076293945,9.989999771118164,27.84000015258789,5.230000019073486
160.61000061035156,82.08000183105469,80.9800033569336,58.400001525878906,4.769999980926514,2.549999952316284,10.40999984741211,39.95000076293945,14.720000267028809,35.81999969482422,6.670000076293945
157.4600067138672,83.62999725341797,83.5199966430664,50.77000045776367,5.28000020980835,4.260000228881836,11.0,43.779998779296875,9.710000038146973,35.45000076293945,5.230000019073486
168.85000610351562,95.22000122070312,88.2699966430664,46.790000915527344,6.789999961853027,3.839999914169311,13.800000190734863,47.7400016784668,16.030000686645508,42.619998931884766,8.520000457763672
149.94000244140625,80.27999877929688,77.87999725341797,63.290000915527344,2.9000000953674316,1.7899999618530271,6.099999904632568,34.5099983215332,8.819999694824219,25.6299991607666,5.199999809265137
162.13999938964844,85.58999633789062,82.2300033569336,57.970001220703125,5.079999923706055,2.549999952316284,9.920000076293944,44.709999084472656,11.760000228881836,33.959999084472656,5.909999847412109
161.36000061035156,84.68000030517578,90.75,48.16999816894531,6.099999904632568,3.0199999809265137,13.619999885559082,58.59000015258789,15.25,42.150001525878906,7.019999980926514
156.82000732421875,81.52999877929688,86.58000183105469,61.209999084472656,4.880000114440918,2.5299999713897705,10.0,46.650001525878906,11.020000457763672,37.380001068115234,7.070000171661377
165.19000244140625,89.19999694824219,84.80000305175781,65.69000244140625,4.550000190734863,2.490000009536743,8.640000343322754,34.529998779296875,10.81999969482422,30.579999923706055,7.659999847412109
143.5399932861328,74.51000213623047,80.31999969482422,67.11000061035156,3.0399999618530273,1.8600000143051147,6.860000133514404,31.780000686645508,11.199999809265137,23.68000030517578,5.150000095367432
156.6300048828125,81.8499984741211,80.2300033569336,60.689998626708984,4.880000114440918,2.2200000286102295,8.649999618530273,42.599998474121094,12.640000343322754,33.099998474121094,4.800000190734863
153.0399932861328,81.97000122070312,82.87999725341797,65.3499984741211,4.710000038146973,2.9000000953674316,10.449999809265137,41.31999969482422,15.600000381469728,36.66999816894531,6.820000171661377
162.55999755859375,85.01000213623047,85.0,53.939998626708984,6.539999961853027,3.390000104904175,13.260000228881836,50.47999954223633,14.859999656677246,38.599998474121094,6.730000019073486
162.77999877929688,86.9800033569336,88.95999908447266,59.43000030517578,7.710000038146973,3.8299999237060542,13.729999542236328,48.29999923706055,16.100000381469727,45.790000915527344,7.329999923706055
156.22999572753906,81.66999816894531,78.11000061035156,68.5,5.409999847412109,2.700000047683716,8.34000015258789,37.68000030517578,10.520000457763672,33.459999084472656,6.989999771118164
161.39999389648438,91.11000061035156,85.05999755859375,60.54999923706055,9.289999961853027,4.590000152587891,16.700000762939453,58.029998779296875,16.149999618530273,50.93000030517578,6.489999771118164
158.36000061035156,83.37999725341797,76.38999938964844,69.69999694824219,6.079999923706055,2.490000009536743,9.329999923706056,42.04999923706055,10.15999984741211,41.470001220703125,5.78000020980835
163.80999755859375,86.18000030517578,74.2300033569336,65.5999984741211,6.380000114440918,2.3299999237060547,8.829999923706055,41.20000076293945,7.110000133514404,28.149999618530273,7.75
166.33999633789062,89.93000030517578,76.41999816894531,65.7300033569336,9.170000076293944,2.4600000381469727,11.979999542236328,46.90999984741211,8.3100004196167,54.619998931884766,6.21999979019165
167.5800018310547,91.81999969482422,83.68000030517578,50.47999954223633,12.720000267028809,3.900000095367432,20.020000457763672,62.75,10.699999809265137,59.459999084472656,7.800000190734863
166.7100067138672,92.2699966430664,67.62000274658203,71.4000015258789,6.840000152587891,1.9700000286102295,7.440000057220459,41.5099983215332,3.849999904632568,35.470001220703125,6.309999942779541
164.25,89.29000091552734,64.36000061035156,67.37000274658203,9.720000267028809,2.440000057220459,10.529999732971191,48.43000030517578,3.740000009536743,52.77000045776367,7.130000114440918
161.82000732421875,85.41000366210938,81.69999694824219,29.86000061035156,12.81999969482422,2.4700000286102295,12.260000228881836,50.41999816894531,5.619999885559082,65.31999969482422,6.28000020980835
172.42999267578125,96.77999877929688,72.66999816894531,63.459999084472656,14.0,3.75,19.190000534057617,61.66999816894531,7.539999961853027,66.48999786376953,8.470000267028809
163.30999755859375,83.5999984741211,73.58999633789062,49.40999984741211,10.949999809265137,3.4600000381469727,12.199999809265137,51.33000183105469,4.670000076293945,62.459999084472656,5.789999961853027
178.75999450683594,98.62999725341795,69.08999633789062,51.040000915527344,15.210000038146973,4.539999961853027,16.350000381469727,66.98999786376953,4.0,60.380001068115234,7.0
169.35000610351562,90.86000061035156,66.75,59.65999984741211,13.18000030517578,2.890000104904175,13.029999732971191,50.90999984741211,2.440000057220459,72.83000183105469,7.519999980926514
173.25,94.36000061035156,70.02999877929688,47.459999084472656,13.699999809265137,3.680000066757202,15.5,57.130001068115234,4.630000114440918,53.779998779296875,7.340000152587891
181.38999938964844,97.5199966430664,69.52999877929688,41.95000076293945,19.399999618530273,4.210000038146973,21.739999771118164,72.63999938964844,4.099999904632568,81.08999633789062,8.0600004196167
