Total_Mortality,Cardiovascular_Mortality,Temperature,Relative_Humidity,Carbon_Monoxide,Sulfur_Dioxideglm.LAshumway,Nitrogen_Dioxide,Hydrocarbons,Ozone,Particulates,target
194.52000427246097,108.68000030517578,55.33000183105469,48.75,5.920000076293945,1.809999942779541,4.550000190734863,35.22999954223633,1.8899999856948853,44.04999923706055,8.4399995803833
191.3300018310547,107.2300033569336,63.16999816894531,44.29999923706055,13.0,3.180000066757202,11.18000030517578,54.400001525878906,2.559999942779541,65.68000030517578,10.199999809265137
195.63999938964844,107.08000183105467,66.0,55.2400016784668,10.199999809265137,2.759999990463257,7.989999771118164,43.84000015258789,2.4200000762939453,45.97999954223633,13.489999771118164
205.5500030517578,113.38999938964844,80.86000061035156,33.439998626708984,19.760000228881836,4.659999847412109,22.200000762939453,72.79000091552734,6.989999771118164,77.12999725341797,14.609999656677246
194.36000061035156,105.51000213623048,69.56999969482422,47.86000061035156,15.119999885559082,4.650000095367432,17.770000457763672,70.6500015258789,6.340000152587891,69.7699966430664,16.610000610351562
203.44000244140625,111.9000015258789,54.849998474121094,68.33999633789062,8.720000267028809,1.850000023841858,6.260000228881836,37.880001068115234,2.069999933242798,51.34000015258789,17.079999923706055
206.2599945068359,110.44000244140624,64.20999908447266,81.88999938964844,10.0600004196167,3.2200000286102295,8.470000267028809,47.47999954223633,2.569999933242798,43.970001220703125,19.86000061035156
182.6699981689453,95.41999816894533,62.119998931884766,66.44000244140625,9.130000114440918,2.799999952316284,8.600000381469727,48.16999816894531,4.079999923706055,45.11000061035156,15.300000190734863
179.82000732421875,97.77999877929688,66.20999908447266,39.27000045776367,9.0,2.430000066757202,8.600000381469727,46.779998779296875,3.549999952316284,49.4900016784668,11.779999732971191
165.6999969482422,90.37999725341795,69.7699966430664,71.44999694824219,13.779999732971191,6.059999942779541,18.020000457763672,73.26000213623047,11.350000381469728,68.45999908447266,10.130000114440918
168.02999877929688,86.88999938964844,60.84000015258789,83.86000061035156,6.190000057220459,1.850000023841858,5.289999961853027,35.119998931884766,2.7799999713897705,32.689998626708984,9.59000015258789
169.42999267578125,91.58999633789062,59.439998626708984,65.11000061035156,8.0,2.1600000858306885,7.110000133514404,43.2599983215332,4.690000057220459,35.970001220703125,8.90999984741211
163.16000366210938,85.51000213623047,65.6500015258789,69.69999694824219,7.329999923706055,2.700000047683716,8.529999732971191,40.380001068115234,6.460000038146973,40.709999084472656,7.909999847412109
164.58999633789062,88.16000366210938,64.08999633789062,38.150001525878906,5.230000019073486,2.049999952316284,5.559999942779541,35.9900016784668,4.159999847412109,27.559999465942383,7.900000095367432
171.27000427246094,87.02999877929688,60.630001068115234,70.83000183105469,7.590000152587891,2.0,6.960000038146973,38.540000915527344,4.150000095367432,38.52000045776367,9.170000076293944
159.94000244140625,88.61000061035156,60.189998626708984,71.06999969482422,4.460000038146973,1.5,5.260000228881836,36.720001220703125,3.569999933242798,24.950000762939453,7.869999885559082
169.97999572753906,96.95999908447266,63.91999816894531,68.33999633789062,5.710000038146973,2.7200000286102295,6.380000114440918,40.83000183105469,5.809999942779541,28.940000534057617,6.960000038146973
151.72999572753906,80.02999877929688,66.83000183105469,61.45000076293945,4.820000171661377,2.190000057220459,7.179999828338623,42.54999923706055,5.46999979019165,27.63999938964844,5.989999771118164
154.4199981689453,80.52999877929688,69.4800033569336,63.20000076293945,5.090000152587891,2.509999990463257,8.329999923706055,39.91999816894531,7.809999942779541,34.400001525878906,7.050000190734863
158.39999389648438,76.45999908447266,74.16999816894531,57.4900016784668,6.369999885559082,3.0899999141693115,9.699999809265137,54.810001373291016,9.4399995803833,38.5099983215332,6.78000020980835
150.3699951171875,78.8499984741211,69.29000091552734,76.45999908447266,4.070000171661377,2.1500000953674316,6.199999809265137,31.15999984741211,7.940000057220459,27.59000015258789,5.409999847412109
165.24000549316406,87.02999877929688,70.86000061035156,66.38999938964844,5.139999866485596,2.450000047683716,7.690000057220459,42.34000015258789,8.220000267028809,27.260000228881836,9.050000190734863
150.85000610351562,82.2699966430664,75.33999633789062,72.8499984741211,4.0,2.680000066757202,7.25,29.43000030517578,12.199999809265137,30.530000686645508,6.909999847412109
155.80999755859375,78.91999816894531,72.66000366210938,73.1500015258789,4.699999809265137,2.2799999713897705,7.429999828338623,34.310001373291016,9.5,28.93000030517578,6.340000152587891
142.41000366210938,72.75,74.91000366210938,72.83000183105469,4.269999980926514,2.3499999046325684,7.550000190734863,31.549999237060547,13.15999984741211,31.06999969482422,5.150000095367432
155.72999572753906,77.75,70.16999816894531,68.23999786376953,4.340000152587891,1.7300000190734863,5.170000076293945,36.52000045776367,6.139999866485596,21.799999237060547,5.940000057220459
160.0,83.79000091552734,81.41000366210938,56.2400016784668,6.46999979019165,3.2699999809265137,11.149999618530272,45.380001068115234,13.289999961853027,39.470001220703125,5.809999942779541
158.61000061035156,82.12999725341797,82.02999877929688,57.83000183105469,5.440000057220459,2.390000104904175,9.770000457763672,44.36000061035156,13.130000114440918,32.09000015258789,4.440000057220459
153.83999633789062,76.41999816894531,85.76000213623047,59.41999816894531,5.0,3.430000066757202,11.479999542236328,42.41999816894531,15.239999771118164,38.38999938964844,8.850000381469727
144.75,74.58000183105469,78.54000091552734,70.94999694824219,3.0199999809265137,1.8799999952316284,6.289999961853027,27.950000762939453,11.729999542236328,24.719999313354492,6.960000038146973
159.75999450683594,79.61000061035156,84.44000244140625,66.0,4.639999866485596,3.3399999141693115,10.0,38.47999954223633,15.130000114440918,36.540000915527344,5.880000114440918
151.9199981689453,76.5199966430664,82.87000274658203,62.880001068115234,4.349999904632568,2.759999990463257,9.65999984741211,36.459999084472656,12.279999732971191,33.27000045776367,6.559999942779541
157.75999450683594,79.2699966430664,86.5199966430664,59.810001373291016,6.5,4.28000020980835,14.470000267028809,49.34000015258789,14.579999923706056,42.31999969482422,6.659999847412109
150.5500030517578,74.69999694824219,77.5,68.7300033569336,2.8399999141693115,2.4100000858306885,6.5,28.200000762939453,10.0,24.600000381469727,5.389999866485596
146.25,75.48999786376953,81.72000122070312,62.93000030517578,5.429999828338623,2.880000114440918,10.43000030517578,45.119998931884766,8.930000305175781,34.56999969482422,6.039999961853027
156.2100067138672,82.81999969482422,82.61000061035156,55.83000183105469,6.400000095367432,3.059999942779541,12.720000267028809,58.15999984741211,14.460000038146973,42.279998779296875,6.0
154.27999877929688,80.29000091552734,83.08999633789062,64.44999694824219,5.989999771118164,4.010000228881836,13.149999618530272,55.22999954223633,12.829999923706056,42.040000915527344,6.949999809265137
154.24000549316406,80.05000305175781,75.73999786376953,76.55000305175781,5.010000228881836,2.2300000190734863,7.789999961853027,36.84000015258789,11.470000267028809,32.93000030517578,4.150000095367432
162.1699981689453,78.63999938964844,92.2699966430664,46.06999969482422,9.579999923706056,3.5199999809265137,17.190000534057617,59.380001068115234,14.220000267028809,55.41999816894531,6.650000095367432
156.94000244140625,79.4000015258789,86.41000366210938,50.97999954223633,7.110000133514404,3.130000114440918,13.510000228881836,43.540000915527344,14.300000190734863,47.79999923706055,7.340000152587891
153.86000061035156,71.0199966430664,83.02999877929688,66.05999755859375,7.46999979019165,3.859999895095825,16.360000610351562,47.54999923706055,15.5600004196167,49.689998626708984,6.710000038146973
146.3699951171875,73.55000305175781,73.16000366210938,62.65999984741211,5.380000114440918,1.7200000286102295,6.050000190734863,39.68000030517578,4.28000020980835,32.25,7.889999866485596
157.89999389648438,79.5999984741211,78.81999969482422,55.61000061035156,10.699999809265137,2.759999990463257,15.829999923706056,56.459999084472656,10.199999809265137,62.38999938964844,5.150000095367432
162.3300018310547,85.08000183105469,70.51000213623047,49.52000045776367,6.119999885559082,1.7699999809265137,6.989999771118164,38.45000076293945,4.610000133514404,39.470001220703125,7.420000076293945
167.82000732421875,90.13999938964844,76.05999755859375,61.40999984741211,13.510000228881836,3.880000114440918,19.270000457763672,74.31999969482422,7.809999942779541,71.80999755859375,6.619999885559082
154.38999938964844,82.26000213623047,71.3499984741211,64.97000122070312,11.260000228881836,3.650000095367432,16.450000762939453,68.23999786376953,7.96999979019165,66.08999633789062,6.650000095367432
164.6999969482422,86.75,76.98999786376953,40.380001068115234,13.050000190734863,3.640000104904175,13.510000228881836,63.84000015258789,6.139999866485596,66.6500015258789,8.550000190734863
166.52000427246094,90.11000061035156,72.95999908447266,33.0,12.920000076293944,3.180000066757202,12.65999984741211,64.88999938964844,4.610000133514404,87.0199966430664,7.409999847412109
175.49000549316406,94.86000061035156,66.77999877929688,44.95000076293945,9.770000457763672,2.299999952316284,9.949999809265137,49.290000915527344,3.059999942779541,70.08000183105469,6.869999885559082
171.8800048828125,89.68000030517578,74.69000244140625,51.9900016784668,14.100000381469728,4.119999885559082,18.270000457763672,75.45999908447266,4.800000190734863,75.04000091552734,7.679999828338623
168.32000732421875,90.16000366210938,64.1500015258789,60.0,9.170000076293944,2.75,10.800000190734863,52.220001220703125,3.1600000858306885,57.529998779296875,8.050000190734863
165.4199981689453,85.7300033569336,67.27999877929688,55.77000045776367,16.030000686645508,4.599999904632568,20.09000015258789,82.44999694824219,3.109999895095825,86.54000091552734,8.170000076293945
168.63999938964844,96.81999969482422,70.7300033569336,57.380001068115234,12.350000381469728,3.130000114440918,18.25,69.19999694824219,4.150000095367432,74.91000366210938,7.730000019073486
177.5800018310547,100.37000274658205,63.84000015258789,28.3700008392334,9.869999885559082,2.4800000190734863,8.850000381469727,54.290000915527344,2.930000066757202,65.11000061035156,8.34000015258789
164.39999389648438,93.43000030517578,68.01000213623047,51.630001068115234,13.859999656677246,3.619999885559082,14.270000457763672,69.88999938964844,4.090000152587891,77.79000091552734,8.5600004196167
174.6199951171875,94.12000274658205,84.19000244140625,26.270000457763672,14.399999618530272,3.5,15.380000114440918,72.1500015258789,6.309999942779541,68.1500015258789,7.139999866485596
163.67999267578125,89.26000213623047,71.08000183105469,52.29999923706055,9.670000076293944,2.759999990463257,11.239999771118164,59.630001068115234,4.289999961853027,56.86000061035156,8.630000114440918
168.91000366210938,91.80999755859376,81.44999694824219,32.81999969482422,14.670000076293944,4.329999923706055,21.809999465942383,85.13999938964844,9.420000076293944,72.81999969482422,10.979999542236328
179.1300048828125,97.4000015258789,56.52000045776367,85.33999633789062,4.610000133514404,1.2000000476837158,4.559999942779541,30.09000015258789,2.190000057220459,28.8799991607666,10.100000381469728
186.97000122070312,102.70999908447266,66.94999694824219,69.22000122070312,8.59000015258789,1.899999976158142,11.06999969482422,60.61000061035156,4.869999885559082,46.970001220703125,12.119999885559082
188.1499938964844,101.94000244140624,68.91999816894531,45.720001220703125,7.800000190734863,1.7400000095367432,9.199999809265137,52.279998779296875,4.800000190734863,46.060001373291016,15.43000030517578
189.07000732421875,97.4000015258789,68.9000015258789,63.15999984741211,7.690000057220459,2.809999942779541,13.770000457763672,61.54999923706055,7.21999979019165,45.68000030517578,16.030000686645508
184.0,96.12000274658205,58.70000076293945,51.27000045776367,5.550000190734863,1.399999976158142,6.079999923706055,41.779998779296875,3.119999885559082,34.93000030517578,17.920000076293945
195.9199981689453,105.4499969482422,68.55999755859375,55.54999923706055,7.400000095367432,2.9100000858306885,11.109999656677246,63.09000015258789,7.360000133514404,42.689998626708984,18.920000076293945
178.3699951171875,94.33999633789062,77.02999877929688,42.689998626708984,8.300000190734863,3.7699999809265137,14.1899995803833,63.63999938964844,9.18000030517578,49.61000061035156,15.229999542236328
168.5399932861328,92.51000213623048,74.52999877929688,44.91999816894531,6.150000095367432,1.8600000143051147,10.199999809265137,52.54999923706055,7.28000020980835,34.810001373291016,10.1899995803833
165.1199951171875,88.47000122070312,65.47000122070312,57.36000061035156,5.369999885559082,1.7799999713897705,8.300000190734863,39.40999984741211,5.150000095367432,32.689998626708984,9.079999923706056
164.35000610351562,85.47000122070312,63.41999816894531,70.37999725341797,4.860000133514404,1.3899999856948853,5.75,47.15999984741211,4.96999979019165,37.25,10.65999984741211
160.86000061035156,85.69999694824219,65.54000091552734,51.38999938964844,4.960000038146973,1.5099999904632568,7.869999885559082,45.099998474121094,7.110000133514404,30.8700008392334,8.479999542236328
161.63999938964844,84.4800033569336,72.33999633789062,64.02999877929688,4.840000152587891,1.5199999809265137,9.130000114440918,43.7400016784668,8.819999694824219,33.849998474121094,7.440000057220459
159.25999450683594,85.62999725341797,75.18000030517578,55.40999984741211,5.139999866485596,2.890000104904175,10.229999542236328,46.0,10.609999656677246,37.2599983215332,6.260000228881836
164.89999389648438,79.66999816894531,69.01000213623047,74.9000015258789,3.990000009536743,1.5399999618530271,6.710000038146973,32.470001220703125,6.920000076293945,30.770000457763672,7.889999866485596
160.80999755859375,80.77999877929688,81.7699966430664,63.7599983215332,5.869999885559082,3.549999952316284,14.369999885559082,45.099998474121094,18.469999313354492,41.63999938964844,8.850000381469727
150.3300018310547,74.58000183105469,72.27999877929688,63.130001068115234,3.630000114440918,1.190000057220459,5.869999885559082,28.479999542236328,9.390000343322754,24.469999313354492,7.03000020980835
151.80999755859375,76.31999969482422,71.27999877929688,72.66999816894531,3.5199999809265137,1.7400000095367432,7.699999809265137,30.059999465942383,9.43000030517578,27.11000061035156,7.269999980926514
154.17999267578125,80.37000274658203,75.06999969482422,67.26000213623047,4.659999847412109,1.5700000524520874,8.130000114440918,37.220001220703125,10.949999809265137,26.350000381469727,5.960000038146973
163.55999755859375,83.30000305175781,75.16000366210938,64.80999755859375,4.860000133514404,1.6299999952316284,8.65999984741211,42.11000061035156,8.729999542236328,31.020000457763672,7.449999809265137
149.5399932861328,82.9800033569336,81.58000183105469,59.349998474121094,4.860000133514404,2.2899999618530273,10.460000038146973,34.75,11.270000457763672,31.1200008392334,5.949999809265137
175.8800048828125,91.33999633789062,97.0500030517578,33.810001373291016,7.929999828338623,3.609999895095825,15.90999984741211,67.19000244140625,18.239999771118164,51.06999969482422,6.920000076293945
151.16000366210938,78.56999969482422,82.13999938964844,60.0099983215332,4.059999942779541,2.3499999046325684,8.420000076293945,40.66999816894531,14.279999732971191,31.40999984741211,7.03000020980835
153.63999938964844,76.68000030517578,86.4800033569336,59.84000015258789,5.539999961853027,3.0999999046325684,10.84000015258789,41.599998474121094,14.6899995803833,38.79999923706055,10.09000015258789
145.3000030517578,76.47000122070312,76.95999908447266,72.7699966430664,2.9100000858306885,1.2699999809265137,4.139999866485596,21.56999969482422,9.329999923706056,20.25,5.570000171661377
146.82000732421875,73.66000366210938,82.26000213623047,68.9800033569336,5.429999828338623,3.0199999809265137,10.15999984741211,37.65999984741211,14.920000076293944,39.54999923706055,8.239999771118164
150.4199981689453,78.61000061035156,79.43000030517578,66.31999969482422,3.75,1.950000047683716,5.690000057220459,29.59000015258789,8.170000076293945,24.780000686645508,6.789999961853027
162.38999938964844,83.4000015258789,81.48999786376953,58.0099983215332,5.449999809265137,2.1600000858306885,8.739999771118164,51.22999954223633,10.949999809265137,34.290000915527344,6.289999961853027
147.69000244140625,71.95999908447266,79.62999725341797,63.029998779296875,5.110000133514404,2.0399999618530273,8.8100004196167,40.08000183105469,8.9399995803833,28.969999313354492,7.510000228881836
151.9199981689453,77.16999816894531,79.22000122070312,63.33000183105469,4.400000095367432,1.690000057220459,5.730000019073486,29.90999984741211,4.400000095367432,23.489999771118164,6.190000057220459
151.36000061035156,72.37999725341797,89.33999633789062,53.63999938964844,7.670000076293945,3.609999895095825,16.559999465942383,56.34000015258789,18.8799991607666,43.61000061035156,7.349999904632568
151.42999267578125,79.5199966430664,88.23999786376953,61.56999969482422,5.690000057220459,2.8499999046325684,11.760000228881836,40.63999938964844,13.5600004196167,35.529998779296875,5.579999923706055
145.10000610351562,72.05000305175781,80.13999938964844,75.36000061035156,6.78000020980835,1.6799999475479126,10.579999923706056,45.119998931884766,9.770000457763672,37.06999969482422,7.110000133514404
150.27000427246094,75.86000061035156,73.38999938964844,75.75,4.71999979019165,1.7300000190734863,6.809999942779541,32.5099983215332,8.5,26.799999237060547,6.670000076293945
149.88999938964844,74.31999969482422,76.38999938964844,73.54000091552734,5.139999866485596,1.559999942779541,8.899999618530273,37.7599983215332,8.859999656677246,32.849998474121094,7.380000114440918
149.2100067138672,77.69999694824219,76.47000122070312,71.9800033569336,5.010000228881836,1.4900000095367432,7.110000133514404,37.279998779296875,6.920000076293945,32.2599983215332,7.179999828338623
158.67999267578125,82.98999786376953,91.3000030517578,44.290000915527344,10.359999656677246,2.9200000762939453,19.579999923706055,61.939998626708984,15.770000457763672,62.63999938964844,7.599999904632568
155.5500030517578,77.79000091552734,77.98999786376953,71.01000213623047,6.650000095367432,2.430000066757202,13.75,50.61000061035156,14.800000190734863,46.119998931884766,8.069999694824219
157.55999755859375,77.41999816894531,76.0999984741211,69.44999694824219,6.309999942779541,1.4500000476837158,8.640000343322754,45.13999938964844,5.920000076293945,39.810001373291016,7.059999942779541
163.00999450683594,85.55000305175781,78.61000061035156,41.7599983215332,10.149999618530272,2.75,12.739999771118164,62.75,8.579999923706055,58.599998474121094,6.409999847412109
165.4199981689453,85.33000183105469,92.58999633789062,27.5,14.90999984741211,3.0,20.6200008392334,70.80000305175781,11.6899995803833,62.880001068115234,7.21999979019165
154.3699951171875,82.16000366210938,68.47000122070312,69.72000122070312,8.699999809265137,2.509999990463257,10.9399995803833,49.880001068115234,6.289999961853027,55.209999084472656,6.510000228881836
165.36000061035156,83.73999786376953,81.55999755859375,56.380001068115234,14.289999961853027,3.5999999046325684,21.399999618530273,80.25,9.600000381469728,70.05999755859375,7.0
158.11000061035156,84.4000015258789,67.83000183105469,48.88999938964844,10.359999656677246,2.7799999713897705,12.050000190734863,61.560001373291016,5.710000038146973,68.83999633789062,4.889999866485596
171.5,90.31999969482422,76.98999786376953,32.709999084472656,13.920000076293944,3.0,13.140000343322754,68.66999816894531,4.639999866485596,72.5199966430664,8.699999809265137
151.1699981689453,82.73999786376953,73.06999969482422,38.4900016784668,14.020000457763672,3.130000114440918,13.109999656677246,70.2699966430664,3.9700000286102295,76.27999877929688,8.029999732971191
179.57000732421875,91.5,74.45999908447266,41.2400016784668,13.479999542236328,2.9100000858306885,14.710000038146973,70.52999877929688,4.070000171661377,70.51000213623047,8.510000228881836
170.27000427246094,96.2300033569336,70.5199966430664,33.290000915527344,12.890000343322754,2.7200000286102295,12.75,70.47000122070312,4.420000076293945,82.91999816894531,6.239999771118164
180.36000061035156,92.9000015258789,61.90999984741211,74.94999694824219,9.289999961853027,2.4200000762939453,8.619999885559082,56.15999984741211,3.069999933242798,59.97999954223633,10.270000457763672
170.0800018310547,92.3000030517578,57.099998474121094,68.83999633789062,7.300000190734863,1.6699999570846558,6.690000057220459,44.279998779296875,2.799999952316284,49.060001373291016,9.829999923706056
176.07000732421875,91.76000213623048,71.2699966430664,47.150001525878906,12.40999984741211,2.809999942779541,12.75,66.2300033569336,3.990000009536743,73.5999984741211,9.369999885559082
175.1999969482422,92.33999633789062,71.62000274658203,52.56999969482422,10.1899995803833,3.5199999809265137,13.93000030517578,64.37000274658203,3.5299999713897705,66.52999877929688,8.119999885559082
153.25999450683594,78.91000366210938,67.9800033569336,63.86000061035156,8.979999542236328,2.630000114440918,13.350000381469728,63.33000183105469,3.119999885559082,58.900001525878906,5.949999809265137
165.63999938964844,88.05999755859375,71.31999969482422,50.279998779296875,11.1899995803833,3.3299999237060547,14.760000228881836,70.91999816894531,6.050000190734863,73.2300033569336,6.190000057220459
167.4499969482422,81.91000366210938,79.33000183105469,39.9900016784668,11.15999984741211,3.7300000190734863,17.969999313354492,75.5199966430664,7.519999980926514,63.09000015258789,6.630000114440918
159.83999633789062,79.68000030517578,77.06999969482422,57.099998474121094,10.0600004196167,4.070000171661377,20.690000534057617,71.70999908447266,9.9399995803833,59.880001068115234,7.659999847412109
150.49000549316406,83.19999694824219,64.13999938964844,53.369998931884766,5.25,1.0700000524520874,7.150000095367432,46.380001068115234,4.130000114440918,38.20000076293945,6.260000228881836
167.1699981689453,84.05000305175781,70.01000213623047,30.979999542236328,7.389999866485596,1.850000023841858,11.140000343322754,51.790000915527344,4.659999847412109,50.470001220703125,7.21999979019165
171.0500030517578,85.80000305175781,67.66000366210938,41.439998626708984,6.239999771118164,2.119999885559082,9.81999969482422,53.13999938964844,4.739999771118164,42.619998931884766,9.850000381469728
167.77999877929688,84.38999938964844,64.95999908447266,60.040000915527344,6.110000133514404,2.0299999713897705,9.739999771118164,47.720001220703125,5.150000095367432,43.779998779296875,10.270000457763672
172.2899932861328,91.73999786376952,64.31999969482422,65.7300033569336,4.610000133514404,1.600000023841858,7.889999866485596,37.040000915527344,5.099999904632568,32.369998931884766,10.479999542236328
169.41000366210938,90.6500015258789,64.38999938964844,59.59000015258789,5.489999771118164,1.690000057220459,8.020000457763672,44.81999969482422,5.380000114440918,38.380001068115234,8.029999732971191
170.27000427246094,89.66999816894531,72.45999908447266,62.279998779296875,5.119999885559082,2.7699999809265137,11.010000228881836,49.18000030517578,9.34000015258789,38.560001373291016,9.920000076293944
166.3300018310547,86.23999786376953,69.26000213623047,75.36000061035156,3.700000047683716,2.430000066757202,7.820000171661377,32.939998626708984,8.300000190734863,29.399999618530273,7.550000190734863
167.3300018310547,91.45999908447266,79.95999908447266,40.68000030517578,6.820000171661377,3.7799999713897705,14.210000038146973,55.36000061035156,10.739999771118164,42.66999816894531,7.690000057220459
164.22999572753906,83.30000305175781,72.31999969482422,66.2699966430664,3.359999895095825,2.3299999237060547,6.769999980926514,34.34000015258789,5.820000171661377,26.34000015258789,8.430000305175781
159.38999938964844,83.05000305175781,65.33000183105469,60.650001525878906,3.609999895095825,1.4600000381469729,6.320000171661377,37.209999084472656,4.980000019073486,25.969999313354492,8.569999694824219
149.3000030517578,74.13999938964844,63.720001220703125,73.44999694824219,3.839999914169311,1.2599999904632568,5.730000019073486,36.310001373291016,3.4100000858306885,25.43000030517578,8.050000190734863
168.17999267578125,90.12000274658205,72.98999786376953,59.06999969482422,4.210000038146973,2.430000066757202,8.539999961853027,39.290000915527344,7.409999847412109,31.8700008392334,9.279999732971191
157.22999572753906,83.83999633789062,70.58999633789062,71.23999786376953,3.7699999809265137,1.919999957084656,6.53000020980835,36.0,7.78000020980835,24.290000915527344,8.239999771118164
