Total_Mortality,Cardiovascular_Mortality,Temperature,Relative_Humidity,Carbon_Monoxide,Sulfur_Dioxideglm.LAshumway,Nitrogen_Dioxide,Hydrocarbons,Ozone,Particulates,target
161.6300048828125,79.94000244140625,82.12000274658203,68.52999877929688,4.630000114440918,4.190000057220459,12.520000457763672,41.709999084472656,16.270000457763672,39.15999984741211,7.199999809265137
155.91000366210938,74.6500015258789,71.94000244140625,73.73999786376953,3.299999952316284,1.690000057220459,5.820000171661377,28.34000015258789,6.550000190734863,25.1200008392334,7.409999847412109
157.75999450683594,77.88999938964844,77.98999786376953,57.970001220703125,4.039999961853027,2.2100000381469727,9.460000038146973,37.04999923706055,9.739999771118164,29.09000015258789,6.900000095367432
152.89999389648438,78.05999755859375,79.0199966430664,67.16999816894531,3.809999942779541,3.240000009536743,9.920000076293944,33.939998626708984,12.989999771118164,44.279998779296875,6.71999979019165
151.85000610351562,74.95999908447266,83.06999969482422,59.189998626708984,3.910000085830689,2.75,9.859999656677246,42.150001525878906,8.420000076293945,30.81999969482422,6.539999961853027
150.4600067138672,77.9000015258789,81.48999786376953,61.7599983215332,4.25,3.0299999713897705,11.050000190734863,40.849998474121094,11.43000030517578,35.47999954223633,7.670000076293945
150.33999633789062,73.6500015258789,82.91000366210938,61.0,3.7899999618530273,3.180000066757202,9.65999984741211,37.84000015258789,9.989999771118164,32.0,5.980000019073486
159.82000732421875,79.31999969482422,87.11000061035156,61.439998626708984,4.659999847412109,3.130000114440918,13.09000015258789,43.79999923706055,12.710000038146973,42.209999084472656,8.720000267028809
163.77999877929688,82.91000366210938,92.0199966430664,48.709999084472656,6.78000020980835,3.559999942779541,15.880000114440918,62.7400016784668,16.25,50.720001220703125,4.239999771118164
157.61000061035156,79.4800033569336,85.54000091552734,65.73999786376953,4.179999828338623,2.7799999713897705,9.81999969482422,42.470001220703125,11.25,35.68000030517578,6.389999866485596
151.77000427246094,73.20999908447266,84.1500015258789,57.7599983215332,5.389999866485596,3.2699999809265137,12.529999732971191,48.15999984741211,12.850000381469728,42.33000183105469,5.539999961853027
157.36000061035156,76.45999908447266,82.93000030517578,72.20999908447266,5.739999771118164,2.759999990463257,10.859999656677246,49.939998626708984,9.760000228881836,38.63999938964844,7.230000019073486
158.49000549316406,73.76000213623047,81.01000213623047,68.55999755859375,4.099999904632568,2.2699999809265137,8.899999618530273,38.290000915527344,11.460000038146973,31.34000015258789,7.730000019073486
151.9199981689453,68.11000061035156,82.9800033569336,66.38999938964844,4.889999866485596,2.180000066757202,9.869999885559082,44.95000076293945,11.93000030517578,35.66999816894531,8.600000381469727
156.32000732421875,76.52999877929688,86.47000122070312,57.5,6.110000133514404,3.4800000190734863,14.489999771118164,51.84000015258789,10.859999656677246,46.25,7.570000171661377
144.07000732421875,68.45999908447266,73.06999969482422,70.06999969482422,4.539999961853027,1.3600000143051147,4.980000019073486,40.31999969482422,5.820000171661377,28.989999771118164,7.170000076293945
150.64999389648438,72.83999633789062,78.80999755859375,62.119998931884766,5.639999866485596,2.2899999618530273,11.399999618530272,48.13999938964844,7.360000133514404,40.95000076293945,7.619999885559082
164.0399932861328,79.91999816894531,78.61000061035156,69.58000183105469,6.849999904632568,2.3499999046325684,10.989999771118164,53.56999969482422,11.31999969482422,43.52000045776367,8.130000114440918
148.77000427246094,73.26000213623047,83.80000305175781,53.130001068115234,8.850000381469727,2.9200000762939453,14.210000038146973,63.220001220703125,9.760000228881836,55.959999084472656,6.340000152587891
163.02999877929688,79.55000305175781,80.62999725341797,67.62999725341797,7.739999771118164,3.240000009536743,16.15999984741211,60.939998626708984,14.229999542236328,62.68000030517578,5.369999885559082
157.30999755859375,77.0199966430664,75.79000091552734,72.77999877929688,8.039999961853027,2.240000009536743,12.220000267028809,58.45000076293945,8.739999771118164,55.11000061035156,6.559999942779541
156.8699951171875,78.38999938964844,76.87000274658203,62.709999084472656,10.010000228881836,2.940000057220459,13.529999732971191,61.0,8.229999542236328,58.20000076293945,6.710000038146973
157.8000030517578,81.86000061035156,75.77999877929688,53.86000061035156,8.649999618530273,1.909999966621399,10.6899995803833,52.43000030517578,5.420000076293945,46.540000915527344,5.829999923706055
166.0,88.19999694824219,78.30999755859375,39.18000030517578,12.470000267028809,3.140000104904175,17.899999618530273,77.37000274658203,5.96999979019165,70.18000030517578,9.350000381469728
149.27000427246094,75.69000244140625,70.56999969482422,57.970001220703125,10.970000267028809,2.940000057220459,17.309999465942383,65.30999755859375,6.880000114440918,63.470001220703125,6.940000057220459
165.07000732421875,88.8499984741211,83.3499984741211,36.79999923706055,10.479999542236328,2.190000057220459,13.18000030517578,67.19999694824219,5.010000228881836,54.20000076293945,9.029999732971191
162.00999450683594,82.5199966430664,79.16999816894531,45.9900016784668,14.920000076293944,4.510000228881836,25.18000030517578,91.47000122070312,8.0600004196167,79.33000183105469,8.010000228881836
170.25,87.44000244140625,69.94000244140625,72.52999877929688,13.489999771118164,4.159999847412109,23.559999465942383,82.66000366210938,7.889999866485596,84.62999725341797,6.559999942779541
167.89999389648438,82.91000366210938,66.75,61.68000030517578,10.220000267028809,2.869999885559082,14.489999771118164,63.15999984741211,3.5899999141693115,61.29999923706055,10.529999732971191
177.24000549316406,92.83999633789062,66.62000274658203,65.19000244140625,6.300000190734863,1.1200000047683716,5.889999866485596,42.45000076293945,1.1399999856948853,45.22999954223633,9.079999923706056
176.8699951171875,91.8499984741211,62.939998626708984,85.56999969482422,8.140000343322754,1.6699999570846558,8.550000190734863,56.25,2.009999990463257,49.38999938964844,10.510000228881836
176.61000061035156,89.81999969482422,64.6500015258789,77.62999725341797,9.579999923706056,1.2899999618530271,9.390000343322754,52.72999954223633,2.440000057220459,55.439998626708984,11.4399995803833
181.5500030517578,96.83999633789062,63.45000076293945,77.22000122070312,8.649999618530273,1.5399999618530271,10.220000267028809,54.36000061035156,1.8799999952316284,52.88999938964844,13.020000457763672
193.6000061035156,99.55999755859376,63.90999984741211,69.37999725341797,8.1899995803833,1.7599999904632568,8.520000457763672,51.65999984741211,3.5,49.810001373291016,14.020000457763672
198.44000244140625,105.0999984741211,69.26000213623047,48.72999954223633,11.0600004196167,3.0299999713897705,16.399999618530273,73.4800033569336,3.549999952316284,70.12999725341797,14.869999885559082
178.52000427246094,95.6999969482422,68.55000305175781,69.86000061035156,8.569999694824219,2.2899999618530273,12.5,53.70000076293945,3.809999942779541,51.20000076293945,12.300000190734863
181.61000061035156,93.45999908447266,59.599998474121094,76.33999633789062,5.769999980926514,1.1699999570846558,5.25,36.86000061035156,1.9800000190734863,33.41999816894531,15.109999656677246
184.9499969482422,99.2699966430664,68.70999908447266,43.97999954223633,7.659999847412109,1.75,10.109999656677246,54.9900016784668,4.579999923706055,51.380001068115234,11.18000030517578
174.38999938964844,90.38999938964844,68.3499984741211,68.5999984741211,7.320000171661377,2.359999895095825,11.850000381469728,56.95000076293945,5.710000038146973,44.75,10.5600004196167
169.17999267578125,85.8499984741211,63.90999984741211,86.94999694824219,4.989999771118164,1.1200000047683716,6.489999771118164,38.689998626708984,2.859999895095825,29.729999542236328,9.970000267028809
171.1199951171875,86.69000244140625,64.58999633789062,71.66000366210938,6.03000020980835,1.8600000143051147,10.260000228881836,51.04999923706055,4.590000152587891,40.61000061035156,11.229999542236328
170.99000549316406,92.94000244140624,78.16000366210938,45.290000915527344,6.539999961853027,2.0,10.050000190734863,50.95000076293945,3.75,38.540000915527344,10.09000015258789
169.7100067138672,86.62999725341797,71.88999938964844,70.55999755859375,5.820000171661377,2.2200000286102295,10.529999732971191,53.650001525878906,7.260000228881836,33.52000045776367,8.75
167.25,89.77999877929688,68.3499984741211,67.37999725341797,4.21999979019165,1.840000033378601,6.820000171661377,38.61000061035156,4.389999866485596,27.989999771118164,8.710000038146973
161.63999938964844,83.22000122070312,65.56999969482422,64.30999755859375,4.940000057220459,2.0899999141693115,8.5600004196167,47.33000183105469,5.989999771118164,33.029998779296875,9.600000381469728
163.3300018310547,86.04000091552734,65.91999816894531,74.01000213623047,3.559999942779541,1.909999966621399,7.389999866485596,36.43000030517578,4.900000095367432,28.450000762939453,10.369999885559082
168.25999450683594,81.52999877929688,71.91000366210938,53.4900016784668,4.96999979019165,2.509999990463257,8.779999732971191,50.63999938964844,7.679999828338623,34.619998931884766,10.15999984741211
161.16000366210938,77.45999908447266,68.16000366210938,73.4800033569336,3.890000104904175,2.0899999141693115,7.699999809265137,36.29999923706055,5.71999979019165,28.5,9.720000267028809
154.0500030517578,76.62999725341797,73.9000015258789,56.5,4.46999979019165,2.0999999046325684,8.399999618530273,38.290000915527344,8.380000114440918,36.68000030517578,10.420000076293944
163.2899932861328,82.08999633789062,83.7300033569336,50.380001068115234,5.260000228881836,3.2799999713897705,11.59000015258789,46.61000061035156,12.020000457763672,38.5099983215332,10.75
160.80999755859375,81.22000122070312,79.37999725341797,48.52000045776367,4.389999866485596,2.5299999713897705,10.0600004196167,40.90999984741211,9.739999771118164,36.459999084472656,9.609999656677246
149.1999969482422,70.95999908447266,78.16999816894531,53.790000915527344,4.389999866485596,2.380000114440918,8.640000343322754,48.33000183105469,9.960000038146973,31.670000076293945,8.199999809265137
158.77999877929688,80.16999816894531,77.30000305175781,63.90999984741211,3.650000095367432,1.7899999618530271,7.360000133514404,34.880001068115234,9.609999656677246,29.3700008392334,7.840000152587891
152.75,78.4800033569336,83.43000030517578,65.66999816894531,4.480000019073486,2.690000057220459,10.670000076293944,38.22999954223633,20.18000030517578,45.099998474121094,9.199999809265137
157.02000427246094,76.80000305175781,83.93000030517578,47.45000076293945,4.840000152587891,2.2100000381469727,11.989999771118164,46.650001525878906,13.15999984741211,37.34000015258789,7.96999979019165
160.2899932861328,77.62999725341797,87.73999786376953,48.849998474121094,5.099999904632568,2.640000104904175,12.59000015258789,53.369998931884766,17.3799991607666,40.83000183105469,6.389999866485596
151.69000244140625,74.30999755859375,77.66000366210938,62.529998779296875,3.2799999713897705,1.850000023841858,6.25,38.70000076293945,7.840000152587891,26.229999542236328,6.53000020980835
155.77000427246094,76.30000305175781,80.66999816894531,64.38999938964844,3.880000114440918,2.069999933242798,8.40999984741211,39.0099983215332,13.420000076293944,41.38999938964844,8.329999923706055
171.7100067138672,85.97000122070312,91.37999725341795,50.689998626708984,5.489999771118164,3.3399999141693115,13.81999969482422,51.369998931884766,19.1200008392334,54.790000915527344,10.670000076293944
157.02999877929688,73.06999969482422,83.41999816894531,65.4800033569336,5.03000020980835,2.8299999237060547,13.789999961853027,41.29999923706055,15.020000457763672,48.529998779296875,7.289999961853027
156.55999755859375,76.29000091552734,86.22000122070312,61.16999816894531,4.840000152587891,2.430000066757202,11.90999984741211,41.47999954223633,15.199999809265137,49.52000045776367,6.510000228881836
161.9199981689453,75.20999908447266,86.7300033569336,67.62000274658203,4.150000095367432,2.440000057220459,10.829999923706056,36.38999938964844,16.010000228881836,48.2400016784668,8.079999923706055
167.60000610351562,79.18000030517578,83.12999725341797,69.79000091552734,3.559999942779541,1.4199999570846558,7.929999828338623,30.670000076293945,10.359999656677246,38.97999954223633,8.020000457763672
155.97999572753906,78.25,82.4000015258789,60.310001373291016,4.690000057220459,2.4700000286102295,11.369999885559082,39.84000015258789,12.470000267028809,48.29999923706055,7.079999923706055
158.16000366210938,77.23999786376953,81.06999969482422,60.970001220703125,5.210000038146973,2.0899999141693115,10.270000457763672,44.720001220703125,11.270000457763672,50.380001068115234,6.159999847412109
165.97999572753906,81.55000305175781,86.72000122070312,64.88999938964844,4.510000228881836,2.990000009536743,11.6899995803833,42.9900016784668,17.3700008392334,46.97999954223633,7.019999980926514
158.66000366210938,75.45999908447266,79.6500015258789,65.7699966430664,4.989999771118164,1.5800000429153442,7.139999866485596,42.9900016784668,6.869999885559082,37.369998931884766,6.829999923706055
157.2100067138672,76.86000061035156,73.95999908447266,71.77999877929688,3.880000114440918,1.5199999809265137,6.190000057220459,32.150001525878906,6.800000190734863,33.959999084472656,6.079999923706055
179.4199981689453,88.43000030517578,97.1500015258789,17.649999618530273,8.84000015258789,1.7799999713897705,13.56999969482422,63.709999084472656,12.770000457763672,42.0,9.710000038146973
181.6999969482422,92.93000030517578,91.51000213623048,57.9900016784668,8.609999656677246,3.190000057220459,20.6299991607666,60.130001068115234,20.25,83.30999755859375,9.619999885559082
155.89999389648438,77.6500015258789,80.58000183105469,74.72000122070312,5.519999980926514,1.7599999904632568,15.90999984741211,39.91999816894531,15.420000076293944,56.310001373291016,8.130000114440918
163.47000122070312,78.73999786376953,86.13999938964844,63.220001220703125,10.579999923706056,3.2200000286102295,22.799999237060547,70.16999816894531,15.579999923706056,80.37000274658203,7.400000095367432
152.6300048828125,73.62999725341797,77.44999694824219,63.9900016784668,7.0,1.659999966621399,9.9399995803833,49.349998474121094,6.25,44.220001220703125,6.329999923706055
168.77999877929688,82.11000061035156,74.56999969482422,72.08999633789062,7.420000076293945,2.259999990463257,12.06999969482422,50.880001068115234,10.5,56.810001373291016,8.239999771118164
166.0,80.80999755859375,77.18000030517578,57.54999923706055,11.229999542236328,2.430000066757202,15.789999961853027,67.91000366210938,7.269999980926514,65.55000305175781,9.529999732971191
165.25,84.33999633789062,65.58999633789062,75.08000183105469,7.579999923706055,1.8600000143051147,11.3100004196167,46.970001220703125,6.460000038146973,54.189998626708984,6.380000114440918
176.7899932861328,83.4800033569336,67.0999984741211,61.18000030517578,11.329999923706056,2.390000104904175,12.529999732971191,66.5999984741211,4.699999809265137,59.0,10.0600004196167
163.69000244140625,76.4000015258789,62.08000183105469,72.12000274658203,6.25,1.25,4.619999885559082,43.540000915527344,3.140000104904175,34.209999084472656,9.920000076293944
177.44000244140625,92.7699966430664,67.25,58.630001068115234,12.279999732971191,2.5299999713897705,15.020000457763672,73.45999908447266,4.909999847412109,70.47000122070312,8.3100004196167
173.5,88.08999633789062,61.279998779296875,23.13999938964844,8.229999542236328,1.7400000095367432,6.400000095367432,41.06999969482422,2.759999990463257,45.77000045776367,10.630000114440918
182.44000244140625,96.1999969482422,68.05999755859375,59.63999938964844,12.34000015258789,2.359999895095825,14.449999809265137,68.0199966430664,3.0199999809265137,58.689998626708984,11.220000267028809
197.8699951171875,100.27999877929688,61.2599983215332,65.75,11.949999809265137,3.130000114440918,15.039999961853027,68.04000091552734,3.119999885559082,68.58999633789062,14.779999732971191
196.86000061035156,107.58000183105467,62.91999816894531,59.25,10.1899995803833,2.390000104904175,14.84000015258789,68.63999938964844,3.930000066757202,69.01000213623047,12.68000030517578
181.1300048828125,93.7300033569336,64.12000274658203,53.16999816894531,8.850000381469727,1.8899999856948853,9.289999961853027,52.97999954223633,2.119999885559082,41.97999954223633,9.720000267028809
182.41000366210935,87.33000183105469,62.72999954223633,69.4000015258789,7.619999885559082,1.590000033378601,9.81999969482422,51.09000015258789,2.549999952316284,57.90999984741211,11.949999809265137
171.3699951171875,88.11000061035156,60.33000183105469,67.81999969482422,8.520000457763672,1.4199999570846558,9.420000076293944,55.16999816894531,2.390000104904175,40.869998931884766,9.350000381469728
177.00999450683594,88.06999969482422,58.2599983215332,47.75,7.849999904632568,1.649999976158142,9.539999961853027,55.380001068115234,3.0899999141693115,49.119998931884766,6.800000190734863
185.6199951171875,100.80999755859376,56.31999969482422,59.86000061035156,5.119999885559082,1.1200000047683716,5.800000190734863,37.63999938964844,2.4800000190734863,36.650001525878906,9.130000114440918
179.49000549316406,95.5199966430664,70.43000030517578,55.84000015258789,12.869999885559082,4.03000020980835,21.8700008392334,81.05000305175781,6.21999979019165,97.94000244140624,7.800000190734863
176.4499969482422,91.13999938964844,61.93000030517578,68.88999938964844,6.760000228881836,1.5299999713897705,9.020000457763672,58.27000045776367,4.179999828338623,40.380001068115234,9.369999885559082
173.83999633789062,85.66999816894531,62.810001373291016,66.16000366210938,5.889999866485596,1.409999966621399,8.270000457763672,44.38999938964844,3.630000114440918,41.459999084472656,8.020000457763672
171.0399932861328,88.23999786376953,66.0999984741211,53.470001220703125,6.690000057220459,1.4800000190734863,7.809999942779541,52.310001373291016,4.550000190734863,52.880001068115234,11.119999885559082
174.41000366210938,88.61000061035156,76.30000305175781,55.61000061035156,7.130000114440918,2.309999942779541,13.789999961853027,53.88999938964844,8.859999656677246,66.77999877929688,8.850000381469727
169.33999633789062,85.63999938964844,58.650001525878906,73.31999969482422,4.21999979019165,1.2400000095367432,5.110000133514404,40.279998779296875,1.919999957084656,33.81999969482422,8.829999923706055
164.7100067138672,87.29000091552734,64.98999786376953,64.56999969482422,4.960000038146973,1.3799999952316284,8.170000076293945,44.63999938964844,5.019999980926514,36.400001525878906,9.760000228881836
166.2899932861328,83.91999816894531,66.88999938964844,62.66999816894531,4.230000019073486,1.3300000429153442,6.940000057220459,36.970001220703125,4.96999979019165,35.31999969482422,7.420000076293945
175.5,89.1500015258789,72.41000366210938,52.810001373291016,4.269999980926514,1.4199999570846558,9.699999809265137,40.209999084472656,7.329999923706055,41.2400016784668,10.140000343322754
172.16000366210938,87.61000061035156,72.3499984741211,58.560001373291016,4.880000114440918,1.559999942779541,9.869999885559082,39.81999969482422,9.479999542236328,37.869998931884766,9.029999732971191
160.42999267578125,81.98999786376953,71.47000122070312,49.31999969482422,4.829999923706055,1.9299999475479128,10.43000030517578,37.61000061035156,8.260000228881836,45.540000915527344,5.610000133514404
166.86000061035156,84.86000061035156,74.13999938964844,55.91999816894531,4.230000019073486,1.5099999904632568,8.789999961853027,39.380001068115234,8.0,37.2599983215332,10.010000228881836
159.47000122070312,81.16999816894531,65.76000213623047,70.69000244140625,3.0799999237060547,1.159999966621399,6.039999961853027,26.540000915527344,7.150000095367432,35.95000076293945,8.779999732971191
180.94000244140625,87.33000183105469,83.12999725341797,31.770000457763672,4.909999847412109,1.3899999856948853,9.960000038146973,43.689998626708984,9.869999885559082,42.47999954223633,10.109999656677246
163.9499969482422,86.4000015258789,73.69999694824219,63.70000076293945,3.1700000762939453,1.6200000047683716,7.010000228881836,29.709999084472656,9.989999771118164,42.84000015258789,8.600000381469727
183.77999877929688,85.9000015258789,76.08999633789062,63.150001525878906,3.75,1.2899999618530271,6.739999771118164,29.63999938964844,11.079999923706056,34.2400016784668,9.369999885559082
157.19000244140625,79.01000213623047,69.62999725341797,71.75,2.799999952316284,0.8600000143051147,4.699999809265137,26.3700008392334,8.569999694824219,37.36000061035156,7.150000095367432
169.08999633789062,83.48999786376953,86.79000091552734,46.869998931884766,4.829999923706055,1.590000033378601,8.600000381469727,37.2400016784668,10.4399995803833,39.5099983215332,6.190000057220459
172.13999938964844,87.87999725341797,86.48999786376953,40.220001220703125,4.320000171661377,1.899999976158142,11.0,40.93000030517578,11.579999923706056,54.25,7.460000038146973
148.08999633789062,74.94000244140625,78.48999786376953,62.130001068115234,3.630000114440918,1.600000023841858,6.570000171661377,36.61000061035156,11.140000343322754,37.88999938964844,7.559999942779541
162.08999633789062,80.31999969482422,84.69999694824219,52.189998626708984,4.96999979019165,2.009999990463257,12.539999961853027,40.939998626708984,14.350000381469728,48.029998779296875,6.360000133514404
156.13999938964844,81.75,80.75,54.630001068115234,3.819999933242798,1.7899999618530271,8.739999771118164,37.849998474121094,10.68000030517578,43.5099983215332,7.820000171661377
162.77000427246094,78.68000030517578,84.52999877929688,59.33000183105469,4.119999885559082,1.899999976158142,10.029999732971191,37.869998931884766,14.8100004196167,48.689998626708984,9.789999961853027
145.3300018310547,74.62000274658203,85.33999633789062,60.150001525878906,4.46999979019165,2.0799999237060547,10.68000030517578,38.630001068115234,13.630000114440918,54.47999954223633,8.40999984741211
160.64999389648438,74.16000366210938,83.87999725341797,60.47999954223633,4.019999980926514,2.2799999713897705,11.729999542236328,35.9900016784668,14.829999923706056,49.220001220703125,7.079999923706055
145.32000732421875,71.5,84.91000366210938,59.06999969482422,4.260000228881836,2.2300000190734863,10.800000190734863,36.52000045776367,13.869999885559082,50.34000015258789,7.309999942779541
154.77999877929688,75.88999938964844,84.62999725341797,56.689998626708984,4.940000057220459,2.309999942779541,10.699999809265137,41.56999969482422,10.550000190734863,55.970001220703125,8.989999771118164
158.38999938964844,74.88999938964844,78.2300033569336,69.9800033569336,2.5199999809265137,1.5,5.71999979019165,27.63999938964844,10.289999961853027,35.5,8.529999732971191
157.50999450683594,77.36000061035156,86.5999984741211,52.189998626708984,6.059999942779541,2.309999942779541,13.800000190734863,50.18000030517578,15.279999732971191,62.810001373291016,7.260000228881836
154.14999389648438,73.62999725341797,79.9800033569336,66.0199966430664,3.5,1.649999976158142,7.159999847412109,34.709999084472656,10.600000381469728,38.61000061035156,7.090000152587891
168.08999633789062,81.16999816894531,90.93000030517578,56.72999954223633,5.800000190734863,2.549999952316284,14.34000015258789,56.150001525878906,22.049999237060547,63.599998474121094,8.619999885559082
171.02999877929688,83.91000366210938,93.43000030517578,43.0099983215332,8.369999885559082,2.8299999237060547,17.780000686645508,60.130001068115234,19.86000061035156,57.529998779296875,6.480000019073486
173.3800048828125,82.36000061035156,90.16000366210938,52.15999984741211,6.599999904632568,2.049999952316284,15.100000381469728,53.720001220703125,16.3799991607666,54.970001220703125,10.9399995803833
154.4199981689453,79.73999786376953,80.37999725341797,57.310001373291016,4.340000152587891,1.5700000524520874,9.729999542236328,40.0099983215332,6.989999771118164,47.220001220703125,8.25
149.22000122070312,73.45999908447266,82.37000274658203,58.77000045776367,7.75,2.2799999713897705,14.399999618530272,53.77000045776367,11.890000343322754,69.13999938964844,7.880000114440918
160.55999755859375,79.02999877929688,75.3499984741211,70.02999877929688,4.739999771118164,1.7200000286102295,9.100000381469728,41.220001220703125,7.510000228881836,42.16999816894531,9.880000114440918
152.42999267578125,76.55999755859375,72.29000091552734,66.88999938964844,5.760000228881836,1.4900000095367432,9.270000457763672,43.779998779296875,5.380000114440918,45.59000015258789,7.960000038146973
165.13999938964844,78.5199966430664,75.68000030517578,56.150001525878906,8.449999809265137,1.8899999856948853,14.989999771118164,54.61000061035156,9.020000457763672,70.72000122070312,8.6899995803833
168.42999267578125,89.43000030517578,73.33000183105469,45.72999954223633,8.239999771118164,1.6299999952316284,11.65999984741211,52.93000030517578,5.619999885559082,57.58000183105469,8.789999961853027
171.33999633789062,85.48999786376953,70.5199966430664,60.66999816894531,8.010000228881836,1.5800000429153442,11.949999809265137,54.36000061035156,5.760000228881836,62.61000061035156,10.109999656677246
