564_fried,0.04753835937675134,0.048076455442060684
595_fri_c0_1000_10,0.05161291273077745,0.060277396856471196
609_fri_c0_1000_5,0.045810606620039517,0.04672046104294576
573_cpu_act,0.023523096673285608,0.022268159684539237
218_house_8L,0.06547863900936025,0.08330143344194912
574_house_16H,0.09188893269095012,0.0902313209129235
197_cpu_act,0.027730186712540957,0.02533431642703298
227_cpu_small,0.028936233775347965,0.029684449261129606
562_cpu_small,0.03351596226354692,0.03249151602797199
294_satellite_image,0.1429668475074079,0.1398310810854603
623_fri_c4_1000_10,0.05295412118863861,0.0507476587160702
537_houses,0.09662965665930083,0.09866915830010431
225_puma8NH,0.15039680556428242,0.16926413259863682
Airfoil-Self-Noise,0.04799162512664695,0.040631398386747224
ConcreteCompressiveStrength,0.06521929525807195,0.06826214813329934
529_pollen,0.06178376020570996,0.06164278121409296
503_wind,0.08094492946226654,0.08009578259301088
WineQuality,0.14814233953069914,0.16255002537737262
ParkinsonsTelemonitoring,0.06717996597999483,0.053591152833889114
AuctionVerification,0.056835915923614054,0.05482065694287618
