cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day,target
7.571469783782959,8.399999618530273,1.7999999523162842,-0.8999999761581421,108.0,13.0,191.0,4.141550064086914
6.749929904937744,-2.799999952316284,2.0,-0.8999999761581421,231.8000030517578,10.0,504.0,3.1484498977661133
4.564350128173828,-3.900000095367432,1.399999976158142,-0.1000000014901161,76.80000305175781,4.0,521.0,2.424799919128418
6.955589771270752,-7.5,1.2999999523162842,2.299999952316284,236.0,20.0,86.0,4.025350093841553
7.597400188446045,0.3000000119209289,0.800000011920929,1.7000000476837158,113.3000030517578,22.0,483.0,4.216559886932373
5.888879776000977,9.0,1.0,0.2000000029802322,151.60000610351562,2.0,601.0,3.4657399654388428
5.641910076141357,4.599999904632568,2.5,0.699999988079071,229.0,2.0,125.0,2.833209991455078
6.41510009765625,3.5999999046325684,4.0,0.0,68.19999694824219,24.0,573.0,2.442349910736084
7.859409809112549,1.2999999523162842,2.200000047683716,0.2000000029802322,227.0,7.0,141.0,4.166669845581055
5.8636298179626465,-0.6000000238418579,0.6000000238418579,1.7000000476837158,142.0,1.0,79.0,4.222439765930176
7.822850227355957,3.4000000953674316,2.299999952316284,0.5,8.0,15.0,44.0,4.607170104980469
5.5053300857543945,1.5,4.300000190734863,0.2000000029802322,156.0,4.0,62.0,1.6292400360107422
8.198639869689941,2.4000000953674316,3.4000000953674316,0.4000000059604645,186.0,16.0,148.0,4.300000190734863
6.122489929199219,4.5,2.9000000953674316,0.6000000238418579,196.0,1.0,125.0,2.734369993209839
7.980710029602051,-11.600000381469728,3.0999999046325684,0.3000000119209289,78.80000305175781,9.0,444.0,4.899330139160156
7.917900085449219,2.700000047683716,2.5,0.0,212.0,9.0,131.0,4.0741400718688965
7.714230060577393,-2.0999999046325684,3.200000047683716,-0.1000000014901161,39.900001525878906,7.0,432.0,4.023560047149658
7.958930015563965,-1.7000000476837158,3.700000047683716,0.0,40.79999923706055,15.0,431.0,4.251349925994873
7.6162800788879395,5.099999904632568,2.9000000953674316,1.100000023841858,192.0,20.0,192.0,3.653249979019165
5.176149845123291,-2.700000047683716,2.200000047683716,1.5,219.0,3.0,153.0,4.2654900550842285
7.290289878845215,10.800000190734863,2.299999952316284,0.5,85.5,22.0,570.0,4.475059986114502
7.820839881896973,18.100000381469727,3.700000047683716,-2.0999999046325684,244.0,16.0,568.0,3.169689893722534
6.873159885406494,5.599999904632568,7.0,0.6000000238418579,191.0,21.0,125.0,2.8033599853515625
7.962069988250732,7.300000190734863,2.799999952316284,0.699999988079071,317.0,16.0,35.0,3.693870067596435
6.92165994644165,6.400000095367432,0.5,-2.0999999046325684,71.0,9.0,188.0,3.8856799602508545
7.6834001541137695,3.5999999046325684,2.9000000953674316,-0.3000000119209289,74.0,10.0,187.0,4.354139804840088
7.210080146789551,-1.7999999523162842,1.7999999523162842,1.100000023841858,2.0,21.0,135.0,4.412799835205078
4.8441901206970215,7.699999809265137,3.5,0.1000000014901161,81.80000305175781,4.0,589.0,3.0864899158477783
8.195890426635742,-3.200000047683716,2.0,3.0,211.6999969482422,17.0,400.0,4.378270149230957
6.864850044250488,0.800000011920929,1.5,-0.1000000014901161,231.5,23.0,540.0,3.8753600120544434
7.791940212249756,8.0,4.099999904632568,-0.2000000029802322,207.6000061035156,13.0,585.0,4.053520202636719
5.771440029144287,-0.4000000059604645,0.4000000059604645,1.899999976158142,240.3999938964844,2.0,539.0,4.1911702156066895
8.219059944152832,11.600000381469728,5.5,-2.5,231.3999938964844,8.0,586.0,3.1045899391174316
7.712440013885498,-9.899999618530272,2.700000047683716,0.699999988079071,78.0,21.0,119.0,4.1911702156066895
7.860189914703369,-4.900000095367432,2.5999999046325684,-0.1000000014901161,243.1000061035156,9.0,481.0,4.25560998916626
6.89769983291626,-1.399999976158142,4.800000190734863,-0.1000000014901161,72.0,23.0,57.0,3.1822099685668945
7.189919948577881,7.0,4.099999904632568,0.4000000059604645,159.0,22.0,212.0,2.7278499603271484
7.799749851226807,-0.800000011920929,0.800000011920929,1.100000023841858,80.0,18.0,113.0,4.28495979309082
5.541259765625,-1.399999976158142,2.200000047683716,1.7000000476837158,212.0,1.0,142.0,3.0955801010131836
7.942009925842285,-4.199999809265137,1.2999999523162842,-0.2000000029802322,240.0,15.0,74.0,4.391980171203613
5.204010009765625,6.699999809265137,1.5,0.0,80.5,2.0,592.0,3.246490001678467
7.425360202789307,1.100000023841858,1.5,2.200000047683716,273.1000061035156,20.0,540.0,4.275279998779297
6.643789768218994,-5.699999809265137,1.899999976158142,-0.3000000119209289,74.19999694824219,23.0,517.0,2.7850100994110107
7.830029964447021,6.400000095367432,4.300000190734863,-0.1000000014901161,30.399999618530273,13.0,397.0,3.795490026473999
5.176149845123291,-1.7000000476837158,0.4000000059604645,1.100000023841858,183.1000061035156,5.0,535.0,4.152609825134277
6.5366902351379395,-0.800000011920929,2.0,0.800000011920929,70.5999984741211,24.0,514.0,4.072440147399902
7.645880222320557,5.0,1.5,-1.100000023841858,243.1999969482422,14.0,527.0,4.3605499267578125
7.618249893188477,8.399999618530273,2.799999952316284,-1.100000023841858,133.10000610351562,13.0,581.0,3.072690010070801
4.624969959259033,-9.600000381469728,2.9000000953674316,0.800000011920929,73.0,6.0,86.0,2.7972800731658936
7.468510150909424,-3.5,0.699999988079071,0.2000000029802322,165.10000610351562,20.0,520.0,3.5973100662231445
7.748030185699463,-4.099999904632568,2.0,-0.1000000014901161,85.0,15.0,99.0,4.557030200958252
7.527259826660156,-6.400000095367432,3.299999952316284,0.0,60.5,13.0,435.0,4.708630084991455
7.887579917907715,-5.0,4.699999809265137,-0.1000000014901161,47.20000076293945,9.0,409.0,4.310800075531006
6.8035101890563965,-9.300000190734863,3.5999999046325684,0.3000000119209289,73.0,8.0,83.0,3.591820001602173
7.800980091094971,8.5,4.5,-0.2000000029802322,203.1999969482422,19.0,591.0,4.144720077514648
7.9634599685668945,3.5999999046325684,3.200000047683716,1.2000000476837158,268.0,18.0,42.0,3.02042007446289
6.914730072021484,4.800000190734863,4.599999904632568,0.2000000029802322,199.0,23.0,109.0,3.173880100250244
7.802619934082031,-4.599999904632568,5.699999809265137,-0.2000000029802322,81.0,18.0,122.0,4.306759834289551
7.511519908905029,0.4000000059604645,3.0,-0.800000011920929,89.80000305175781,11.0,398.0,3.815510034561157
7.47022008895874,10.800000190734863,2.5999999046325684,-3.5,262.0,12.0,203.0,2.8390800952911377
5.2729997634887695,-13.800000190734863,3.799999952316284,0.2000000029802322,79.0,5.0,95.0,3.839449882507324
8.149889945983887,5.400000095367432,3.0,0.1000000014901161,234.0,15.0,131.0,3.856509923934937
6.616069793701172,0.1000000014901161,0.4000000059604645,2.0,122.3000030517578,22.0,531.0,4.248499870300293
6.478509902954102,4.300000190734863,3.200000047683716,1.100000023841858,218.0,24.0,138.0,2.9652700424194336
7.597400188446045,2.5999999046325684,1.2999999523162842,0.2000000029802322,233.0,12.0,50.0,4.530449867248535
7.173190116882324,-6.0,5.599999904632568,-0.2000000029802322,65.5,22.0,408.0,3.214869976043701
4.919980049133301,6.0,3.900000095367432,-0.1000000014901161,72.0,2.0,576.0,3.1267600059509277
7.231289863586426,8.0,3.799999952316284,1.7000000476837158,207.8999938964844,22.0,583.0,3.502549886703491
7.566309928894043,-5.5,3.5,-0.1000000014901161,65.0999984741211,12.0,436.0,4.511960029602051
7.657279968261719,2.5,2.5,-0.2000000029802322,60.79999923706055,10.0,404.0,3.367300033569336
6.650279998779297,-3.700000047683716,0.5,1.2000000476837158,325.6000061035156,24.0,445.0,4.429629802703857
8.08887004852295,15.100000381469728,1.899999976158142,-5.099999904632568,240.6999969482422,9.0,599.0,4.039539813995361
5.937540054321289,-7.800000190734863,0.8999999761581421,1.0,111.6999969482422,6.0,447.0,4.146299839019775
5.433720111846924,7.0,4.699999809265137,0.0,27.5,2.0,593.0,1.974079966545105
7.773169994354248,2.200000047683716,3.700000047683716,-0.699999988079071,211.6999969482422,13.0,523.0,3.7658400535583496
6.393589973449707,-5.800000190734863,1.2000000476837158,1.2999999523162842,73.69999694824219,24.0,480.0,4.0163798332214355
7.855160236358643,6.5,5.199999809265137,-0.2000000029802322,69.0,19.0,196.0,3.0910398960113525
7.334330081939697,-14.699999809265137,0.800000011920929,0.0,212.0,17.0,457.0,4.070730209350586
7.648260116577148,4.800000190734863,4.400000095367432,-0.6000000238418579,229.0,13.0,141.0,3.941580057144165
7.6620001792907715,3.4000000953674316,2.9000000953674316,0.6000000238418579,23.0,18.0,174.0,3.430759906768799
7.725329875946045,-2.299999952316284,4.099999904632568,-0.1000000014901161,61.900001525878906,19.0,417.0,3.627000093460083
7.4610700607299805,-2.799999952316284,1.399999976158142,-0.1000000014901161,243.0,20.0,102.0,3.877429962158203
6.210599899291992,5.900000095367432,3.299999952316284,1.7999999523162842,248.0,24.0,41.0,3.0587100982666016
7.614809989929199,6.900000095367432,2.700000047683716,0.1000000014901161,178.0,19.0,190.0,3.912019968032837
5.438079833984375,-0.8999999761581421,1.600000023841858,4.300000190734863,96.0,6.0,49.0,3.966510057449341
7.432479858398437,-10.300000190734863,4.099999904632568,-0.2000000029802322,61.599998474121094,12.0,459.0,4.28495979309082
5.209489822387695,-12.899999618530272,1.100000023841858,1.600000023841858,219.5,3.0,489.0,4.177460193634033
6.758090019226074,-4.699999809265137,1.600000023841858,0.699999988079071,262.8999938964844,9.0,468.0,4.2654900550842285
6.582029819488525,2.200000047683716,1.7999999523162842,0.1000000014901161,64.19999694824219,6.0,549.0,4.010960102081299
5.823050022125244,4.599999904632568,4.300000190734863,0.3000000119209289,203.0,1.0,127.0,3.152740001678467
8.124150276184082,5.199999809265137,2.799999952316284,0.3000000119209289,209.0,8.0,33.0,4.195700168609619
4.736199855804443,2.9000000953674316,2.4000000953674316,0.6000000238418579,80.0,3.0,200.0,3.5292999744415283
7.892829895019531,-3.799999952316284,3.0,0.0,75.30000305175781,15.0,423.0,4.387010097503662
7.995639801025391,12.199999809265137,5.400000095367432,-1.399999976158142,234.0,17.0,203.0,2.9338600635528564
4.927249908447266,4.400000095367432,2.200000047683716,0.2000000029802322,82.0,2.0,170.0,3.2657599449157715
5.153289794921875,3.0999999046325684,1.5,0.0,179.0,3.0,202.0,2.833209991455078
7.782390117645264,4.800000190734863,6.5,-1.100000023841858,41.099998474121094,10.0,556.0,4.133570194244385
7.708409786224365,2.0999999046325684,3.0999999046325684,0.0,79.0,10.0,64.0,3.8044400215148926
8.238539695739746,-1.7000000476837158,5.400000095367432,-0.1000000014901161,58.20000076293945,17.0,417.0,4.123899936676025
7.828440189361572,3.5999999046325684,0.800000011920929,1.5,87.69999694824219,19.0,529.0,4.753590106964111
7.683859825134277,0.6000000238418579,4.699999809265137,-1.2000000476837158,58.20000076293945,10.0,417.0,4.403049945831299
7.70074987411499,11.5,7.300000190734863,-2.0999999046325684,216.0,14.0,210.0,2.7146899700164795
5.257500171661377,4.0,8.300000190734863,0.3000000119209289,218.0,5.0,46.0,2.879199981689453
7.977280139923096,4.900000095367432,2.799999952316284,0.3000000119209289,194.0,17.0,126.0,3.349900007247925
5.429349899291992,-7.699999809265137,2.5,0.8999999761581421,352.0,2.0,81.0,4.127130031585693
7.275859832763672,-7.199999809265137,1.2999999523162842,1.0,85.0,21.0,143.0,4.496469974517822
7.576099872589111,-5.5,5.0,-0.1000000014901161,82.0,17.0,118.0,3.848020076751709
7.821640014648437,16.100000381469727,3.0999999046325684,-1.5,259.29998779296875,17.0,563.0,3.424259901046753
8.17611026763916,-2.0,3.0,1.2999999523162842,222.5,17.0,509.0,4.072440147399902
8.141480445861816,-2.799999952316284,4.0,-0.3000000119209289,79.0,8.0,149.0,4.333360195159912
7.536359786987305,-2.200000047683716,1.7000000476837158,-0.699999988079071,250.0,13.0,137.0,4.261270046234131
8.169340133666992,-1.5,1.899999976158142,3.200000047683716,83.0,8.0,78.0,5.236440181732178
8.08672046661377,-13.600000381469728,3.0999999046325684,0.0,77.0,8.0,96.0,4.0741400718688965
7.066470146179199,0.2000000029802322,3.0,1.0,90.0,21.0,174.0,4.204689979553223
7.7106499671936035,15.800000190734863,3.700000047683716,-0.3000000119209289,136.39999389648438,16.0,595.0,3.5438499450683594
5.61313009262085,-4.400000095367432,2.9000000953674316,0.3000000119209289,74.0,1.0,101.0,3.813309907913208
8.052610397338867,8.0,6.800000190734863,-1.2000000476837158,280.1000061035156,16.0,546.0,3.173880100250244
7.465660095214844,6.400000095367432,9.600000381469728,0.6000000238418579,264.29998779296875,13.0,471.0,4.222439765930176
7.787380218505859,7.5,8.100000381469727,-0.5,220.0,15.0,156.0,3.877429962158203
7.965549945831299,1.100000023841858,3.900000095367432,0.0,78.0,9.0,59.0,4.00186014175415
5.996449947357178,8.600000381469727,2.5999999046325684,0.0,82.0,5.0,600.0,3.230799913406372
8.270529747009277,-5.099999904632568,1.399999976158142,-0.699999988079071,248.3000030517578,16.0,516.0,4.092679977416992
4.905270099639893,-8.899999618530273,3.900000095367432,0.4000000059604645,78.0999984741211,4.0,450.0,3.1354899406433105
5.976349830627441,-9.699999809265137,0.800000011920929,0.0,67.69999694824219,1.0,438.0,4.207670211791992
7.648260116577148,-4.099999904632568,2.9000000953674316,-0.4000000059604645,85.30000305175781,14.0,519.0,4.236999988555908
7.025539875030518,-1.600000023841858,2.9000000953674316,0.0,222.1999969482422,22.0,509.0,3.314189910888672
7.6207098960876465,-0.800000011920929,4.699999809265137,-0.1000000014901161,61.400001525878906,12.0,417.0,4.186620235443115
5.693729877471924,2.0,1.2000000476837158,0.4000000059604645,76.0,1.0,141.0,3.813309907913208
7.744140148162842,-1.2999999523162842,4.199999809265137,-0.2000000029802322,59.0,15.0,149.0,4.144720077514648
6.406879901885986,-4.099999904632568,2.0999999046325684,-0.1000000014901161,146.8000030517578,24.0,520.0,2.8735599517822266
7.880799770355225,-6.900000095367432,2.200000047683716,1.0,158.0,7.0,148.0,5.026509761810303
5.111989974975586,-4.400000095367432,4.199999809265137,-0.1000000014901161,55.0,4.0,119.0,1.7047499418258667
7.178549766540527,4.900000095367432,5.0,-0.6000000238418579,76.19999694824219,9.0,573.0,2.879199981689453
5.099870204925537,5.800000190734863,3.0,0.0,78.0,3.0,184.0,3.720860004425049
4.454349994659424,-2.799999952316284,5.300000190734863,0.4000000059604645,67.0,3.0,508.0,3.360379934310913
7.651599884033203,7.199999809265137,1.5,-0.4000000059604645,248.0,16.0,531.0,3.811100006103515
5.752570152282715,-7.400000095367432,0.8999999761581421,2.0999999046325684,293.0,11.0,93.0,3.916019916534424
6.549650192260742,-9.199999809265137,4.199999809265137,-0.2000000029802322,78.80000305175781,6.0,408.0,3.725689888000488
7.265429973602295,-1.7000000476837158,1.2999999523162842,1.399999976158142,114.0,21.0,50.0,5.130489826202393
8.196990013122559,-10.600000381469728,3.4000000953674316,0.3000000119209289,81.0999984741211,17.0,438.0,4.906020164489746
5.075170040130615,-4.800000190734863,0.6000000238418579,0.1000000014901161,103.6999969482422,2.0,520.0,3.725689888000488
8.039480209350586,4.900000095367432,5.099999904632568,-0.699999988079071,338.0,9.0,172.0,3.353410005569458
8.137100219726562,6.400000095367432,2.200000047683716,-2.5999999046325684,246.6000061035156,9.0,575.0,4.313479900360107
6.8543500900268555,1.2000000476837158,5.0,0.0,65.9000015258789,23.0,404.0,2.415910005569458
7.519149780273437,3.0,3.4000000953674316,0.6000000238418579,44.099998474121094,20.0,528.0,4.504240036010742
4.532599925994873,-6.5,2.700000047683716,0.0,77.5,6.0,451.0,2.360850095748902
4.859809875488281,-6.300000190734863,3.0999999046325684,0.6000000238418579,73.0,2.0,143.0,3.4843099117279053
7.555379867553711,-4.199999809265137,5.300000190734863,0.0,59.0,15.0,426.0,4.084290027618408
6.313549995422363,-13.5,0.8999999761581421,3.0,82.5,24.0,465.0,5.373889923095703
6.315360069274902,-10.399999618530272,2.5,-0.2000000029802322,62.29999923706055,6.0,460.0,4.160439968109131
7.526179790496826,-5.5,3.0,1.600000023841858,75.0,21.0,98.0,3.881560087203979
7.748030185699463,6.099999904632568,6.0,0.1000000014901161,180.0,15.0,128.0,4.080920219421387
6.930490016937256,2.5999999046325684,2.299999952316284,0.6000000238418579,193.0,23.0,163.0,3.238679885864258
4.76216983795166,1.7000000476837158,0.3000000119209289,1.2999999523162842,112.5,3.0,563.0,4.171309947967529
7.70481014251709,-0.2000000029802322,0.6000000238418579,1.399999976158142,220.0,12.0,79.0,5.582369804382324
5.6869797706604,11.0,1.2000000476837158,-4.099999904632568,286.6000061035156,7.0,594.0,2.424799919128418
7.63916015625,-10.199999809265137,4.199999809265137,-0.2000000029802322,58.599998474121094,15.0,459.0,4.310800075531006
7.675079822540283,3.200000047683716,1.7000000476837158,1.100000023841858,249.0,14.0,52.0,4.326779842376709
5.303299903869629,-0.6000000238418579,2.799999952316284,0.0,76.0,5.0,56.0,2.5095999240875244
7.1569600105285645,3.299999952316284,1.7000000476837158,0.5,90.0,22.0,191.0,4.382030010223389
7.9858198165893555,-2.299999952316284,4.199999809265137,-0.1000000014901161,77.0,18.0,399.0,3.716010093688965
7.973840236663818,7.400000095367432,1.7000000476837158,-0.2000000029802322,165.0,9.0,208.0,4.203199863433838
7.745440006256104,2.200000047683716,6.699999809265137,0.3000000119209289,56.599998474121094,10.0,470.0,4.317490100860596
5.509389877319336,-1.399999976158142,5.400000095367432,0.5,88.0,2.0,167.0,3.30689001083374
5.700439929962158,2.700000047683716,1.2000000476837158,1.7000000476837158,185.0,1.0,180.0,4.018179893493652
5.6203999519348145,6.199999809265137,3.5,0.0,70.9000015258789,5.0,582.0,3.277139902114868
7.02908992767334,4.5,2.799999952316284,0.2000000029802322,75.5,21.0,573.0,3.273360013961792
7.930570125579834,-8.199999809265137,2.5999999046325684,0.4000000059604645,50.400001525878906,18.0,407.0,3.9219698905944824
