cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day,target
7.594880104064941,4.900000095367432,2.9000000953674316,-0.1000000014901161,77.0,11.0,170.0,4.0604400634765625
7.233459949493408,-2.200000047683716,6.099999904632568,-0.2000000029802322,62.900001525878906,21.0,418.0,2.995729923248291
7.606389999389648,5.5,5.400000095367432,-0.6000000238418579,54.900001525878906,11.0,528.0,4.079229831695557
7.856709957122803,6.300000190734863,3.5,-0.1000000014901161,77.0,7.0,185.0,4.172850131988525
7.590849876403809,7.5,6.099999904632568,-0.5,238.0,14.0,162.0,4.091010093688965
4.86752986907959,2.0999999046325684,3.0,0.6000000238418579,217.0,2.0,177.0,2.778820037841797
8.20302963256836,3.5,3.299999952316284,-0.2000000029802322,51.900001525878906,16.0,576.0,4.248499870300293
5.908080101013184,-8.100000381469727,3.799999952316284,-0.1000000014901161,48.5,1.0,456.0,2.595249891281128
5.402679920196533,1.2999999523162842,0.8999999761581421,0.699999988079071,68.4000015258789,5.0,581.0,3.1354899406433105
6.553929805755615,3.700000047683716,2.799999952316284,1.100000023841858,241.0,23.0,132.0,3.068049907684326
8.000009536743164,4.300000190734863,4.599999904632568,-0.2000000029802322,215.0,17.0,176.0,4.105939865112305
7.424759864807129,-3.200000047683716,4.900000095367432,-0.4000000059604645,78.9000015258789,12.0,399.0,3.2067999839782715
7.443659782409668,-4.5,5.099999904632568,-0.2000000029802322,47.900001525878906,13.0,409.0,4.100989818572998
7.584259986877441,10.5,2.0999999046325684,0.5,214.5,20.0,598.0,3.698829889297486
7.787799835205078,0.0,2.700000047683716,-0.1000000014901161,82.0,18.0,70.0,3.2846601009368896
7.999340057373047,4.800000190734863,2.5999999046325684,0.3000000119209289,194.0,16.0,126.0,3.749500036239624
7.088409900665283,0.699999988079071,1.100000023841858,0.5,295.0,22.0,114.0,3.815510034561157
7.121250152587891,5.699999809265137,1.5,1.0,65.4000015258789,23.0,593.0,3.972179889678955
8.057689666748047,2.299999952316284,1.2999999523162842,0.5,152.0,9.0,36.0,4.924349784851074
7.768529891967773,21.100000381469727,4.5,-3.5999999046325684,285.1000061035156,11.0,607.0,2.8903698921203613
7.041409969329834,-0.699999988079071,2.700000047683716,1.2000000476837158,73.0,22.0,72.0,3.795490026473999
5.968709945678711,11.100000381469728,2.0,0.2000000029802322,153.1999969482422,3.0,602.0,2.541599988937378
6.818920135498047,7.199999809265137,3.799999952316284,0.0,58.5,9.0,578.0,2.424799919128418
8.182279586791992,4.099999904632568,2.0999999046325684,0.3000000119209289,177.0,8.0,127.0,4.325459957122803
7.216710090637207,-0.800000011920929,3.5,0.3000000119209289,56.099998474121094,23.0,420.0,3.325040102005005
7.784890174865723,0.699999988079071,2.0999999046325684,0.6000000238418579,219.8999938964844,7.0,551.0,3.97406005859375
4.672830104827881,-14.300000190734863,0.5,2.299999952316284,257.3999938964844,4.0,466.0,5.329329967498779
4.317490100860596,1.7000000476837158,2.299999952316284,0.0,75.0,3.0,64.0,1.740470051765442
8.16137981414795,-2.200000047683716,1.7000000476837158,1.100000023841858,69.0,8.0,73.0,4.500919818878174
8.22603988647461,-5.599999904632568,2.5,0.0,87.0,17.0,68.0,4.34119987487793
7.802209854125977,2.5,5.0,0.1000000014901161,135.0,7.0,128.0,3.790980100631714
7.170889854431152,-5.300000190734863,2.5999999046325684,0.1000000014901161,69.4000015258789,22.0,442.0,3.839449882507324
7.888329982757568,3.799999952316284,1.100000023841858,2.200000047683716,34.900001525878906,19.0,532.0,4.503139972686768
7.657760143280029,3.0,1.899999976158142,2.0,265.0,19.0,540.0,4.366909980773926
7.404280185699463,-1.899999976158142,3.4000000953674316,-0.1000000014901161,43.099998474121094,21.0,431.0,3.7012999057769775
7.685699939727783,1.7999999523162842,1.7999999523162842,-1.100000023841858,269.0,10.0,138.0,4.758749961853027
8.083640098571777,-7.0,1.399999976158142,-0.1000000014901161,242.3000030517578,15.0,467.0,4.569540023803711
6.1633100509643555,-3.700000047683716,3.900000095367432,0.3000000119209289,30.899999618530273,1.0,406.0,1.2237800359725952
7.573019981384277,-4.599999904632568,0.800000011920929,1.2999999523162842,87.19999694824219,14.0,464.0,6.395090103149414
7.023759841918945,-13.600000381469728,2.9000000953674316,0.1000000014901161,82.0999984741211,22.0,488.0,4.241330146789551
7.972809791564941,6.300000190734863,4.199999809265137,-0.6000000238418579,81.0,9.0,194.0,4.578829765319824
5.814129829406738,-9.100000381469728,2.0999999046325684,0.6000000238418579,79.0,3.0,83.0,3.937690019607544
6.607999801635742,7.199999809265137,0.6000000238418579,1.2999999523162842,191.3999938964844,24.0,598.0,3.9298601150512695
7.356279850006104,4.400000095367432,2.4000000953674316,0.3000000119209289,76.5999984741211,20.0,573.0,3.3357698917388916
7.305860042572021,15.399999618530272,1.600000023841858,-2.200000047683716,279.20001220703125,14.0,565.0,2.9549100399017334
5.111989974975586,0.699999988079071,1.100000023841858,1.600000023841858,48.0,4.0,161.0,3.5553500652313232
5.568339824676514,4.800000190734863,1.600000023841858,0.6000000238418579,220.0,2.0,204.0,2.694629907608032
6.563859939575195,-1.2000000476837158,2.0999999046325684,1.899999976158142,192.8999938964844,6.0,446.0,4.326779842376709
7.84188985824585,0.4000000059604645,2.9000000953674316,1.899999976158142,279.0,18.0,43.0,4.881289958953857
7.675549983978272,-3.0999999046325684,1.2999999523162842,0.3000000119209289,82.0999984741211,14.0,423.0,4.565390110015869
8.310660362243652,11.300000190734863,3.4000000953674316,0.0,200.3000030517578,8.0,603.0,4.209159851074219
5.525450229644775,-5.800000190734863,5.0,-0.2000000029802322,70.0,7.0,441.0,3.2188799381256104
5.549079895019531,5.5,2.0,-0.1000000014901161,75.0999984741211,2.0,582.0,2.6532399654388428
8.064009666442871,3.5999999046325684,2.299999952316284,-0.3000000119209289,9.399999618530272,9.0,549.0,4.342510223388672
5.099870204925537,6.699999809265137,4.300000190734863,0.6000000238418579,183.8000030517578,2.0,590.0,3.6454501152038574
5.493060111999512,7.099999904632568,5.400000095367432,1.5,255.0,6.0,42.0,1.5475599765777588
7.741099834442139,-5.699999809265137,2.700000047683716,-0.5,85.4000015258789,10.0,401.0,4.1820502281188965
8.346400260925293,20.799999237060547,2.4000000953674316,-2.4000000953674316,230.0,16.0,605.0,4.1494598388671875
7.912059783935547,1.2000000476837158,3.299999952316284,0.699999988079071,219.0,19.0,537.0,3.8044400215148926
7.609370231628418,-0.1000000014901161,3.900000095367432,-0.2000000029802322,74.30000305175781,10.0,430.0,4.079229831695557
6.767340183258057,-6.800000190734863,3.299999952316284,0.0,76.30000305175781,24.0,450.0,3.1484498977661133
7.617269992828369,-4.199999809265137,3.700000047683716,-0.1000000014901161,217.8000030517578,10.0,481.0,4.242760181427002
5.802120208740234,2.200000047683716,1.0,1.2999999523162842,299.0,6.0,140.0,2.610069990158081
4.553880214691162,2.5,3.900000095367432,0.1000000014901161,195.5,3.0,548.0,3.194580078125
7.577630043029785,-0.2000000029802322,2.799999952316284,-0.1000000014901161,85.0,16.0,111.0,3.813309907913208
8.067460060119629,19.600000381469727,2.5999999046325684,-2.799999952316284,244.3999938964844,14.0,605.0,3.7704598903656006
5.6664299964904785,1.2999999523162842,2.0999999046325684,1.7999999523162842,226.8000030517578,6.0,546.0,2.766319990158081
5.4971699714660645,4.199999809265137,4.400000095367432,1.5,254.0,5.0,80.0,3.2108399868011475
8.07526969909668,3.4000000953674316,5.300000190734863,-0.8999999761581421,10.5,9.0,550.0,3.3741700649261475
8.020270347595215,-5.199999809265137,4.300000190734863,-0.1000000014901161,17.0,16.0,116.0,3.720860004425049
7.602399826049805,-3.900000095367432,2.799999952316284,0.0,76.0,10.0,68.0,4.76216983795166
8.256349563598633,8.399999618530273,3.0999999046325684,-0.5,225.0,17.0,207.0,4.014579772949219
7.247079849243164,-10.600000381469728,5.5,0.0,62.5,10.0,456.0,4.304069995880127
7.932720184326172,-3.900000095367432,4.0,-0.3000000119209289,78.4000015258789,15.0,452.0,3.1780500411987305
4.3944501876831055,1.2999999523162842,4.400000095367432,0.0,115.0,4.0,59.0,1.3609800338745115
7.668560028076172,-2.9000000953674316,1.600000023841858,0.699999988079071,65.30000305175781,20.0,446.0,4.409160137176514
7.266129970550537,0.8999999761581421,0.8999999761581421,0.4000000059604645,90.0,21.0,75.0,4.0289201736450195
7.706160068511963,2.0999999046325684,6.300000190734863,0.0,44.400001525878906,13.0,574.0,2.8903698921203613
8.118510246276855,0.6000000238418579,7.099999904632568,-0.2000000029802322,74.5999984741211,8.0,425.0,3.881560087203979
7.753190040588379,-5.599999904632568,1.5,0.1000000014901161,238.8000030517578,10.0,445.0,4.518519878387451
7.652070045471191,-4.5,4.199999809265137,-0.2000000029802322,100.0,19.0,423.0,4.010960102081299
7.660109996795654,6.400000095367432,3.5,-0.2000000029802322,90.8000030517578,20.0,571.0,3.742419958114624
7.590350151062012,11.699999809265137,6.400000095367432,-0.2000000029802322,235.0,13.0,34.0,3.716010093688965
6.705639839172363,-5.599999904632568,2.4000000953674316,-0.4000000059604645,75.5,10.0,518.0,2.850709915161133
8.171319961547852,-5.599999904632568,3.5,0.6000000238418579,79.0,8.0,101.0,4.513050079345703
7.76216983795166,12.199999809265137,6.199999809265137,-2.0999999046325684,221.0,14.0,193.0,3.9945199489593506
7.226210117340088,-6.5,3.799999952316284,-0.1000000014901161,52.0,21.0,89.0,2.406949996948242
7.5342302322387695,1.600000023841858,1.7000000476837158,-1.5,336.0,11.0,135.0,3.912019968032837
7.491650104522705,-9.5,2.0,-0.1000000014901161,77.30000305175781,20.0,437.0,4.458990097045898
7.839529991149902,11.5,2.5,-2.700000047683716,243.6000061035156,15.0,575.0,3.788719892501831
7.618740081787109,-12.600000381469728,2.0999999046325684,0.5,81.0,15.0,91.0,3.9219698905944824
7.827239990234375,17.799999237060547,3.5,-1.7000000476837158,254.1000061035156,17.0,568.0,3.169689893722534
7.595890045166016,-2.700000047683716,1.2999999523162842,1.2000000476837158,159.10000610351562,19.0,400.0,4.46245002746582
4.812180042266846,2.700000047683716,1.899999976158142,0.3000000119209289,204.1999969482422,2.0,479.0,2.9285199642181396
7.87283992767334,1.7000000476837158,1.2000000476837158,1.399999976158142,97.0,15.0,78.0,5.781050205230713
5.659480094909668,-5.099999904632568,3.900000095367432,0.0,46.5,7.0,406.0,1.2809300422668457
8.042059898376465,6.199999809265137,1.2000000476837158,1.2999999523162842,261.0,18.0,33.0,4.091010093688965
7.157740116119385,-1.100000023841858,1.600000023841858,-0.1000000014901161,65.0,22.0,150.0,3.62965989112854
6.244170188903809,2.700000047683716,1.5,0.4000000059604645,196.8999938964844,24.0,478.0,3.3775899410247803
8.142060279846191,-5.099999904632568,1.5,1.5,237.0,8.0,152.0,5.547130107879639
4.499810218811035,3.900000095367432,3.5999999046325684,0.1000000014901161,68.0,3.0,198.0,2.6390600204467773
6.575079917907715,6.199999809265137,1.2999999523162842,1.100000023841858,226.0,24.0,200.0,3.992680072784424
4.644390106201172,-3.299999952316284,1.899999976158142,1.2999999523162842,88.0,3.0,51.0,3.660989999771118
4.983610153198242,-5.599999904632568,4.300000190734863,-0.1000000014901161,78.0,5.0,85.0,2.827310085296631
7.723559856414795,-5.099999904632568,0.699999988079071,-0.2000000029802322,216.6000061035156,11.0,445.0,4.295919895172119
7.761320114135742,0.0,0.699999988079071,0.6000000238418579,147.6999969482422,18.0,470.0,4.948760032653809
6.180019855499268,8.899999618530273,4.800000190734863,1.0,215.0,1.0,34.0,2.687849998474121
7.215980052947998,8.800000190734863,2.0999999046325684,0.699999988079071,90.0999984741211,21.0,579.0,4.048299789428711
5.509389877319336,10.300000190734863,2.200000047683716,1.399999976158142,37.400001525878906,4.0,608.0,3.328629970550537
4.990429878234863,1.2999999523162842,2.299999952316284,2.200000047683716,277.0,2.0,53.0,4.139959812164307
7.042290210723877,-5.199999809265137,2.5,-0.3000000119209289,73.0,11.0,85.0,3.742419958114624
7.353079795837402,2.4000000953674316,1.100000023841858,0.8999999761581421,77.0,21.0,187.0,4.280819892883301
4.127130031585693,2.5,5.599999904632568,0.3000000119209289,213.5,3.0,526.0,2.7972800731658936
7.769800186157227,6.099999904632568,2.5,-1.0,237.1999969482422,13.0,545.0,3.6558399200439458
7.587309837341309,2.0999999046325684,3.4000000953674316,-0.699999988079071,354.0,11.0,40.0,4.025350093841553
5.638350009918213,-13.800000190734863,1.0,1.7999999523162842,61.0,7.0,91.0,3.440419912338257
7.642039775848389,10.199999809265137,2.5999999046325684,-2.0999999046325684,249.5,14.0,534.0,4.424849987030029
5.26269006729126,-0.8999999761581421,1.100000023841858,2.0999999046325684,271.0,5.0,48.0,3.9435200691223145
7.252049922943115,7.099999904632568,2.4000000953674316,0.4000000059604645,63.0,21.0,197.0,4.2180399894714355
5.192959785461426,-18.600000381469727,2.700000047683716,0.800000011920929,86.0,5.0,92.0,3.4499900341033936
7.319859981536865,16.799999237060547,3.4000000953674316,-0.3000000119209289,41.5,17.0,564.0,2.5257298946380615
7.68064022064209,0.3000000119209289,1.2999999523162842,1.399999976158142,221.8000030517578,19.0,469.0,4.4704999923706055
8.156800270080566,-0.699999988079071,5.099999904632568,0.0,57.20000076293945,16.0,425.0,4.1820502281188965
6.947939872741699,-3.4000000953674316,0.6000000238418579,-0.5,97.0,11.0,119.0,3.173880100250244
7.142039775848389,-1.600000023841858,2.0999999046325684,2.0,85.0,22.0,78.0,4.623990058898926
5.062600135803223,-2.0999999046325684,2.5,-0.1000000014901161,81.69999694824219,4.0,400.0,2.734369993209839
6.131229877471924,3.5,8.399999618530273,0.6000000238418579,209.8999938964844,7.0,475.0,3.2581000328063965
6.858570098876953,-4.800000190734863,3.0999999046325684,-0.1000000014901161,86.0,23.0,115.0,3.226840019226074
5.398159980773926,0.699999988079071,1.2999999523162842,0.800000011920929,208.0,6.0,180.0,2.9806199073791504
5.14749002456665,-9.0,1.2999999523162842,0.4000000059604645,77.0,2.0,88.0,3.8437399864196777
8.167070388793945,6.300000190734863,4.800000190734863,-0.3000000119209289,61.0,15.0,194.0,4.261270046234131
6.617400169372559,2.200000047683716,3.900000095367432,0.0,67.0,6.0,199.0,3.397860050201416
7.432479858398437,8.899999618530273,2.0,-2.4000000953674316,201.3999938964844,12.0,581.0,3.39451003074646
7.763020038604736,12.300000190734863,2.0,-3.700000047683716,273.3999938964844,11.0,563.0,4.364369869232178
5.424950122833252,1.100000023841858,3.799999952316284,-0.1000000014901161,79.0,5.0,70.0,2.261759996414185
7.127689838409424,0.1000000014901161,4.199999809265137,1.0,235.0,22.0,141.0,3.440419912338257
7.419980049133301,-4.599999904632568,3.0,-0.1000000014901161,82.0,20.0,115.0,4.127130031585693
6.891630172729492,0.1000000014901161,1.0,0.5,334.0,23.0,66.0,2.9806199073791504
7.972469806671143,-4.800000190734863,3.700000047683716,0.0,16.0,18.0,116.0,3.6506600379943848
7.750179767608643,9.899999618530272,1.7999999523162842,-1.2999999523162842,266.29998779296875,14.0,529.0,4.251349925994873
7.425360202789307,4.0,5.800000190734863,0.2000000029802322,184.6000061035156,20.0,402.0,3.6584200859069824
7.637229919433594,-5.400000095367432,4.099999904632568,-0.2000000029802322,72.5,17.0,440.0,3.990829944610596
6.551080226898193,-12.0,2.799999952316284,0.4000000059604645,82.5,6.0,444.0,4.441470146179199
4.983610153198242,1.7999999523162842,3.5,0.3000000119209289,121.0,4.0,128.0,2.2823801040649414
6.575079917907715,5.0,0.800000011920929,0.3000000119209289,262.70001220703125,6.0,403.0,3.927900075912475
7.092569828033447,4.599999904632568,3.4000000953674316,0.2000000029802322,194.0,22.0,109.0,3.3568999767303467
7.832009792327881,-0.2000000029802322,0.6000000238418579,-0.3000000119209289,99.6999969482422,7.0,541.0,4.188139915466309
7.553289890289307,-0.8999999761581421,1.100000023841858,-0.3000000119209289,92.0,13.0,51.0,4.201700210571289
7.237780094146728,11.899999618530272,4.199999809265137,-1.2999999523162842,233.0,15.0,180.0,2.415910005569458
8.20083999633789,-9.0,2.4000000953674316,0.0,84.0,8.0,100.0,4.333360195159912
5.817110061645508,1.2999999523162842,3.799999952316284,0.3000000119209289,33.0,5.0,174.0,1.5892399549484253
8.264619827270508,7.699999809265137,2.5999999046325684,-0.800000011920929,69.0999984741211,16.0,571.0,4.048299789428711
5.056250095367432,-7.0,3.200000047683716,-0.1000000014901161,67.0,20.0,85.0,2.6532399654388428
7.731929779052734,2.5999999046325684,4.199999809265137,-0.2000000029802322,77.9000015258789,14.0,514.0,4.067319869995117
5.993959903717041,1.600000023841858,1.7000000476837158,1.5,209.1000061035156,1.0,545.0,3.8628299236297607
7.641079902648926,6.699999809265137,2.299999952316284,-0.4000000059604645,247.0,10.0,33.0,3.9815499782562256
7.745870113372803,1.600000023841858,2.0999999046325684,-0.1000000014901161,146.0,17.0,167.0,3.813309907913208
5.14749002456665,-6.5,1.7000000476837158,0.800000011920929,184.0,5.0,154.0,4.316150188446045
5.6664299964904785,6.699999809265137,2.4000000953674316,-0.1000000014901161,66.0999984741211,5.0,592.0,3.339319944381714
7.34922981262207,-0.4000000059604645,1.899999976158142,1.0,77.0,21.0,72.0,3.966510057449341
4.454349994659424,-13.800000190734863,4.199999809265137,0.2000000029802322,80.0,4.0,95.0,3.860729932785034
4.584969997406006,1.7999999523162842,2.299999952316284,0.1000000014901161,59.0,4.0,164.0,2.5649499893188477
7.68202018737793,3.5,5.0,-1.0,78.0,11.0,166.0,4.309460163116455
6.529419898986816,9.5,6.5,-0.800000011920929,210.0,10.0,35.0,2.9444398880004883
7.757909774780273,5.199999809265137,4.599999904632568,-0.800000011920929,214.0,14.0,176.0,4.174389839172363
5.789959907531738,8.399999618530273,0.5,-2.5999999046325684,108.5,7.0,588.0,2.9549100399017334
8.162229537963867,4.699999809265137,5.900000095367432,0.4000000059604645,207.0,17.0,128.0,4.032470226287842
