Linear-1000,0.033597762470797744,0.032566623319052516
Linear-2000,0.035579161357135645,0.035469609694860044
Linear-3000,0.035112915989816765,0.03498891253388646
Linear-4000,0.03489276392056368,0.035104398084492144
Linear-5000,0.03516045551442652,0.03516615942785216
Linear-6000,0.035189584908181915,0.03518043140275255
Linear-7000,0.03534016109912749,0.035161661156125484
Linear-8000,0.03468347057958226,0.03488567577179172
Linear-9000,0.03519898768914541,0.0353247829257814
Linear-10000,0.034992423121820874,0.03497649863492229
