TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,R
3,1,0,2,1,1,3,2,0.4,0.3901941404291561
3,5,3,2,1,3,0,1,0.7,0.6314895566511403
1,3,3,4,0,3,2,1,0.6,0.7056852722447744
2,2,3,1,1,0,3,1,0.4,0.624147405101093
0,4,1,2,1,1,3,2,0.55,0.5505629478126893
1,5,3,2,0,3,3,1,0.3,0.6514457240616204
1,0,0,2,0,1,1,1,0.55,0.8187647119328539
1,6,3,0,0,2,1,0,0.25,0.7015116192079013
1,5,1,0,1,2,3,0,0.25,0.625422390985284
1,6,2,2,0,2,1,0,0.55,0.7889220613132697
0,0,1,3,1,0,3,2,0.7,0.5853374404722945
2,5,0,1,0,1,3,1,1.0,0.6027589782297446
0,3,0,2,1,1,2,0,0.65,0.6978671567186379
0,0,1,2,1,1,2,0,0.4,0.6165647887516044
3,0,1,0,0,2,0,1,0.7,0.6392430393186397
2,1,3,0,0,0,1,0,0.05,0.42096676298275953
3,3,2,0,0,0,3,0,0.75,0.7096919434780191
2,2,0,0,1,1,0,1,0.4,0.5732562402305438
0,3,2,0,1,3,3,0,0.65,0.6936274309756146
1,0,3,1,0,2,1,1,0.35,0.6619939175169898
1,3,2,1,1,3,0,1,0.5,0.7203456939774796
1,0,1,0,1,3,0,1,0.55,0.6806543011506886
1,2,0,0,1,0,3,2,0.5,0.6816619880356422
1,6,2,1,1,1,3,1,0.4,0.6591215034578266
2,2,1,1,1,1,3,1,0.6,0.6969952289207356
1,1,0,2,0,0,0,0,0.85,0.7213810603652134
0,1,1,1,0,2,1,2,0.9,0.7470238659758255
0,4,2,2,0,0,3,0,0.15,0.5174653586822914
2,6,1,0,0,0,1,1,0.3,0.640201797443892
3,3,3,3,0,0,3,1,0.9,0.6536943071010222
2,4,0,4,0,0,0,0,0.4,0.43951761977843234
3,0,0,2,1,1,2,1,0.8,0.5993260142129796
3,1,3,2,0,3,2,1,0.6,0.6299198034764464
3,4,1,3,0,2,1,1,0.15,0.6936391286778814
1,1,3,0,1,3,3,1,0.9,0.7559602059654982
2,5,2,0,0,2,3,0,0.1,0.5573953014691297
1,5,2,2,1,1,3,0,1.0,0.7229868427203926
0,6,0,2,1,0,3,0,0.15,0.5466034129085066
3,1,0,2,0,2,2,2,0.25,0.5141562027260418
3,6,1,2,0,0,0,2,0.55,0.45278616684224104
0,0,1,1,1,0,1,1,0.5,0.692719472160448
3,6,3,1,0,2,2,1,0.45,0.5848953261476787
0,2,3,2,0,1,3,1,0.95,0.6959005671043272
3,2,0,0,1,3,2,1,0.25,0.6133410809126056
2,5,1,2,0,1,3,2,0.9,0.6099989131167618
0,0,1,1,0,2,3,1,0.6,0.6721703492785732
0,0,0,0,0,2,2,0,0.9,0.6313289589340566
2,4,0,3,0,1,1,2,0.05,0.4760477253605722
3,3,2,2,0,2,0,0,0.6,0.5947581667623058
2,4,2,4,0,3,2,0,0.4,0.5848787745759797
3,0,0,0,1,3,1,1,0.45,0.6674781598534857
0,0,3,4,0,1,3,1,0.65,0.5719147835942636
0,3,1,1,1,0,3,1,0.85,0.7855639139100363
0,4,3,2,0,3,3,1,0.4,0.42748174941342787
1,3,2,1,0,2,2,1,0.8,0.755355187583843
2,3,1,0,1,1,2,1,0.5,0.6873224390367549
3,0,1,0,0,1,3,1,0.3,0.6196444068318043
0,3,1,3,0,3,3,1,0.6,0.6815246552154169
2,2,3,4,1,3,2,2,1.0,0.5365052726243849
1,0,3,2,1,1,3,0,0.55,0.4612450631954823
0,5,3,3,1,1,3,0,0.2,0.5412391845810276
2,6,0,2,0,3,3,1,0.7,0.6432284068404595
3,1,1,3,0,0,1,1,0.85,0.7692266975718192
0,4,1,4,0,0,2,0,0.45,0.6010567426495266
3,0,1,2,1,2,3,2,0.35,0.42259702280859174
1,5,0,0,1,1,2,2,0.6,0.5843051301896137
3,5,0,1,1,2,0,0,0.95,0.5566953749838662
1,1,0,1,0,3,0,0,0.8,0.6970503742957624
2,5,0,2,1,0,3,0,0.2,0.4107400366409158
3,1,0,3,1,0,3,2,0.4,0.5057700499308391
1,4,1,1,0,2,0,0,0.75,0.6200014916811595
2,4,0,0,0,0,3,1,0.8,0.5390671527869753
3,3,3,1,1,3,1,2,0.9,0.6098898619893768
0,5,1,2,1,2,1,0,0.25,0.6949101564037679
3,0,1,3,0,1,0,0,1.0,0.6443903864815943
0,2,3,0,1,0,1,0,0.2,0.5374896534797677
2,4,0,0,1,1,3,0,0.65,0.6570445998897261
2,3,2,4,0,3,0,0,0.6,0.5947568039490696
0,2,0,1,0,3,0,0,0.85,0.5945037949875335
1,1,2,2,1,0,3,1,0.4,0.6257799028456633
0,5,1,2,0,0,0,1,1.0,0.7823882466373787
2,0,1,2,1,0,0,1,0.15,0.5307723488966488
3,5,3,4,0,2,3,1,0.85,0.48800916964362445
2,3,0,2,1,0,3,1,0.8,0.7378826828116388
0,4,3,1,1,1,3,2,0.5,0.6108467732192113
0,3,1,3,1,3,3,0,0.7,0.703394778467157
0,3,1,2,1,2,1,1,0.4,0.6487617594638958
0,5,2,2,0,2,3,0,0.05,0.5445173217203972
0,2,2,2,0,1,0,1,0.9,0.7064810923873692
3,2,2,3,0,2,0,1,0.5,0.6050281702519672
0,2,3,0,1,3,3,0,0.2,0.56187049873155
2,5,1,2,1,3,0,0,0.6,0.660684567997265
1,1,3,0,0,1,2,0,0.8,0.6654862780160582
3,5,1,0,1,3,3,1,0.15,0.6452997182376851
0,0,3,1,1,1,2,0,0.75,0.6429536553837091
1,2,2,2,0,0,3,0,0.95,0.7830179873073845
1,4,1,2,1,2,2,1,0.45,0.664971161206787
3,3,1,4,1,0,3,1,0.8,0.6924145381597041
0,5,0,1,1,2,3,1,0.6,0.7200014066489512
2,3,2,4,0,2,3,1,0.7,0.6582439634991806
0,2,3,0,0,2,0,0,0.75,0.5572236766457512
1,6,0,3,0,3,2,0,0.85,0.7018092815618594
1,1,1,1,0,0,2,1,0.55,0.7345557653104976
2,5,2,0,1,0,2,2,0.2,0.5148822896289244
2,1,2,4,0,3,2,2,1.0,0.6367675276415348
2,4,1,3,1,3,1,1,0.6,0.656851455012316
0,2,2,1,0,0,3,1,0.9,0.8041759659768887
2,0,0,0,1,3,3,0,0.25,0.536973786046013
1,5,3,1,0,1,3,1,0.6,0.7307067700004259
2,5,2,1,0,0,0,0,0.75,0.5958113435245262
3,2,3,2,1,2,0,1,0.65,0.6690629260985758
0,5,2,1,1,1,0,1,0.05,0.592407081486431
1,5,1,2,0,0,1,1,0.55,0.7461508073003643
1,2,2,4,0,3,2,1,0.75,0.6855744649853384
3,4,3,4,0,1,0,1,0.95,0.535799492869634
0,4,1,0,1,0,3,0,0.65,0.693692663485997
0,6,0,4,0,3,0,1,0.9,0.6493827113547362
2,6,3,0,1,1,3,1,0.85,0.5795377914048693
2,3,2,0,1,1,0,0,0.5,0.5440766979342673
0,2,3,1,0,2,3,2,0.4,0.5485944892391758
1,5,2,2,1,3,0,0,1.0,0.7077713881901195
3,1,1,2,1,2,0,0,0.75,0.5805504485811633
2,2,0,1,1,0,3,1,0.2,0.6248133738977589
3,5,2,0,1,0,3,2,0.95,0.6864190501384231
3,1,3,1,0,2,0,1,0.5,0.5220207569312499
0,1,3,1,1,0,3,1,0.9,0.6049109855237957
1,4,1,0,1,0,3,0,0.5,0.7124464347397068
3,2,1,2,0,0,3,2,0.6,0.4417317994364132
1,5,0,4,1,1,3,0,0.75,0.6578500500462989
1,1,3,4,1,1,0,1,0.25,0.5291794065370216
1,3,2,2,0,2,3,0,0.65,0.7465039719808232
2,6,2,2,1,3,3,2,0.85,0.6847451494435907
0,0,2,1,1,3,1,1,0.15,0.6649158890548699
2,5,0,3,0,2,3,1,0.6,0.5360270405778936
2,5,3,1,0,2,1,0,0.45,0.6315368227321675
3,0,3,0,1,1,0,1,0.1,0.48048972911516546
1,6,0,0,1,0,1,0,0.35,0.7353900448068611
0,1,0,2,1,0,3,1,0.25,0.5683233104936635
1,3,2,0,0,2,1,2,0.5,0.784323643095155
1,3,1,0,1,3,0,0,0.8,0.6874738335350592
1,1,0,0,1,0,3,0,0.9,0.5807028456125025
3,0,2,2,0,3,1,1,1.0,0.7682377923083697
3,5,2,1,1,2,3,1,0.2,0.666541166229496
3,1,3,1,1,0,2,0,0.7,0.5970051678633763
1,2,3,1,0,2,1,1,0.5,0.787054762758601
3,4,2,1,1,0,2,2,0.55,0.5828062321920617
2,5,2,2,0,2,3,2,0.35,0.5068445517156845
3,3,3,0,0,1,0,1,0.4,0.5008641107249242
3,0,2,1,1,3,1,0,0.65,0.6878782485896143
3,5,0,1,0,1,3,2,0.65,0.4445375022933973
2,3,0,1,1,0,0,1,0.95,0.6816842431319271
2,4,0,3,1,0,3,1,0.05,0.4090071400508777
3,3,1,3,0,0,2,1,1.0,0.7704413767000491
2,6,1,1,1,1,0,1,1.0,0.6876501371728715
2,1,3,2,0,2,3,1,0.75,0.6673238727960771
1,1,2,0,0,0,1,0,0.9,0.7315385334684806
2,5,0,0,0,3,1,1,0.25,0.5835374185960378
0,3,2,3,0,3,3,1,0.8,0.7260485199947344
1,1,3,0,1,1,3,1,0.4,0.720951282246134
0,6,2,0,1,1,3,0,0.15,0.5891871302152212
2,5,1,2,1,3,2,1,0.8,0.6632886936405331
0,2,1,2,1,3,1,2,0.75,0.730271536765062
1,6,2,0,0,3,2,1,0.25,0.6748548659247178
0,6,2,1,0,3,3,2,0.7,0.6380162618932091
3,2,0,1,1,1,2,1,0.35,0.6581967335408729
3,2,1,3,0,3,1,0,0.85,0.641342355820407
1,2,3,0,1,0,3,2,0.75,0.5699892874420863
0,3,0,0,0,1,0,1,0.55,0.6943940734656677
0,4,3,3,0,0,3,1,0.45,0.6158724428855625
1,4,0,0,0,2,1,1,0.25,0.688869938813931
0,0,2,0,0,3,2,1,0.6,0.7767284745970807
0,0,0,0,1,3,1,1,0.6,0.7110119825329793
2,3,0,1,0,2,2,1,0.55,0.742251388655524
0,1,0,2,1,1,1,1,0.6,0.7688736351302956
2,2,1,3,1,2,3,1,0.3,0.6110781451951348
3,0,0,2,0,1,1,1,0.1,0.6416388413685831
0,5,1,4,1,0,3,0,1.0,0.6603489250214007
3,6,1,2,1,3,3,1,0.8,0.6181240743479092
2,5,3,3,0,3,2,2,0.25,0.5201751667926466
1,3,1,2,1,3,3,2,0.4,0.6304755593030025
2,0,3,1,1,0,0,1,0.9,0.5850168748174011
1,0,1,2,1,1,3,0,0.25,0.6494141997342807
3,2,3,0,0,0,3,1,0.6,0.5436973932339259
3,1,1,3,0,0,3,2,0.1,0.3127422770262597
0,5,3,2,1,2,0,1,0.4,0.5539135063799707
2,1,0,0,0,2,1,1,0.3,0.6342939812126515
0,4,2,1,1,1,0,1,0.25,0.5978310176725239
0,4,3,3,1,2,2,2,0.3,0.4854075506085597
3,4,1,1,1,2,0,1,0.2,0.5166634754999185
1,5,0,0,1,0,3,0,0.55,0.574801690081571
0,6,3,4,1,2,0,0,0.25,0.43233058374237165
2,2,0,4,1,1,3,1,0.65,0.5321394109874721
2,1,2,1,0,2,2,0,0.25,0.6282790389691852
1,4,3,0,1,0,2,1,0.4,0.6586737833659444
3,5,3,4,1,2,3,2,0.35,0.44532330352388805
3,1,0,1,0,0,2,0,0.7,0.6615327347084977
0,5,2,2,0,2,0,2,0.55,0.6537252369648369
3,2,1,2,1,1,0,1,0.95,0.8241459293168443
2,4,2,1,0,0,2,1,0.25,0.6033906533600523
3,3,2,3,0,3,3,2,0.95,0.5125916827512935
2,4,0,0,0,1,0,0,0.2,0.46658985432877215
3,3,1,3,0,0,3,1,0.4,0.5199380580904137
3,5,2,1,1,3,2,1,0.5,0.7647392881915179
2,4,2,2,0,3,3,0,0.8,0.6785588699215792
0,1,1,2,0,2,2,0,0.6,0.6570569289072973
0,0,0,4,1,2,3,2,0.05,0.42248351169748954
1,3,2,2,0,0,2,0,0.6,0.7524641576426034
3,3,3,0,1,1,0,2,0.5,0.5746494895837986
2,3,2,2,1,1,1,1,0.7,0.7728426680504421
1,0,0,0,0,2,3,2,0.55,0.6177336188981881
0,3,2,1,1,1,3,0,0.2,0.5159242373299805
0,6,0,1,0,0,0,1,0.55,0.625481280566363
1,1,1,0,1,2,0,1,0.55,0.7821615166092932
3,0,3,2,1,3,2,2,0.25,0.4197776042217427
0,6,0,1,1,2,1,1,0.65,0.6922710723017234
3,6,0,2,1,0,2,2,0.35,0.5781499247524033
3,4,1,2,1,1,3,0,0.8,0.6628773988658371
2,4,2,2,1,3,0,1,1.0,0.7901920866101413
2,2,1,3,0,2,0,0,0.8,0.5985155368416158
0,2,3,0,1,0,3,1,0.85,0.781814110390762
0,3,3,1,0,1,1,1,0.4,0.733444586903122
1,5,2,4,1,2,3,1,0.6,0.6075924599853889
0,1,0,0,1,1,2,1,0.25,0.5740019916739615
3,1,2,0,0,3,3,1,0.2,0.65624278847794
2,0,1,2,0,1,1,1,0.1,0.5498210780294529
0,6,3,2,1,3,3,1,0.65,0.6936761757732325
2,4,3,2,0,0,2,0,0.7,0.5375710230016085
3,4,1,4,1,2,1,2,0.15,0.5336543391372565
0,4,3,2,1,1,3,2,1.0,0.6461824713345781
2,3,0,0,0,1,0,1,0.9,0.784975502100812
2,3,0,1,1,2,1,1,0.3,0.6801991714928128
2,4,2,1,0,0,3,1,0.6,0.5513832756824458
1,6,0,4,0,3,0,1,0.35,0.49475355076675515
1,6,2,2,0,3,0,1,0.35,0.6317474088180027
2,2,0,1,1,3,3,0,0.9,0.5129072522012483
0,1,3,4,1,1,3,0,0.05,0.475128182459219
0,3,3,3,1,3,2,0,0.3,0.5507750101741452
2,5,1,3,0,1,3,2,0.9,0.42856317955842577
1,0,1,3,1,2,3,0,0.85,0.7075109722691052
0,5,2,2,0,3,2,0,0.6,0.6111107640536179
3,0,0,4,0,0,3,2,0.9,0.5242041193678063
0,2,2,1,0,0,2,1,0.95,0.8157527450041293
2,4,3,2,1,1,0,1,0.1,0.5221030102448327
2,5,1,0,0,2,2,1,1.0,0.7102130568761876
1,4,3,2,0,1,1,0,0.45,0.6905176072729826
2,3,3,0,1,0,3,0,0.75,0.5266422328538238
3,2,2,1,1,3,0,2,0.95,0.7025213599262569
0,2,1,1,1,3,3,1,0.8,0.6198032657012341
2,5,2,0,1,1,3,1,0.9,0.7776838055552638
1,5,2,3,1,1,1,1,0.25,0.7354412766104534
3,3,3,3,0,3,0,1,0.45,0.6911504606210725
2,3,1,2,0,2,3,1,0.55,0.6750798926679852
0,1,2,4,1,0,3,2,0.9,0.4635785550338157
3,1,2,1,1,2,3,0,1.0,0.6243463924092931
0,0,0,1,1,0,3,2,0.15,0.48050834278371446
1,4,0,1,0,2,0,0,0.7,0.6132143283456825
1,6,1,0,0,3,3,2,0.3,0.5138869960507676
2,5,0,1,0,1,0,1,0.1,0.46803956814455644
1,4,3,1,1,2,2,1,0.9,0.7932516626719643
3,6,1,1,0,1,1,0,0.9,0.6318202261574095
1,3,1,0,1,2,2,1,0.45,0.7270857158742035
0,3,2,1,1,1,3,0,0.7,0.5707197724260942
2,2,3,1,1,1,2,0,0.75,0.5861150085193876
0,1,2,1,1,3,3,1,0.1,0.4789401231555336
0,0,3,1,1,0,0,1,0.85,0.6366761039742654
3,2,1,2,0,1,3,1,0.4,0.6592163831007698
2,6,0,1,0,1,2,1,1.0,0.7038979852647425
0,3,2,2,0,2,3,1,0.85,0.7934764308143417
3,4,3,3,0,3,0,1,0.6,0.5938190737432332
1,5,1,4,0,3,3,0,0.9,0.5081703653956605
1,1,1,0,1,1,1,0,0.4,0.7333426120239281
0,0,3,0,0,2,1,1,0.5,0.7187792745490952
3,6,0,2,0,1,3,1,0.65,0.609344186878985
0,2,0,1,1,1,3,1,0.7,0.7095568643232799
0,1,0,0,1,0,3,2,0.15,0.41813039072159436
2,4,2,1,1,1,0,0,0.3,0.49185615285089956
1,5,3,1,1,2,0,0,0.5,0.550102380468749
2,4,1,0,1,3,0,1,0.7,0.7508619757852197
1,1,2,4,0,3,1,1,0.35,0.6710157385116268
1,4,0,0,1,3,3,1,0.9,0.6963370614658153
2,2,1,2,0,2,2,2,0.9,0.662490846508343
1,2,3,1,0,3,3,1,0.4,0.5615697210062394
1,1,2,2,0,3,2,0,0.9,0.7078720274613757
1,6,1,1,1,3,3,1,0.9,0.6620612131118664
3,2,3,4,0,3,3,0,0.95,0.6086722281451256
2,1,0,4,1,1,1,2,0.55,0.5864428658928155
3,0,0,0,1,2,3,1,0.05,0.4723664790283571
2,5,2,3,1,0,2,2,0.65,0.6432121044740089
1,3,0,1,1,3,1,2,0.65,0.7729791799019632
3,4,0,1,0,2,3,2,0.1,0.3234615344550633
2,2,0,1,1,3,1,0,0.25,0.6334937052105439
2,0,0,3,1,2,2,2,0.3,0.48504937696045874
1,5,1,2,1,0,1,2,0.95,0.78528291882305
0,2,1,2,1,3,3,0,1.0,0.5981368422697251
3,2,1,2,1,0,2,1,0.95,0.7493519179985173
0,6,0,4,0,1,3,2,0.65,0.41909515815048903
0,2,1,4,0,0,3,1,0.95,0.7239637547096217
3,4,1,1,0,0,0,0,0.55,0.5808627678471691
1,4,0,0,0,1,3,1,0.25,0.6926665589651281
2,4,1,4,1,3,3,0,0.2,0.5319638999470766
1,0,1,4,0,3,3,2,0.4,0.5866672632986222
1,3,0,0,0,0,3,2,0.8,0.5669252218947413
2,2,2,1,1,3,3,1,0.9,0.7862909894825619
0,1,3,1,0,3,0,1,0.55,0.5930247047764152
3,0,1,1,0,0,3,0,0.8,0.669694846438449
3,3,2,0,1,1,3,1,0.5,0.7214249120948552
1,5,2,4,0,0,2,1,0.35,0.6518038369677246
1,4,0,1,0,2,3,0,0.7,0.6758362890068741
1,5,3,2,1,1,3,1,0.25,0.6827169422525088
0,6,2,2,0,1,2,0,0.5,0.6549293437356037
3,5,2,2,1,0,2,1,0.8,0.7882012993007154
3,3,2,0,1,2,1,0,0.6,0.7197085260274406
2,4,2,4,1,2,3,0,0.05,0.3974924745466104
2,6,0,2,1,3,1,1,0.45,0.7009541401288766
2,6,3,3,0,0,1,0,0.85,0.6457071716970523
0,1,0,0,0,3,3,1,0.6,0.5678921788832759
1,6,1,1,1,2,2,1,0.95,0.748633538789282
1,0,1,0,0,3,2,1,0.9,0.7617607629024301
2,2,0,2,0,3,0,0,0.7,0.5453151762873824
0,4,1,2,1,3,1,0,0.6,0.7086656610848144
2,6,0,3,1,3,2,0,0.25,0.5553846655008744
2,5,1,2,1,2,0,2,0.95,0.5571554290763879
1,5,3,1,1,3,3,2,0.75,0.5272508476727298
3,1,1,4,1,1,0,1,0.6,0.6330460880452895
2,3,1,0,0,3,1,2,0.2,0.5961685386068146
2,1,2,3,0,0,1,1,0.25,0.7466665010839213
0,3,3,1,0,0,3,1,0.6,0.6627749448923571
0,3,2,2,1,2,3,2,0.4,0.647262273204031
3,0,3,3,0,1,0,0,0.05,0.3473824024478467
3,4,2,1,0,3,0,0,0.65,0.5527261612994635
2,3,2,1,1,1,1,1,0.55,0.7254800822630622
0,1,2,3,0,3,2,0,0.95,0.7513979847490664
0,3,2,1,0,2,1,0,0.55,0.756424026884325
3,5,3,1,0,1,2,2,0.35,0.44875395267308255
3,3,0,4,0,1,1,0,0.7,0.6889440659289854
3,6,3,4,0,2,3,1,0.2,0.48360221745269827
0,3,2,3,0,3,0,1,0.25,0.5635025513633048
3,5,2,4,0,1,1,2,0.2,0.5316122002773368
3,3,0,1,1,2,2,2,0.75,0.6856955982117228
1,0,3,1,0,0,3,0,0.6,0.6199055687422049
0,0,3,3,1,1,3,1,0.2,0.5950001960158396
1,4,0,3,1,3,3,0,0.7,0.6754127080201349
0,0,3,4,0,3,3,1,0.35,0.544469073250002
1,6,0,0,1,2,0,0,0.7,0.6150698634807961
1,3,1,3,0,2,2,0,0.6,0.7033871209878471
3,0,3,0,0,0,1,1,0.4,0.7065131571475491
2,0,3,1,1,2,3,1,0.7,0.5324720900062148
0,2,1,3,0,0,2,0,0.65,0.6462891991584119
0,5,1,2,0,1,3,0,1.0,0.706485302457658
0,4,2,3,1,2,3,1,0.15,0.49949260099693243
2,3,3,2,1,2,3,2,0.75,0.5010317652013901
0,2,3,3,0,1,0,0,0.6,0.5380851047507114
0,2,3,3,0,0,1,2,0.3,0.5695498607094246
0,4,0,0,0,0,2,1,0.4,0.6123252408056696
3,5,1,1,0,0,3,1,0.1,0.4827028756701244
1,2,3,0,1,2,0,1,0.85,0.6924441179930753
2,3,3,3,0,1,3,1,0.7,0.6545609142345614
3,1,2,1,0,3,2,2,0.1,0.5671947895280816
1,2,0,4,1,3,3,1,1.0,0.7872743816727301
3,0,2,0,1,0,2,1,0.65,0.6786150786945876
3,0,0,3,0,3,2,1,0.85,0.6493676017608523
1,0,3,2,0,0,3,0,0.85,0.6758084546208509
2,0,0,1,0,2,3,1,0.8,0.5843392594245765
2,6,1,3,0,1,1,1,0.15,0.6915569278372921
2,5,3,1,0,2,0,0,0.15,0.3670416180144114
3,3,1,0,0,1,3,1,0.45,0.6703315078516279
2,3,1,0,1,1,3,2,0.9,0.5881786655798933
1,4,2,2,1,1,1,0,0.4,0.7611174763534821
3,1,0,0,0,3,3,1,0.95,0.618262832278498
1,6,2,3,0,0,2,0,0.3,0.6895590017304233
1,0,0,1,0,1,0,0,0.25,0.5576165938679766
1,0,0,1,0,3,2,1,0.5,0.639528681941172
3,3,1,4,1,2,3,1,0.7,0.6615635214075092
3,6,1,0,0,0,3,1,0.1,0.6059120240744325
2,5,1,1,1,2,1,0,1.0,0.6486307008892129
0,1,1,1,1,2,0,2,0.25,0.63042561432255
1,5,1,0,1,1,3,0,1.0,0.6594495654755843
3,4,3,0,1,2,3,0,0.15,0.37825102330833826
2,2,1,2,1,1,3,1,0.55,0.6917177234939662
2,6,2,2,0,1,2,1,0.4,0.6441904459665181
2,1,0,0,1,2,2,0,0.55,0.5775607958076217
2,3,2,2,1,0,3,1,0.4,0.680699593620665
3,3,1,1,1,1,0,0,0.7,0.596240188709111
1,4,3,0,1,1,1,0,0.6,0.6914385137265017
3,0,3,4,0,0,2,0,0.6,0.541139451574021
3,4,1,1,0,2,0,0,1.0,0.61099667234368
0,6,0,4,1,0,1,0,0.45,0.5550943409561081
0,2,3,0,1,2,1,0,0.8,0.6662103433773632
2,6,0,2,1,3,0,2,0.15,0.3907440665314582
2,0,2,1,0,3,2,2,0.4,0.5560497165686895
2,4,3,1,1,1,3,2,0.65,0.5767210325767264
0,3,0,1,0,0,2,1,0.55,0.7459177528065152
2,1,1,3,0,1,3,0,0.15,0.48895010508467024
0,2,1,1,1,3,1,1,0.55,0.749183350085707
0,4,2,1,0,1,0,0,0.55,0.5462556845146866
2,0,0,4,1,0,2,1,1.0,0.721168556991939
3,2,2,0,0,0,3,0,1.0,0.7446748927941661
0,4,3,3,1,3,2,1,0.7,0.6650242540805631
