TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,R
3,5,2,3,0,1,1,0,0.7,0.7124651061065694
0,3,1,2,0,2,2,2,0.6,0.5852275999385974
1,3,1,0,0,0,0,1,0.45,0.7124597678867232
1,6,2,2,1,3,3,0,0.85,0.7776446300616541
0,3,2,1,1,1,1,0,0.6,0.784981994404436
0,6,3,4,1,3,2,0,0.7,0.5459045410978759
2,3,1,1,1,2,1,1,0.25,0.6533896677204266
2,5,3,2,0,1,2,1,0.25,0.5035901861694838
2,0,2,2,1,1,0,0,0.3,0.5366174149597024
0,0,0,1,1,3,0,1,0.45,0.5726074080424518
1,0,2,1,0,3,3,0,0.95,0.7550668078875649
1,1,1,2,0,0,2,0,0.85,0.7476008460677352
1,2,3,0,1,0,0,1,0.55,0.6729989722563533
1,2,2,2,0,2,0,2,0.5,0.5815387155443978
0,1,1,0,0,0,3,1,0.45,0.6737168644618674
3,2,2,2,0,3,2,1,0.6,0.7578069352081612
1,4,0,4,1,3,3,2,0.35,0.39525364468294844
2,2,3,1,0,2,3,0,0.25,0.5255657738622218
3,4,2,2,0,0,0,2,0.15,0.47980441553842246
3,2,1,0,1,1,2,1,0.8,0.7242707361010621
0,4,2,0,1,1,1,1,1.0,0.8006456547977161
3,0,3,2,0,2,1,2,0.7,0.6368911189401205
3,3,2,2,1,3,1,2,0.25,0.6645314655252863
0,6,0,3,0,3,2,0,0.3,0.6320341909174176
1,1,2,0,0,2,0,1,0.3,0.6356024554691414
2,5,2,0,0,2,3,1,0.85,0.6353682828787471
0,0,0,0,1,1,1,1,0.85,0.7274853360999334
2,3,2,1,0,1,3,2,0.5,0.6153178763028219
1,4,2,2,0,0,3,0,0.85,0.5849249092283672
1,6,3,3,1,0,1,1,0.5,0.6907063532311832
3,6,1,1,1,3,0,1,0.3,0.5822197148882212
1,3,1,2,1,2,0,1,0.8,0.7199266871581296
1,5,2,0,0,2,3,1,0.75,0.63450568167157
3,3,2,0,1,2,1,2,0.25,0.6801067946363084
3,5,3,4,0,2,2,0,0.65,0.5585807564908443
3,0,3,1,0,3,2,1,0.15,0.47082086601051465
3,6,2,3,0,0,1,0,1.0,0.7802783630560874
3,2,0,1,1,3,1,1,0.6,0.6893441696629109
0,4,3,0,0,3,0,1,0.75,0.7586505013562355
2,4,1,3,0,1,3,1,0.25,0.5833618323299147
2,2,1,2,1,3,3,0,0.65,0.5309633716890692
0,0,1,0,1,1,2,0,0.55,0.6426853689947852
2,3,2,2,1,3,2,2,0.7,0.6098890210714877
3,0,1,2,1,3,3,1,0.1,0.4805559757197401
2,3,0,2,1,0,1,0,0.85,0.7240791177034346
1,4,1,3,1,3,3,2,0.5,0.6724072282611733
2,3,1,1,0,3,2,1,0.75,0.6662533619550215
0,5,0,1,0,3,2,1,0.4,0.6038503487199713
3,0,3,1,0,0,3,1,0.4,0.5017634976341907
0,6,3,0,1,2,2,1,0.85,0.6418414595798037
3,3,2,4,1,2,2,1,0.65,0.6877950609409552
2,6,0,4,0,3,0,1,0.4,0.5475375169503502
3,5,1,2,1,3,3,0,0.3,0.46567214436325605
0,5,2,0,1,2,3,1,0.15,0.6871800708856592
2,5,3,2,0,3,2,1,0.5,0.6435262086094699
2,2,0,2,1,1,3,2,0.7,0.548729638081354
0,2,0,1,1,1,3,0,0.55,0.6646345222753778
1,0,2,2,0,2,3,0,0.4,0.6787441691948995
3,2,0,0,1,1,3,1,0.45,0.6577080050710994
0,5,0,0,1,0,2,0,0.05,0.6163484019475644
1,6,1,4,0,2,0,1,0.65,0.6099629534302369
3,4,3,3,0,2,0,1,0.7,0.59819992454556
2,5,1,2,0,3,0,1,0.35,0.6120689747864885
0,5,0,2,1,1,3,1,0.1,0.6330673443014749
2,4,3,0,1,2,3,1,0.5,0.6071672794646942
3,0,2,0,0,1,0,0,0.75,0.5808193636391992
2,2,3,1,0,1,3,1,0.2,0.4408679446466301
2,0,0,3,0,1,0,1,0.15,0.48277010673746074
3,2,0,2,0,2,3,0,0.6,0.469847833936189
1,5,1,2,1,1,3,2,1.0,0.6951382968074196
2,5,0,0,1,1,1,1,0.25,0.6769422301585425
3,3,0,0,1,0,3,1,0.6,0.7053868753603945
2,0,1,0,1,2,2,2,0.2,0.57107542744509
2,3,0,2,1,0,3,1,0.8,0.7060419912064215
1,3,2,4,0,3,2,1,0.8,0.697152922900503
3,1,3,4,1,0,3,0,0.65,0.5035572305601016
1,0,0,2,0,1,0,2,0.45,0.5434614028774409
3,3,3,0,0,3,1,2,0.75,0.6857242394426886
3,2,1,1,0,1,3,2,0.75,0.664246415029589
3,2,2,0,0,2,3,2,1.0,0.707420922742623
2,5,0,4,0,0,0,0,0.35,0.49703023120355194
2,0,1,0,1,0,3,0,0.75,0.5815572481688283
3,3,3,0,1,2,2,1,0.9,0.7191998479011517
1,4,2,1,0,1,1,0,0.55,0.7805507821315564
0,4,3,4,1,0,2,0,0.1,0.47170994205222366
2,5,3,2,1,2,3,2,0.6,0.5142258349874291
3,0,1,4,0,2,2,0,0.7,0.5794833075231398
2,6,3,4,0,1,3,0,0.15,0.38262543896980783
0,4,2,4,1,2,0,0,0.55,0.4799286358102149
3,4,0,2,0,2,0,0,0.15,0.40964184088299027
1,0,3,2,0,3,3,2,0.9,0.5049182084292017
2,0,2,2,0,0,0,0,0.85,0.6676768519792795
0,1,1,0,0,0,3,2,0.5,0.6212565747922117
3,1,0,3,0,1,3,0,0.2,0.3645750314350197
3,3,0,2,1,1,0,0,0.65,0.5391560484032907
1,1,2,0,1,0,3,0,0.9,0.7011475731361119
2,3,3,0,0,0,0,1,0.6,0.5905269614916833
1,6,0,2,1,0,3,1,0.55,0.6953246591256561
3,1,2,4,0,2,2,2,0.95,0.6423344052760865
1,6,0,1,0,2,3,0,0.45,0.49458190087010534
0,5,1,1,0,2,3,1,0.2,0.6605234403174859
1,1,3,2,1,2,3,0,0.8,0.6711585276511244
1,6,3,3,0,2,0,2,0.75,0.5573813885411174
2,5,3,0,0,0,0,1,0.6,0.556971695138052
2,0,0,3,1,3,0,0,0.1,0.4647375592297191
1,1,1,1,0,0,0,1,0.3,0.6299125850992987
3,0,2,3,1,0,3,1,0.15,0.6107942710939598
0,5,1,2,1,2,1,2,0.75,0.638338116668854
0,5,2,0,1,0,3,2,0.6,0.6387778111296041
1,0,2,0,0,0,0,1,0.6,0.7987706669254093
0,4,0,3,0,3,3,1,0.2,0.5643318014570438
1,4,2,2,0,3,1,0,0.35,0.7386522803553162
1,0,1,1,1,3,0,1,0.55,0.6639451205263454
3,2,3,1,0,0,3,0,0.25,0.37736765601458205
1,1,2,3,0,2,3,1,0.3,0.6564239157592888
0,0,2,3,0,1,3,1,0.45,0.619951950340116
0,0,3,3,1,2,0,1,0.8,0.6290591026759955
1,0,3,0,0,2,3,2,0.25,0.5610605721795799
0,2,1,0,1,1,0,0,0.3,0.5341203804913529
0,4,1,1,1,1,3,1,0.2,0.5350037526554943
3,4,2,1,1,0,2,0,1.0,0.662729685394185
1,6,0,0,0,3,0,2,0.25,0.5003718859711939
2,3,0,3,0,1,3,2,0.65,0.5775558244921096
1,4,2,1,1,0,0,0,0.4,0.6228454927254817
1,1,3,2,1,0,3,1,0.9,0.7548098499440762
1,6,3,0,1,0,3,1,0.25,0.6498969717859799
2,2,0,1,1,0,0,0,0.4,0.4784136292187076
1,5,0,1,0,0,0,1,0.3,0.5752250488571139
2,0,1,4,1,2,3,1,0.4,0.5148997972573998
2,4,0,1,1,1,0,2,0.65,0.43970516888363975
0,5,1,1,0,3,0,0,0.1,0.43217187780810734
0,0,2,0,0,2,0,0,0.9,0.6255792704573462
2,0,0,3,0,0,1,1,0.75,0.7535843246151982
0,6,0,2,0,2,1,1,0.3,0.692333637055822
2,4,0,4,0,1,1,0,0.85,0.6399030138556115
2,6,0,0,1,0,2,1,0.25,0.6144639178921395
0,3,3,0,1,0,3,1,0.65,0.6984962470565572
3,3,0,0,1,0,3,1,0.75,0.6107974923931293
3,4,0,0,1,1,0,1,0.95,0.6709693218336249
0,1,0,3,0,2,3,1,0.35,0.6268815533750481
2,6,3,4,1,3,1,2,0.75,0.6061436524307766
0,0,1,0,1,3,3,0,0.5,0.61417538244791
2,3,3,0,0,2,0,1,0.3,0.5022432699294327
0,6,2,0,0,3,0,2,0.4,0.6549216935608574
3,5,3,3,1,1,3,1,0.9,0.6573457735479028
0,6,3,2,1,0,0,2,0.2,0.38274350100017973
3,0,0,0,1,0,1,1,0.85,0.7224116022948674
0,3,2,2,1,1,2,2,0.55,0.6632750062147627
2,2,0,4,1,0,1,1,0.95,0.784893605890035
2,4,3,4,0,2,0,2,0.15,0.29485300715582924
2,0,0,0,1,3,3,0,0.7,0.5442471407120799
1,2,0,3,0,1,3,2,0.6,0.6077398575163724
2,3,2,3,1,2,2,2,0.95,0.6312210639633705
2,1,3,3,1,0,0,0,0.45,0.4455742470830364
1,6,2,4,0,1,2,1,0.7,0.7560092422048024
1,5,0,2,1,3,3,2,0.35,0.5811989962794027
3,4,1,0,0,3,0,1,0.9,0.7658531736275368
0,0,3,2,0,0,3,1,1.0,0.6915756390739314
3,1,3,0,0,2,3,2,0.2,0.3066644632741268
3,0,2,1,0,1,1,1,0.7,0.761233868898078
0,1,3,0,0,2,3,0,0.85,0.6302079286128377
0,2,3,3,1,0,3,0,0.25,0.5169727570363732
3,4,2,4,1,1,1,1,0.1,0.6668444571458121
0,4,0,0,0,0,3,1,0.45,0.6780170035195212
3,0,2,0,1,3,3,0,0.8,0.7018345223017689
2,0,3,3,0,2,3,1,0.4,0.5748728105657996
1,1,2,1,1,2,3,2,0.6,0.6932469447744867
0,0,1,1,0,2,2,1,1.0,0.7371201013739681
2,1,2,1,1,3,3,2,0.3,0.5430479427156968
3,5,3,4,1,0,0,1,0.95,0.5666826405735121
2,6,1,1,0,3,0,1,0.6,0.5758602013346134
0,3,3,3,1,2,3,0,0.25,0.41886263640742166
1,5,0,3,1,3,3,2,0.9,0.6649738372952045
0,3,1,4,1,2,3,0,1.0,0.690525166735305
3,1,3,0,0,3,1,0,0.5,0.6167993417624837
0,2,3,0,0,3,2,2,0.9,0.6751409094331
2,0,0,3,1,2,3,1,0.35,0.605332204828837
2,5,3,0,1,2,3,0,0.45,0.5473063493320308
0,1,2,1,0,1,1,1,0.25,0.663803013166928
3,0,0,2,1,3,3,0,0.55,0.5809205955094504
3,5,1,2,1,2,1,1,0.5,0.7036416559985437
1,2,2,1,1,0,2,1,0.4,0.7352386224706291
2,6,2,4,1,3,2,1,0.75,0.6764704334371078
2,1,1,1,0,0,1,1,0.95,0.8061516445661192
3,4,1,3,0,1,0,2,0.85,0.6155662123174077
2,6,1,2,1,1,0,1,0.35,0.5449863267634876
0,5,1,4,1,1,1,2,0.8,0.6656312706661476
0,0,1,4,0,0,0,1,0.9,0.6199563407145953
3,4,0,1,0,0,0,1,0.3,0.5219440070423667
2,2,2,0,1,1,1,2,0.25,0.6211236272190214
0,5,3,3,0,2,2,0,0.9,0.6253992245592491
2,1,2,4,0,2,3,2,0.95,0.4418876165647678
2,3,0,2,1,0,2,0,0.85,0.7441517056056289
2,2,0,1,0,3,3,2,0.8,0.6162674125910605
0,3,0,0,0,0,1,1,0.4,0.6273450264959047
0,5,0,0,1,0,1,1,0.55,0.719836667191158
2,2,3,0,1,2,2,0,0.3,0.5467295318566239
2,2,0,0,0,0,2,1,0.65,0.684571051061719
0,2,2,1,0,0,2,0,0.75,0.6408355846908145
2,2,1,3,1,1,0,2,0.8,0.5243891570887207
0,0,1,3,0,0,2,1,0.7,0.7572262338523613
1,3,0,2,1,3,1,0,0.8,0.7663846781659491
1,4,2,3,0,1,2,1,0.95,0.8453326093716975
3,0,0,2,0,1,1,0,0.35,0.6280017512815829
0,0,0,4,1,3,2,0,1.0,0.6791598597141835
3,4,3,4,0,3,1,0,0.85,0.6042357266505985
3,5,1,3,1,1,3,1,0.9,0.7312597271936401
3,1,3,2,1,1,1,1,0.5,0.6766767459563404
3,6,2,0,1,1,3,2,0.05,0.5567601655595207
3,3,1,1,0,1,0,0,0.6,0.5080462508895053
3,1,3,4,1,3,0,0,0.05,0.3863884898700288
3,5,2,3,1,3,0,2,0.7,0.5881540658929469
1,2,0,0,0,0,1,1,0.65,0.7779776138030655
2,2,0,4,1,0,1,0,0.8,0.6983524484880027
3,2,2,2,1,0,3,1,0.2,0.5312451755222305
2,1,3,2,1,1,3,2,0.3,0.47900414106043
1,5,1,3,0,3,2,1,0.85,0.7846093531435181
1,1,0,2,0,2,3,0,0.65,0.5973175936070768
3,0,3,4,0,2,1,0,0.9,0.6328148978672007
0,5,0,0,0,1,2,1,0.65,0.65740151715386
1,2,1,1,1,3,0,1,0.6,0.6750440007679208
3,5,1,1,1,0,3,1,0.2,0.6026208296937751
1,1,0,0,1,3,3,0,0.4,0.6440569151615347
0,3,0,4,1,0,0,1,0.95,0.7328322679689718
3,6,2,2,0,3,3,2,0.45,0.5587937424896392
2,0,3,0,0,1,3,0,0.5,0.3919234916056808
2,3,2,1,1,0,2,1,0.3,0.6548844043729478
3,5,1,3,1,3,3,0,0.45,0.47188951369282556
0,4,2,1,1,1,2,0,0.1,0.6032758965667461
0,2,1,3,1,0,1,1,0.85,0.8075978021786093
3,3,1,1,0,1,3,0,0.85,0.5381751577302651
2,0,3,2,1,3,1,1,0.8,0.6957411673127499
2,4,3,0,0,1,2,2,0.45,0.41626414704526143
0,6,3,2,0,1,2,0,0.6,0.5537200829484487
0,0,3,2,0,3,1,1,0.05,0.5571342408634591
1,5,3,0,0,0,1,1,1.0,0.7404506598171573
1,4,2,0,0,2,3,0,0.9,0.6202879899772641
2,3,1,1,0,1,0,2,0.2,0.4504530913166748
1,2,3,1,0,2,2,1,0.7,0.792829784345153
3,4,1,0,0,2,3,0,0.75,0.5164957851043219
1,6,0,3,0,0,0,1,0.6,0.6344675071783209
3,6,0,0,1,0,3,1,0.2,0.6112607287856893
1,2,0,1,0,3,1,1,0.85,0.7703946166529096
3,1,3,3,0,2,1,0,0.85,0.6579824829882047
1,3,0,0,1,2,1,1,0.65,0.823695016636673
3,3,3,0,1,0,0,1,0.6,0.5528985513377374
1,4,1,2,1,0,0,2,0.35,0.5883127716103802
2,6,3,1,1,3,2,1,1.0,0.6827881574555732
2,4,0,2,1,1,0,1,0.45,0.6032525300188679
3,0,1,1,0,2,0,0,0.35,0.5252516782102568
1,3,3,3,0,3,3,1,0.9,0.7409585842469131
1,0,1,3,0,2,2,0,0.7,0.7044452846437451
1,2,0,4,0,0,2,0,0.95,0.7347795616229142
0,1,1,0,1,0,0,1,0.05,0.5487079952782842
2,6,2,1,0,3,3,0,0.25,0.5954945275817474
3,2,1,2,0,1,0,0,0.65,0.5794752215265165
3,0,2,0,0,3,2,1,0.45,0.6210754250007299
1,0,2,0,0,1,0,0,0.6,0.6242475144119921
2,4,0,3,0,2,0,1,0.65,0.5380905772348642
2,5,1,1,1,2,3,0,0.9,0.5705321200861343
0,3,0,1,0,2,2,2,0.7,0.57682714544176
3,3,0,3,0,2,3,2,0.6,0.57595635294447
2,1,0,1,0,3,2,2,0.6,0.5832066110848025
3,1,3,1,0,1,1,1,1.0,0.6917945635347338
2,4,1,3,0,3,2,2,0.7,0.6483685124483897
1,4,3,1,0,3,2,1,0.9,0.7917501791146347
3,4,1,2,1,0,0,1,0.5,0.6627509438837345
2,0,3,2,0,0,2,1,0.05,0.48519938899970727
3,3,1,4,1,3,3,1,0.75,0.6881692235450373
1,2,2,4,1,3,3,1,0.5,0.7395624833847806
3,3,1,1,1,2,3,1,1.0,0.7889178026062323
3,3,0,1,1,3,1,0,0.3,0.6883737355248486
3,3,1,1,0,2,2,0,1.0,0.7360649896673721
3,2,3,2,1,3,3,0,0.75,0.5706230067592982
3,3,3,4,0,2,3,1,0.7,0.5931027924095819
0,2,0,4,0,1,3,1,0.75,0.6701385406004297
3,3,2,4,0,2,0,0,0.45,0.5655013955408947
0,1,2,1,1,3,0,2,0.15,0.4391770323128149
1,6,2,4,0,1,2,0,0.75,0.6790932844232953
1,5,0,1,0,1,2,0,0.55,0.6766867258373048
3,3,2,1,0,3,0,2,0.9,0.729347536121752
1,0,2,0,1,3,0,1,0.8,0.7724618210455395
2,6,1,3,1,3,0,1,0.95,0.6440698160357476
2,1,2,1,0,1,0,0,0.65,0.6380130297658737
0,6,1,2,0,2,2,1,0.5,0.7001865156756041
3,4,1,0,0,0,1,0,0.05,0.6206007181730062
2,1,1,3,1,1,0,1,0.7,0.6672395592967404
3,6,3,2,0,1,1,0,0.55,0.6263735733140174
2,0,2,2,1,2,2,0,0.85,0.6903592196240251
0,2,0,2,0,0,0,2,0.5,0.505700720182949
3,3,2,3,0,2,1,1,0.3,0.7271310495011388
2,4,0,1,1,3,1,1,0.15,0.6056317090004765
0,5,1,1,0,0,1,1,0.9,0.730952215585776
3,0,3,3,0,0,0,0,0.85,0.48617129980560037
2,4,2,4,0,0,3,0,0.7,0.47456197720846405
1,4,3,0,1,1,1,0,0.45,0.6247576462363682
2,4,1,3,0,3,1,0,0.65,0.6987751371872356
1,4,0,0,0,3,1,2,0.85,0.7608697280643412
0,4,1,4,1,2,3,0,0.3,0.4072394041702821
1,3,2,2,1,0,2,2,0.55,0.6593899419272576
3,0,0,4,1,2,1,1,0.3,0.5408701248939376
3,3,3,1,0,3,3,1,0.7,0.6765015732568584
0,6,1,1,1,2,0,0,0.95,0.6509295763059613
0,5,3,0,0,3,0,1,0.85,0.6132530543297523
0,5,3,0,1,0,1,1,0.3,0.6530453256627756
2,5,0,1,0,1,2,0,0.35,0.6281082755847962
2,3,2,2,1,2,3,0,0.95,0.5887139248329638
0,5,2,2,0,0,3,1,0.2,0.6528786369394828
3,1,1,0,0,0,0,1,0.45,0.5452925529436187
3,5,3,4,1,2,3,2,0.25,0.280667580679478
3,4,2,3,0,2,2,1,0.75,0.7560674480061076
3,4,2,3,1,3,3,2,0.15,0.579375725216955
1,6,3,1,0,1,0,1,0.45,0.5955004087854919
3,3,3,3,0,1,2,0,0.2,0.4622593253684922
2,5,0,4,0,3,1,0,0.2,0.4562849323562028
2,4,3,1,1,3,3,0,0.35,0.45862630326654086
2,2,1,2,1,0,2,0,0.55,0.7134840879482198
3,3,1,4,0,3,1,0,0.7,0.6439534282604134
2,3,1,2,1,1,1,1,1.0,0.7425884946945505
0,0,3,3,0,2,1,0,0.4,0.5844120838250476
1,0,2,0,0,0,1,0,0.4,0.6702094467455835
0,5,0,3,1,1,3,2,0.35,0.5518750948798224
1,5,0,0,0,0,3,2,0.55,0.4653788480255106
1,3,1,3,1,2,1,1,0.65,0.7944730456899814
1,3,3,3,1,0,0,1,0.95,0.6757415945583797
2,1,0,4,0,0,1,1,0.15,0.5934949435658101
2,3,3,1,1,0,1,0,1.0,0.7730229148238025
0,5,0,2,1,2,3,0,0.95,0.6440345384041415
1,5,2,2,0,2,2,2,0.7,0.7117410303523857
1,5,3,1,1,1,2,1,0.85,0.7162582054822207
3,1,1,1,0,0,1,1,0.75,0.7048115441825271
1,6,3,2,1,1,3,0,0.5,0.6646057802888631
0,5,0,3,0,0,3,1,0.15,0.5824583690205859
2,5,2,2,0,1,2,0,0.9,0.6443786417013732
1,0,1,1,0,3,1,1,0.45,0.7908970789549422
0,3,2,0,0,1,2,1,0.3,0.6293265944475521
3,0,3,4,1,2,3,0,0.9,0.5936184089532122
3,0,2,3,1,0,2,2,0.1,0.47847965327010306
3,6,2,0,1,1,3,1,0.45,0.6949112127161072
0,6,3,1,0,1,0,0,0.2,0.4626158489909977
1,1,1,1,0,0,1,1,0.9,0.844881612019277
0,2,2,2,0,0,2,2,0.85,0.699990708747784
3,1,1,1,1,3,3,1,0.35,0.5754693329748364
0,1,0,4,0,3,3,1,0.55,0.6554542999828212
0,1,0,3,1,0,3,1,0.8,0.7244784257475883
1,3,2,0,1,2,2,1,1.0,0.8160516236457668
2,4,1,4,1,2,2,0,1.0,0.7333831932201351
3,4,3,2,0,3,2,0,0.7,0.6254212541695084
3,6,3,4,0,0,0,0,0.95,0.5716876141682209
2,2,1,1,0,3,0,1,0.85,0.6842289159244823
2,4,3,3,0,0,1,0,0.9,0.7188775148686585
3,3,0,2,0,0,0,0,0.55,0.5153820257975525
2,3,2,2,0,3,3,0,0.95,0.6802200827543733
3,3,2,4,1,0,3,1,0.3,0.643008875235955
3,3,2,2,0,1,1,2,0.7,0.7041885904771006
0,2,0,2,0,1,3,2,0.2,0.4711188759995043
3,4,1,3,1,0,3,0,0.2,0.4939630559110602
0,3,2,4,1,3,1,1,0.6,0.7954865254939744
3,6,0,3,1,1,3,0,0.5,0.5705002058980666
2,4,3,2,1,3,2,0,0.55,0.6206781759503247
2,0,1,2,0,1,2,1,0.4,0.6401768716937468
3,3,3,0,0,1,0,1,0.55,0.5567778663017133
1,6,3,1,1,1,3,1,0.4,0.571532011714951
0,3,0,2,1,1,1,2,0.35,0.618378878751892
1,3,0,0,1,2,2,0,0.9,0.7311606077779563
2,5,1,1,0,1,2,0,0.9,0.6853036354035841
1,2,3,1,0,3,1,0,1.0,0.8105687417086883
1,1,0,3,1,3,2,1,0.3,0.6523964060243683
3,3,3,2,0,3,3,1,0.8,0.5886693295143184
0,3,0,3,0,3,2,0,0.8,0.6743620323829395
2,2,0,3,0,1,2,0,1.0,0.670739689277136
2,5,3,2,1,2,2,0,0.25,0.470983910056839
1,0,1,2,0,2,3,0,0.5,0.6524845626809329
3,4,3,0,0,2,1,0,0.35,0.5352238884746735
1,4,1,0,0,3,0,1,0.4,0.6503091315055003
3,3,3,0,0,0,0,0,0.3,0.4698047001638587
3,2,2,0,0,0,3,1,0.5,0.6963626143490429
3,6,1,0,1,1,2,2,1.0,0.6117674016743557
1,1,0,2,0,0,3,1,0.9,0.6211786519553819
0,2,1,1,0,1,3,1,0.95,0.8029845376224332
0,0,2,1,0,0,3,0,0.25,0.6119400425136489
1,2,3,3,0,2,1,0,0.5,0.715891747775951
2,0,2,2,0,0,2,1,0.7,0.6721124439310153
0,2,2,1,0,0,0,0,0.7,0.63557563465474
3,2,0,0,0,3,2,0,1.0,0.7584733806805682
3,1,2,0,0,2,3,0,1.0,0.7000729710392873
3,1,0,0,1,0,3,1,0.55,0.6758522194470826
1,6,1,1,0,2,3,1,0.75,0.6406240656859755
2,1,1,2,1,2,2,0,0.5,0.6471075574144176
0,4,1,2,0,0,2,0,0.8,0.708273252747891
0,2,1,2,0,3,1,1,0.9,0.762986762638084
1,3,3,0,1,3,0,1,0.55,0.6656007745212668
1,3,2,2,0,2,3,2,0.75,0.5729134060531951
2,2,0,4,0,2,3,1,0.9,0.6714306519799824
0,1,3,2,1,0,2,0,1.0,0.6874588739325335
3,2,2,0,0,2,1,0,0.55,0.6372896268722403
3,3,2,1,1,1,3,1,0.6,0.7411864177136415
0,6,2,3,0,1,3,1,0.95,0.7418972199724789
0,3,2,1,0,2,1,1,0.4,0.7394993890754241
3,6,3,1,1,2,1,2,0.55,0.5791398634498909
1,1,3,3,0,2,3,0,0.45,0.44567558730332363
