TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,R
3,1,3,1,0,2,3,2,0.8,0.4973655936664405
0,1,0,2,0,2,1,1,0.85,0.7893872392472574
3,1,3,1,1,0,3,0,0.05,0.31007641107082523
2,4,0,0,0,2,2,1,1.0,0.6691497643179671
3,0,3,1,0,3,3,1,0.8,0.6400512511154665
3,0,1,0,0,1,3,1,0.55,0.7153658749691719
2,6,2,2,0,0,2,1,0.1,0.663650450142918
3,6,0,0,1,1,2,1,0.85,0.68411768307135
0,5,3,0,1,3,3,2,0.2,0.4998937032872504
2,0,1,1,0,0,3,1,0.65,0.6982927218832969
2,3,0,1,0,3,1,0,0.8,0.6451315308400591
1,5,1,2,0,0,3,0,0.95,0.7541532839328989
0,4,1,1,0,3,0,1,0.95,0.6896121106490721
0,3,0,2,0,3,2,0,0.45,0.5987220974650933
0,3,3,1,0,3,2,0,0.8,0.7335635906663944
3,1,0,2,1,0,0,1,0.75,0.7069646939015526
1,0,1,3,1,3,2,0,0.5,0.7110029379462098
2,2,3,2,0,3,3,0,0.5,0.4247384268737727
1,1,0,0,1,3,0,1,0.5,0.6771050997093704
2,0,1,4,1,1,2,1,0.35,0.6624059917459213
1,5,0,1,1,0,2,1,1.0,0.729900176396489
0,4,2,0,1,1,1,0,0.35,0.6676591611818212
1,6,1,2,0,0,3,1,0.65,0.714187088658918
1,3,1,2,0,0,2,0,0.65,0.7319589138551943
3,0,0,1,0,1,0,1,0.55,0.5330573657110782
2,5,3,2,0,1,3,1,0.3,0.3979036984174676
2,6,3,1,0,1,0,1,0.35,0.5410177755988576
1,2,0,2,0,0,3,2,0.75,0.5171973811040605
1,6,1,2,1,0,3,1,0.75,0.6541603380225866
2,3,0,1,1,2,3,1,0.55,0.6797651874985562
2,0,0,4,0,3,1,1,0.5,0.6648025220650292
0,5,0,2,0,2,1,1,0.95,0.7870900029623934
1,1,0,1,0,0,0,0,0.6,0.5427146599273058
2,4,2,2,0,1,3,1,0.6,0.6774087167553743
3,1,2,4,0,1,1,1,0.2,0.6382135675576208
3,0,1,1,0,1,1,1,0.5,0.6430688490109422
3,2,3,1,0,0,3,0,0.85,0.49023712767817074
0,3,3,1,0,2,3,1,0.95,0.6460871070640284
0,3,2,3,1,1,3,1,0.65,0.7460873432434292
1,6,1,2,1,3,0,0,0.7,0.7513047511313815
1,0,0,1,0,0,3,1,0.45,0.6739526869107286
2,4,1,0,0,1,3,0,0.85,0.5329053183687155
2,2,2,4,0,2,1,0,1.0,0.7341679039159826
1,0,0,0,0,1,1,0,0.35,0.6924228233071013
1,6,1,0,0,0,0,2,0.3,0.47414309732961185
3,4,1,4,0,1,3,1,0.2,0.5293892048312574
1,5,1,0,1,2,3,1,0.25,0.5914508356823415
1,0,2,1,0,0,3,1,0.25,0.706815481905151
3,0,2,1,1,2,0,1,0.2,0.5785802357957808
2,0,2,0,1,1,3,2,0.15,0.549404896758694
2,6,0,1,0,1,2,0,0.9,0.7198964549809169
1,4,0,2,0,3,3,0,0.35,0.6106681810781529
1,0,2,3,1,1,3,1,0.25,0.7128503406196509
3,2,2,3,0,0,0,2,0.55,0.49623979288506365
1,1,3,4,0,0,3,1,0.25,0.5794226985039556
2,4,3,3,0,1,3,2,0.3,0.4313746963353102
1,6,3,0,1,3,3,0,0.9,0.6241191372545392
3,6,3,3,0,0,2,0,0.15,0.5248146795818873
1,6,1,0,1,0,0,1,0.85,0.6807232286304319
1,2,2,0,1,2,1,1,0.5,0.8654655462967265
3,1,2,4,1,1,3,0,0.35,0.4143173806158742
2,2,2,1,1,2,1,1,0.6,0.7356868976203086
2,6,2,2,0,1,3,0,0.9,0.5550633262195604
1,6,1,4,0,2,3,2,0.8,0.5205909553798422
1,6,2,4,0,3,3,0,0.45,0.5344346993527138
2,5,2,0,1,2,3,1,0.2,0.5637221346916881
2,6,3,3,0,0,0,1,0.95,0.5895174918902585
1,1,1,0,1,1,0,1,0.4,0.7125660701857722
1,2,0,3,0,2,0,0,0.5,0.5807958679795481
3,6,2,2,1,0,2,1,0.45,0.7182751166605094
2,3,2,2,1,3,2,2,0.4,0.6045476446013129
2,6,3,1,1,3,3,0,0.3,0.4983356802351397
2,1,1,1,1,2,0,2,0.75,0.5457741444627788
0,3,1,0,0,2,1,1,0.4,0.6961928680223821
1,4,0,4,0,0,3,1,0.3,0.5012699518184135
0,4,1,0,1,3,3,1,0.1,0.5467641290956847
1,5,3,0,1,1,3,0,0.9,0.6128037947107113
1,4,1,2,1,3,3,1,0.3,0.7478668696035535
1,0,3,3,1,2,1,0,0.65,0.7125001354450783
2,3,1,0,0,3,2,1,0.7,0.7577051175067164
3,5,2,0,0,2,3,1,0.75,0.7391295178358676
0,1,3,2,1,1,2,1,0.3,0.6908411514935868
1,4,2,0,0,3,2,1,0.85,0.7674747038250481
0,4,1,4,0,2,1,0,0.95,0.7097042597041124
0,6,0,1,1,0,2,1,0.1,0.5842511139062024
1,6,0,0,1,2,2,1,0.65,0.6852892703416827
0,6,3,3,1,1,3,0,0.8,0.6368056407466033
0,1,3,1,0,2,0,1,0.9,0.7492641715574292
3,2,1,4,1,2,0,2,0.4,0.4759104522491394
2,4,2,1,1,3,1,1,0.85,0.7904859439700197
3,4,0,1,0,1,3,2,0.9,0.44036051055063946
0,3,1,1,0,1,3,0,0.45,0.6373534632292946
2,4,1,0,1,3,2,0,0.15,0.5819728151346674
3,6,3,2,0,1,3,0,0.25,0.47542662175471284
3,1,3,2,0,3,2,1,0.15,0.4922437342025496
1,2,2,2,1,3,3,1,0.45,0.7642002114114146
1,1,0,4,1,2,1,0,0.25,0.6384910631533153
1,4,2,1,1,0,1,0,0.25,0.6536399480356442
1,6,0,2,1,2,3,1,0.5,0.7130082360344736
3,5,3,4,1,3,1,0,0.15,0.4979157881614969
1,2,0,1,1,0,1,1,0.9,0.8458535370833065
3,4,1,3,0,1,3,2,0.7,0.4198959225251193
2,0,2,2,0,3,2,1,0.15,0.6567621896494236
3,5,0,0,0,3,2,0,0.7,0.5841833111246911
0,6,1,1,0,3,0,1,0.75,0.6472232588731628
0,3,3,1,0,3,2,2,0.6,0.6080825941486377
3,1,0,0,0,1,3,0,0.5,0.5428028244355847
0,6,1,0,1,1,3,0,0.35,0.6386048036206855
3,3,2,1,1,0,0,1,0.35,0.5929449365402857
1,5,1,3,0,3,0,1,0.9,0.6807580959002213
1,2,1,1,1,1,2,1,0.8,0.8272140369326412
2,4,1,1,1,0,0,1,0.3,0.5264441559843571
0,5,0,1,0,1,1,0,1.0,0.6641419829620419
0,6,2,4,0,0,3,2,1.0,0.5192072997167576
1,2,1,1,0,0,0,0,0.75,0.6663938389501138
3,2,0,2,1,1,0,1,0.6,0.726790798717953
3,5,1,1,0,2,3,2,0.9,0.6141066542409922
3,3,2,3,0,2,2,1,0.85,0.7450805720621178
0,0,0,1,0,1,2,1,1.0,0.6980504230042135
1,1,1,0,0,2,3,0,0.85,0.7238069321798778
0,0,3,4,1,3,3,1,0.35,0.6062107945820213
2,6,1,3,0,2,0,1,0.95,0.7157182195803073
0,6,1,2,1,0,1,0,0.15,0.6602273355662944
2,1,2,3,0,2,3,1,0.45,0.4677309826791083
0,5,3,0,1,0,0,0,0.25,0.4823557822369053
0,6,3,3,1,0,2,1,0.5,0.6563265000710463
1,5,3,2,1,0,0,1,0.95,0.7150736321035699
3,6,2,0,0,3,3,1,0.45,0.6641842606090477
2,1,2,2,1,2,0,0,0.2,0.42705135923903204
3,4,0,0,0,3,3,0,0.9,0.48989778448106397
2,3,1,3,1,0,3,0,0.4,0.49692188350076893
1,0,0,0,0,3,2,1,0.9,0.7468544561503654
0,0,1,1,0,3,3,0,0.4,0.5777001844739902
2,4,1,2,1,0,0,2,0.95,0.6734139360571083
1,6,1,2,0,2,3,1,0.8,0.7477977005704757
2,6,3,1,1,0,2,0,0.8,0.6827164150542103
2,3,0,0,1,1,0,1,0.35,0.5912127631547061
3,3,3,1,0,2,1,1,0.5,0.7356001802640953
3,6,3,1,1,2,3,1,0.9,0.7146865397820612
0,0,0,1,0,1,0,2,0.15,0.4223985344595248
2,0,0,4,1,2,2,0,0.1,0.5465233036824618
2,4,3,4,0,0,2,2,0.25,0.4024623912848489
1,2,3,1,1,0,3,1,0.95,0.7722124138947819
1,4,1,3,0,2,1,2,0.45,0.6063476808514828
3,1,1,0,0,0,0,1,0.9,0.6326467600862579
2,6,2,1,0,2,3,1,0.85,0.7248757980396733
3,5,2,2,0,2,3,0,0.1,0.5396599066325893
1,5,3,1,0,2,3,0,0.75,0.6592949191624741
0,3,1,3,0,0,0,1,0.45,0.6306227114602545
3,2,3,2,1,1,3,2,0.55,0.5119282906028446
0,1,0,1,0,3,3,1,1.0,0.753571070744057
3,2,0,0,0,2,0,1,0.75,0.659372770122399
0,0,3,0,1,0,3,0,0.45,0.60273521350596
1,6,0,2,0,2,1,1,1.0,0.7772289408506403
0,3,3,2,1,2,3,0,0.4,0.5548352601826807
2,4,2,2,0,3,0,1,0.4,0.5911728329391077
2,5,1,1,0,2,0,1,1.0,0.667858528250995
1,0,3,3,1,3,3,1,0.35,0.5402769875379542
1,5,0,3,1,1,1,0,0.55,0.7094344369431526
2,6,0,1,0,2,3,2,0.65,0.42359293789996044
3,0,0,1,1,2,0,1,0.4,0.5629582622390231
0,0,3,2,0,0,1,1,1.0,0.6912009818888096
0,5,0,2,1,3,3,1,0.95,0.7271959055883503
0,4,2,2,1,1,3,1,0.45,0.7007984539828599
0,4,0,2,1,1,3,1,0.65,0.6783030366741946
2,6,1,4,1,2,1,1,0.5,0.6751715232351152
3,0,0,0,1,1,2,1,0.55,0.6330027864058805
3,6,3,1,0,2,2,1,1.0,0.6636322543578003
1,0,1,1,1,0,1,0,0.35,0.7133185636514311
3,0,0,0,1,3,0,0,0.25,0.48309548159515564
1,3,2,1,0,3,3,0,0.65,0.7225416954497428
3,2,1,3,1,3,3,0,0.5,0.6550110041082362
3,5,3,0,0,1,0,1,0.2,0.5189261529301422
0,3,0,3,1,3,3,1,0.9,0.6883726635982953
2,2,1,2,1,1,2,2,0.7,0.5810153931464597
3,0,0,1,0,0,2,1,0.45,0.7057972576277067
3,1,2,0,1,0,1,1,0.4,0.7093757829152397
0,3,1,3,1,3,2,1,0.5,0.6894672245493401
0,3,2,1,0,3,3,0,0.2,0.6268839817030578
2,1,2,2,0,0,2,0,1.0,0.6809381998706417
2,1,2,4,0,1,1,0,0.15,0.6007938636895209
2,2,2,4,0,1,2,0,0.45,0.6086300759049031
3,6,3,0,0,0,3,2,0.45,0.39178306334029694
2,0,0,3,1,2,1,0,0.5,0.6639755074415672
2,5,2,1,0,2,2,0,0.7,0.6419906057607379
1,1,1,0,0,1,3,0,0.6,0.7252040566816511
0,4,2,0,1,3,2,1,0.7,0.7325702159979463
2,2,3,2,1,0,1,2,0.5,0.6090463560491604
1,1,2,1,0,2,3,1,0.45,0.7179472924193154
2,4,0,2,1,0,0,1,0.45,0.5384137234443506
1,5,1,3,1,2,1,0,0.5,0.6796057169560221
1,2,3,0,0,3,1,2,0.9,0.7747407396139311
0,2,1,1,0,2,3,0,0.95,0.5770716535201362
0,3,2,3,0,2,0,1,0.6,0.6390960134666469
0,3,0,0,0,1,2,2,0.35,0.5429722681874648
2,6,2,0,0,1,2,0,0.95,0.6670787588322284
3,2,3,1,1,3,2,1,0.7,0.6641351671425503
3,5,3,1,0,2,1,1,0.3,0.5586515124900453
2,1,1,1,1,1,2,1,0.75,0.6751404206282902
2,3,2,1,1,3,3,0,0.95,0.7859743407731069
0,0,3,3,0,0,1,0,0.35,0.606925424281463
2,5,0,1,1,2,2,1,0.75,0.6653315931004466
0,5,1,1,0,1,1,1,0.05,0.6444766263942852
3,6,3,2,1,2,1,0,0.6,0.7053236489473691
1,2,1,1,1,1,0,1,0.95,0.783064788459245
0,4,3,2,1,0,0,0,0.55,0.4694540774008313
2,5,2,1,1,1,1,0,0.95,0.7984551123465471
1,1,2,1,0,3,3,0,0.85,0.6083168151978586
0,1,0,0,1,0,0,1,0.25,0.557439433614386
3,1,0,1,1,3,1,2,0.95,0.5978766855952479
3,5,1,0,1,2,3,1,0.65,0.6946955750942351
2,2,1,3,0,2,0,1,0.35,0.6549120812668628
3,3,0,2,0,0,3,1,0.9,0.7003271313525345
2,2,2,1,1,2,0,1,0.5,0.6714250386774734
2,0,3,4,1,3,3,1,0.25,0.5369122986821236
2,5,0,1,1,1,1,0,0.65,0.6037028224886796
3,6,2,3,1,0,3,2,0.7,0.4677482926659973
3,5,3,1,1,2,3,1,0.35,0.6127511382940243
1,0,1,1,0,1,3,1,0.25,0.6908939101038996
0,4,3,3,1,1,3,0,0.15,0.4417607303709763
0,2,0,0,0,1,0,1,0.2,0.5115375134818463
2,5,2,3,1,2,2,2,0.95,0.6190512649876305
2,3,2,2,1,2,0,1,1.0,0.7338747568107629
3,4,1,0,1,1,0,1,0.3,0.5645890352764824
0,3,2,4,0,0,0,0,0.35,0.4817187851097967
3,3,1,0,0,2,3,1,0.25,0.6887557206897836
2,4,3,1,0,1,3,1,0.15,0.43230290667261295
0,3,0,4,1,3,3,1,1.0,0.7434074014879364
1,3,2,4,1,2,0,0,0.65,0.7076973107427883
2,5,2,2,0,2,0,1,0.7,0.6773739653983147
3,3,0,1,0,0,1,2,0.55,0.5607820562329163
2,2,0,4,1,1,1,1,0.95,0.7554643197876528
3,2,0,1,1,3,2,1,0.65,0.640352357838225
0,1,3,3,0,2,3,1,0.7,0.6307289313168142
0,6,3,1,1,3,3,0,1.0,0.5465889533977346
0,3,2,1,1,2,3,0,0.55,0.6756899871655927
0,5,3,2,0,1,3,1,0.75,0.6983802224547332
2,3,0,3,1,2,3,1,0.6,0.6762720080948633
3,2,2,3,0,1,3,2,1.0,0.5648135835871905
0,4,2,2,1,0,0,2,0.8,0.5378209967389285
2,4,1,0,0,3,0,1,0.2,0.4909988231218629
1,3,0,1,1,0,0,0,0.9,0.7758565182262863
0,6,0,1,1,0,0,1,0.9,0.6998126631737872
0,6,1,4,1,0,3,1,0.7,0.5559981940093632
3,6,1,2,1,0,3,1,0.9,0.7794279652919852
2,3,0,0,0,3,0,0,0.95,0.5834276195043243
1,4,1,1,0,3,0,2,0.75,0.6597518665269496
0,3,0,1,1,2,0,0,0.4,0.6643629005922342
1,2,2,0,0,0,3,0,0.6,0.5865316339377976
2,5,3,0,1,3,1,0,0.2,0.4926255116624541
0,2,0,1,0,3,2,2,0.25,0.5686014275317778
0,0,0,4,0,1,3,2,0.55,0.38375023482872406
1,2,1,2,1,1,1,2,0.75,0.7598785116760892
2,1,0,2,1,3,2,2,0.55,0.611980827170819
0,5,0,4,1,0,0,0,0.1,0.38261607581663154
2,0,2,0,0,3,2,2,0.25,0.6108681180090039
1,4,3,4,0,1,1,1,0.45,0.7254650679740475
2,2,3,1,1,1,0,2,0.45,0.49277278243360545
1,1,0,4,1,2,1,1,0.6,0.779365217217156
2,2,1,2,1,2,0,1,0.6,0.6418939463448414
1,2,1,3,1,1,0,0,0.4,0.5916867391697138
3,5,3,0,1,3,0,1,0.5,0.5878763088077192
0,3,1,0,1,3,0,0,0.95,0.6853843957628329
2,6,0,1,1,3,2,0,0.95,0.6374549210291492
1,3,1,0,0,2,3,1,0.75,0.7677070933140048
0,0,0,1,1,0,3,1,0.6,0.6554925770126866
2,6,1,2,0,1,0,1,0.2,0.5180325364231242
1,3,0,3,1,3,3,0,0.8,0.7575363065684322
0,5,3,0,0,2,2,1,0.85,0.6786648987106924
2,2,1,3,1,0,2,1,0.7,0.7567311204683612
2,1,3,2,0,2,3,1,0.15,0.3979382425021144
1,1,3,1,0,1,3,0,0.55,0.44565117263699666
3,4,1,1,0,2,0,0,0.2,0.4922052426586113
1,6,3,3,1,0,0,2,0.65,0.5410947595564238
0,0,0,1,1,0,2,1,0.25,0.7149195261936232
2,2,3,3,0,1,3,2,0.5,0.34246130080959614
0,4,1,2,1,3,0,1,0.25,0.6297786117169959
0,0,0,2,1,2,2,1,0.95,0.7045243683817737
0,1,0,4,0,0,1,2,0.6,0.6094899763661636
0,3,3,0,0,0,0,0,0.55,0.6262413704950961
1,3,1,2,1,3,0,1,0.45,0.644555894387488
0,5,2,2,1,1,1,1,0.05,0.6231277693033379
1,0,1,2,1,1,3,1,0.9,0.6682940369524067
2,5,2,3,0,3,2,2,0.35,0.5266797864925333
2,1,1,0,0,2,3,1,0.25,0.626227716253107
1,1,0,2,1,2,0,0,0.8,0.661351164625141
0,2,1,3,1,1,3,2,0.3,0.5522585794792648
3,0,2,0,0,1,3,1,0.3,0.5507624991764538
3,1,2,3,0,2,1,2,0.65,0.6426474131285648
2,1,3,2,1,0,3,0,0.05,0.4707239341723133
3,3,0,4,0,1,3,1,0.35,0.44291789273338006
0,5,1,1,0,2,3,1,0.1,0.589205618393051
3,3,3,1,0,3,3,1,0.3,0.5849489512360542
3,6,2,3,0,3,3,1,0.35,0.512446010871513
3,4,2,3,0,0,1,1,0.15,0.6794682440895493
0,1,2,1,0,2,2,0,0.1,0.5181266173857692
3,1,3,2,0,2,0,0,0.65,0.4993226168241839
0,3,3,0,1,3,0,0,0.45,0.5566615025527519
3,0,2,4,0,2,3,1,0.4,0.6181662677679538
3,4,3,3,0,0,1,2,0.65,0.5102981720915212
0,0,0,0,0,1,3,1,0.55,0.5255450083484696
0,2,0,1,0,0,2,1,0.95,0.7166181639084098
2,1,0,1,1,3,3,0,1.0,0.5801840049825697
2,6,1,4,1,1,3,1,0.05,0.5978624055261689
0,0,0,0,1,0,3,0,0.5,0.661075530683848
1,2,0,2,1,3,1,0,0.45,0.6814691841549736
1,6,3,0,1,0,0,2,0.7,0.6781869930307932
3,2,1,1,1,2,3,0,0.9,0.6083198401850537
2,3,1,3,0,0,2,0,0.25,0.5376256280408794
1,5,0,0,1,3,1,1,0.75,0.7841877281242198
3,1,0,0,0,2,3,2,0.25,0.5291536070239675
1,3,3,2,0,1,0,0,0.8,0.6627140597663395
3,4,0,1,1,0,3,0,0.5,0.5630549146111421
3,5,2,4,0,0,1,0,0.35,0.599744541746779
1,3,2,3,0,3,3,2,0.7,0.6768558828477144
0,5,3,2,1,3,3,0,0.9,0.6487781787175557
3,5,3,2,1,0,1,0,0.9,0.6978647643967044
2,6,0,2,1,1,0,2,0.35,0.4321170675661131
3,1,2,3,0,0,2,2,0.35,0.5381484389354749
2,3,0,2,1,2,0,1,0.5,0.5992519413072219
0,3,1,2,1,3,0,1,0.45,0.7512775415339727
0,1,1,4,0,1,0,2,0.6,0.47167621731706233
1,3,3,4,0,2,1,0,0.45,0.655502821570703
3,0,2,3,0,1,0,1,0.6,0.7122098685794849
3,0,0,3,1,0,2,0,0.15,0.48178397890207064
1,5,0,4,1,0,3,2,0.6,0.5487775013905425
0,0,1,3,0,1,3,1,0.05,0.5542931607846046
0,3,2,3,0,0,3,2,0.25,0.5669215470002807
2,0,3,4,1,0,2,0,0.8,0.5973806678461053
0,4,0,4,0,0,3,1,0.9,0.6347201700238798
1,4,3,1,1,0,1,2,0.9,0.7792417132318492
0,3,0,0,1,0,1,0,0.2,0.6677432894156112
1,1,2,1,1,2,0,1,0.45,0.7344668154317909
1,1,1,1,1,0,2,1,0.9,0.7319170023189706
0,1,0,0,0,1,3,2,0.3,0.5171675885701328
3,6,2,1,1,1,0,1,1.0,0.6857766997661237
1,6,0,0,1,2,2,0,0.95,0.794778601768399
0,2,2,0,0,3,1,1,0.95,0.8008586335491081
1,3,0,1,0,0,1,1,0.5,0.7442413787474387
3,1,3,4,0,3,2,0,0.85,0.5583021799372777
1,5,3,4,0,3,1,0,0.75,0.6687916481839746
1,3,3,4,1,0,1,0,0.7,0.6695804520503429
0,6,2,3,1,2,1,0,0.5,0.7053763700631542
1,3,2,2,0,2,0,2,0.5,0.6047744612929794
0,1,2,2,0,1,3,1,0.55,0.7119463540903637
0,3,0,3,1,1,3,0,0.65,0.6557255667346857
1,1,1,3,1,2,3,2,0.3,0.5310424230517965
2,3,3,1,1,0,3,2,0.8,0.46237645128519267
0,6,0,2,0,2,2,0,0.35,0.6257359976737237
3,2,3,0,0,0,0,1,0.4,0.560290108077174
2,0,1,3,1,3,0,0,1.0,0.6138186466995803
0,1,1,4,0,3,1,1,0.95,0.6941521994108685
1,5,1,1,0,2,2,1,0.5,0.7270947368043826
1,1,0,2,0,1,2,2,0.25,0.6041372903215294
2,2,0,2,0,1,2,1,1.0,0.7936138966071005
2,1,3,1,1,3,0,2,0.75,0.5636130824426896
2,5,3,0,0,2,0,2,0.6,0.4709848729421147
2,2,3,2,0,0,3,1,0.65,0.6567064635816807
0,3,3,0,0,3,1,1,1.0,0.760368043724234
2,6,3,1,1,0,3,0,0.8,0.598768099580075
2,5,2,2,0,2,0,1,0.15,0.5555968698978561
2,4,0,3,1,3,2,1,0.9,0.6714968527436991
0,0,3,3,0,2,3,2,0.9,0.4491935800444267
2,4,2,1,0,1,0,0,0.35,0.5214314844597115
1,0,1,1,0,2,0,0,1.0,0.6708913382422048
3,6,0,2,0,1,3,0,0.95,0.6504844968454554
0,1,2,4,1,3,1,0,0.55,0.7420185915808378
0,0,0,2,1,0,1,1,0.1,0.6765168670059053
1,1,0,4,0,3,2,0,0.6,0.5963993024799433
3,0,3,1,0,2,0,1,0.35,0.5556901906642073
2,4,0,1,0,3,0,0,0.8,0.5510339809803672
3,1,1,4,0,1,3,0,0.4,0.3895152236462922
0,6,2,1,1,2,3,0,0.85,0.5901094647786492
2,0,0,0,0,3,3,0,1.0,0.6564238329782294
3,6,0,2,0,0,1,0,0.45,0.668175754598122
2,1,3,1,1,3,0,1,0.8,0.5815887622286132
1,5,2,1,0,1,3,0,1.0,0.760367422453499
1,0,1,4,0,2,0,1,0.45,0.5756996274516952
2,6,2,0,1,1,3,2,0.25,0.4181110247873629
0,4,2,1,1,3,3,1,0.5,0.6569721686052926
3,1,1,0,1,0,3,2,0.25,0.46377150774233944
1,6,3,0,1,2,3,2,0.7,0.5817402606780221
3,5,1,2,0,3,3,1,0.1,0.4239211783550463
3,2,0,1,0,2,2,0,0.75,0.6313911153522731
2,1,2,0,1,2,3,0,0.1,0.5946027521158729
1,0,3,2,0,3,0,1,0.5,0.5823688157749353
0,2,3,1,1,0,3,2,0.9,0.6327938015347689
2,2,3,1,1,3,1,1,0.35,0.713870775690158
1,1,0,0,0,3,0,2,0.6,0.5523048411510131
1,5,0,1,1,1,3,0,0.6,0.5641888982864659
2,6,0,0,1,0,3,2,1.0,0.5098038286102586
1,3,0,0,0,1,2,0,0.45,0.7268179421712464
0,3,2,0,0,0,0,2,0.8,0.6732168920596154
1,5,3,4,1,1,1,1,0.4,0.596709454174875
1,3,2,2,0,3,2,0,0.85,0.7964974069582902
1,4,3,0,1,3,0,1,0.7,0.655861266573899
2,2,0,2,0,1,1,0,0.3,0.5847626523453877
0,0,0,1,1,3,2,1,0.75,0.7047138347058082
2,0,1,0,0,0,1,1,0.95,0.7432056352670274
3,0,1,4,0,0,1,0,0.05,0.528125816355426
