TimeOfDay,DayOfWeek,Seasonality,Age,Gender,Location,PurchaseHistory,DeviceType,A,R
0,5,2,0,1,1,3,1,0.95,0.7767165276941148
2,4,2,0,0,1,2,1,0.35,0.6263007688656846
2,3,0,0,0,1,3,1,0.85,0.7593276875266772
1,3,3,2,1,2,2,1,0.95,0.7559834557760311
2,4,0,2,0,1,3,2,0.05,0.4609849625324181
2,1,0,1,1,2,0,1,0.3,0.5232606839788593
0,1,0,0,1,0,3,2,0.2,0.5436239000262293
2,4,2,0,1,3,3,0,0.2,0.5592053869140988
0,0,2,1,1,3,2,1,0.2,0.5917357397816625
2,4,3,1,0,3,2,0,0.35,0.5523782655931923
3,5,3,1,1,0,3,1,0.7,0.5587686274490519
0,6,2,1,0,3,3,1,0.1,0.4631764865558738
0,0,0,2,1,1,2,1,0.95,0.684318786479786
1,4,1,3,1,1,2,2,0.95,0.725181623878392
2,1,1,2,0,2,2,2,0.65,0.6383453401633089
1,6,0,0,0,2,1,1,0.4,0.7220157313986278
0,5,0,1,0,3,3,1,0.3,0.629386055165817
3,6,3,2,1,0,3,1,0.1,0.5467963796297574
3,5,3,4,1,2,2,0,0.25,0.5418103663218409
0,0,3,2,0,0,3,1,0.55,0.47938914554378315
0,4,0,0,1,2,2,1,0.95,0.6959170522251529
1,2,3,2,0,0,0,0,0.4,0.45204633722708515
0,6,3,2,1,3,3,1,0.55,0.5269386888868571
2,5,1,3,1,2,3,0,0.7,0.6560418099639465
2,5,0,3,1,2,1,2,1.0,0.6639364948737939
3,1,2,0,0,2,3,1,0.85,0.6206983443340386
3,3,2,1,1,3,2,2,0.65,0.6735262544716905
1,3,3,1,0,2,3,1,0.4,0.5830618719080511
1,2,0,0,1,2,1,1,0.9,0.8083586795363304
1,2,0,0,0,0,2,1,0.85,0.7681880375574496
3,3,0,1,0,1,1,2,0.4,0.6033813375966177
1,0,3,3,0,0,1,0,0.65,0.6522742828690347
2,3,3,2,1,0,3,2,0.3,0.3204829198848038
0,1,1,3,1,2,2,1,1.0,0.7941163372324004
3,0,0,2,0,2,3,1,0.8,0.6682223388161805
2,3,0,1,1,2,0,1,0.85,0.6868857421787352
3,6,3,3,1,3,1,2,0.35,0.5880712579278446
2,1,1,2,0,2,3,1,1.0,0.6418926512416285
1,5,3,2,1,3,0,1,0.25,0.7249137633352086
3,4,0,2,0,0,3,1,0.75,0.5035226750344114
1,6,2,0,0,3,3,0,0.25,0.5313456297683634
1,4,1,1,0,3,1,0,0.6,0.7504389344168328
2,6,0,0,1,3,0,0,0.15,0.4590370685919989
0,6,3,1,1,1,0,1,0.05,0.5153412057067875
3,4,3,1,1,1,1,0,0.9,0.648749548373816
3,4,0,1,1,2,0,0,0.05,0.558836457476562
2,2,1,3,1,3,0,0,0.45,0.5627449177379882
2,2,3,0,1,0,3,1,0.45,0.6282043661436596
3,3,2,2,0,2,3,1,1.0,0.6307883491210272
2,1,0,0,0,0,0,0,0.95,0.6332081334899433
2,1,1,3,1,1,3,0,0.65,0.4939334167247783
3,0,3,3,0,2,2,0,0.85,0.6114176229061472
1,3,2,4,1,3,0,1,0.5,0.7721511274193822
0,5,0,1,0,3,0,1,0.2,0.47385116436550434
2,5,3,3,0,1,0,0,0.15,0.39813852736500827
0,2,3,0,0,2,3,0,0.8,0.5410496973398373
2,3,0,1,0,0,2,0,0.6,0.6022001159733533
3,0,0,1,1,3,0,0,0.9,0.5673621390186354
1,2,1,3,0,3,1,0,0.4,0.7369003095305438
3,2,1,1,0,2,2,0,0.45,0.6771573896083902
0,1,1,0,0,3,3,1,0.7,0.6982208280484884
3,2,3,3,1,1,3,0,0.9,0.6384825016546684
1,5,0,4,1,0,2,2,0.7,0.5780418959213524
0,2,1,4,0,3,3,1,0.85,0.6823190303296393
0,4,1,1,0,0,2,0,0.15,0.5353518276032885
2,2,3,2,0,0,0,0,0.65,0.5981974532240111
1,4,1,3,1,0,0,1,0.35,0.6459651486497425
2,0,0,0,0,0,3,1,0.35,0.43316003824470795
2,5,3,0,1,0,3,0,0.25,0.5404256674617094
0,2,1,2,0,3,2,0,0.6,0.7111785018646278
2,3,2,1,0,0,2,1,0.3,0.6477423842527743
1,5,2,1,1,3,0,2,1.0,0.6819923123884252
3,4,2,1,0,1,0,1,0.8,0.621246261727012
0,2,0,3,0,0,1,0,1.0,0.7318912795358433
1,3,1,3,1,2,3,1,0.95,0.8234339303603229
3,2,2,0,0,3,2,0,0.3,0.7031289545694477
1,3,3,1,1,0,3,0,0.75,0.7066845539429494
2,1,0,2,0,3,0,2,0.9,0.5468080535158611
3,6,3,0,1,2,2,1,0.8,0.6591604488491037
2,2,2,1,1,0,0,1,0.75,0.7110812671078837
0,4,1,2,0,2,0,1,0.35,0.5769740343986663
1,5,2,2,0,1,1,1,0.55,0.7049712288115578
2,0,1,1,0,3,3,1,0.2,0.5866423243194282
1,0,1,2,0,1,2,0,0.35,0.6851324118060825
0,0,1,1,0,3,2,0,0.6,0.686174458335296
0,5,2,2,1,3,0,0,0.85,0.7541678270036408
2,4,1,2,1,3,3,1,0.65,0.5912668231306206
1,0,0,1,1,1,1,0,0.75,0.7759156822305338
0,0,3,1,0,2,3,0,1.0,0.5325880135236855
2,4,0,2,1,2,3,1,0.2,0.6150185481058814
0,1,0,0,1,2,1,1,0.55,0.7073312689873457
3,0,2,4,1,1,3,1,0.95,0.7209228115806631
1,1,1,1,1,3,3,2,1.0,0.6060392699096834
1,0,3,0,1,3,2,0,0.55,0.7197345540266483
3,6,2,0,0,1,3,1,0.2,0.6714304542169994
0,0,1,4,0,3,1,2,0.35,0.5678857231677262
3,0,3,2,0,3,1,1,0.9,0.6881901013811313
3,3,1,3,1,0,3,0,0.65,0.5279243534341936
3,5,1,1,0,2,3,1,0.45,0.6769082865836658
3,1,1,2,1,2,1,0,0.3,0.637107608190895
3,4,0,1,0,3,3,1,0.05,0.4344406598112411
3,1,3,2,0,1,3,2,0.9,0.410019467109668
2,5,1,1,0,0,3,2,0.65,0.5509589164018347
2,3,1,2,0,2,2,1,0.25,0.5951613172324848
2,0,1,1,1,2,0,1,0.3,0.5332068326124368
0,4,1,1,1,3,3,1,0.1,0.5100551592099084
0,4,2,3,1,3,2,0,0.95,0.7679339411877449
0,1,0,3,1,2,1,1,0.3,0.6535955463609445
1,1,3,2,0,0,3,0,0.8,0.680442036204865
3,1,1,1,1,0,2,1,0.75,0.6547346306182495
1,2,2,3,1,2,1,2,0.65,0.7876650271985715
0,6,2,2,0,0,2,0,0.2,0.6502021091955367
2,4,3,1,1,3,3,0,0.1,0.36393750238075373
1,0,2,4,0,1,1,1,0.8,0.8284207803733117
2,5,2,2,0,1,3,2,0.5,0.5817388923294426
2,6,0,4,0,0,2,0,0.2,0.46392522750064863
2,5,1,1,1,1,2,2,0.65,0.5611899601589067
0,5,3,2,1,0,3,0,0.7,0.6115078981762023
3,4,1,1,1,2,3,2,0.9,0.5793642574465718
3,2,0,2,0,2,3,1,0.95,0.5637378978754466
3,4,1,3,0,0,2,2,0.3,0.5481772812043734
1,4,0,2,1,1,1,1,0.6,0.8057696502242587
0,5,1,0,1,2,3,1,0.25,0.6599279941282529
1,5,2,0,1,3,3,1,0.85,0.70545599725602
0,1,0,0,0,3,2,0,0.55,0.5439954886377381
3,6,0,2,0,0,2,1,0.3,0.5316577315033645
2,2,2,3,0,2,2,0,0.55,0.6791687467868708
3,4,3,0,0,3,0,1,0.85,0.5984621506544966
3,4,2,0,1,2,3,0,1.0,0.657366648757041
2,1,2,1,1,3,3,1,0.9,0.6543689079086747
0,5,1,0,0,1,3,0,0.85,0.7033517723158005
2,6,1,4,1,0,0,1,0.65,0.532722761334815
3,4,1,1,1,0,2,0,0.45,0.6552274921003209
0,4,1,2,0,2,2,0,0.5,0.6729402049842085
3,0,0,1,1,0,0,2,0.4,0.3786758419624204
3,1,2,3,1,0,0,0,0.95,0.6977296797811218
2,3,0,1,1,2,2,0,0.8,0.6076051340972864
2,0,1,3,0,1,3,0,0.7,0.4640764130718076
1,3,3,0,1,3,0,0,0.55,0.5798408801452941
2,0,2,2,0,3,1,1,0.6,0.7429466879154244
3,3,1,3,0,1,3,0,0.9,0.6791683252866858
1,3,2,1,0,0,0,2,0.45,0.7072445187773428
3,0,1,3,1,2,3,1,0.8,0.7058737695878139
3,3,3,1,0,3,1,2,0.3,0.4792126823272876
2,6,3,2,0,2,0,2,0.5,0.4311181141846305
3,0,0,2,1,1,0,2,0.05,0.39382312892225607
0,2,2,2,1,3,0,1,0.7,0.7200141857751062
2,6,2,3,0,1,0,0,0.25,0.42653153614655664
2,4,2,0,1,0,3,1,0.05,0.539077684212827
1,4,2,3,0,3,2,1,0.9,0.7895956823738476
3,2,0,1,1,3,3,0,1.0,0.6709269283476865
0,4,2,3,1,1,3,0,0.55,0.6468348954019835
2,0,2,0,0,2,1,0,0.05,0.5223273371445792
2,3,0,3,1,1,3,1,0.6,0.550424103599384
1,0,1,4,1,1,0,0,0.85,0.635486005992601
0,2,1,2,0,0,0,2,0.5,0.5279956812752629
3,2,3,2,1,0,3,1,0.85,0.6995940083163334
1,4,0,1,0,2,1,1,0.85,0.8398930154152928
2,1,2,4,0,2,3,1,0.5,0.6134514752323779
1,3,2,1,1,2,2,2,0.8,0.6821215168755439
0,0,2,0,1,0,2,2,0.3,0.5383171120009775
1,2,0,4,0,0,2,1,0.9,0.655653735554529
3,2,1,4,1,2,1,1,0.95,0.8311910582231157
0,6,2,4,1,1,3,0,0.4,0.6074341981561706
1,6,1,2,0,2,3,1,0.95,0.7617102178473764
1,2,2,3,0,3,3,2,0.45,0.6410776870016591
2,0,2,0,0,2,1,0,0.95,0.7369259195502758
0,6,2,1,0,0,0,1,0.8,0.6911214457381639
2,1,0,1,0,2,2,0,0.2,0.5630325228132186
2,0,3,0,1,3,3,2,0.35,0.4682639680489352
3,6,0,3,0,2,1,2,0.25,0.5601025680629705
2,5,0,2,1,1,3,2,0.85,0.48462066442580476
3,6,0,2,0,3,1,1,1.0,0.7171540394797438
1,3,2,4,1,3,2,0,0.4,0.655223055575702
2,4,1,0,1,3,1,1,0.75,0.7278143852450352
1,2,3,4,0,3,1,0,0.65,0.5727073344310593
0,6,1,1,0,0,3,2,0.5,0.5549810240495874
2,4,1,0,1,2,0,0,0.5,0.534776656258077
2,5,1,4,0,2,3,1,0.2,0.4771328601834457
1,5,0,1,1,1,3,1,0.9,0.7824511740539902
3,1,2,1,1,0,3,1,0.8,0.7739901602777
3,2,1,2,0,3,3,0,0.6,0.6393807572871691
1,2,1,1,1,2,3,1,0.9,0.7288857560931534
0,5,0,2,0,0,3,0,0.5,0.4745464126160502
1,5,1,2,1,0,3,0,0.3,0.619800333879466
0,3,1,4,0,0,3,1,0.3,0.5119618100950151
2,4,1,1,1,1,2,1,0.65,0.6913805675072233
2,2,3,0,1,1,3,0,0.2,0.5379399674897901
1,2,0,1,0,2,3,1,0.65,0.7264679765724504
2,1,2,2,1,1,0,2,0.45,0.49215571453172463
3,4,1,4,0,0,1,2,0.3,0.567410707028273
1,3,0,2,1,2,3,0,0.6,0.5906724342105508
3,1,3,3,1,0,0,0,0.55,0.5176872147121535
2,6,2,1,0,0,1,1,0.15,0.6159048654073578
1,0,1,2,1,0,3,1,0.3,0.7060612769963766
0,1,1,1,1,2,1,2,0.8,0.7465675019565585
0,1,2,2,1,2,2,1,0.5,0.7046291773618278
1,4,0,2,0,1,1,0,0.4,0.6782300142672075
0,2,3,3,0,1,0,1,0.5,0.5651258013988509
0,5,1,3,1,2,2,0,0.3,0.6341828199645162
0,4,0,0,0,2,1,1,0.05,0.6018164063515258
3,5,0,4,0,3,0,1,0.4,0.5749762951172855
0,4,3,1,0,0,3,1,0.65,0.6830303496395078
0,1,3,4,1,2,3,0,0.85,0.45051419398830606
3,2,3,4,1,1,0,0,0.7,0.4717323963774039
0,5,1,0,0,1,3,0,0.45,0.6117057419594079
0,3,3,4,1,3,2,1,0.8,0.6577629482116695
0,0,2,3,1,3,3,2,1.0,0.5598012848751736
0,3,2,3,0,1,3,0,0.35,0.5965090362934057
3,0,3,1,0,3,2,1,0.25,0.6149558458243308
1,4,2,2,0,1,3,0,0.65,0.684979379966089
0,3,0,2,1,0,2,2,0.4,0.6396573865674625
2,0,2,0,0,0,2,0,0.05,0.5000635715372691
0,1,3,2,0,0,3,2,0.25,0.44289849451461283
2,5,3,3,1,1,0,1,0.5,0.5377654285015351
0,3,2,1,1,2,0,2,0.85,0.6753862536561901
1,1,0,2,1,3,1,1,0.8,0.7814543125528677
3,3,0,1,0,3,2,0,0.65,0.6874620351583787
3,6,3,2,1,0,3,0,0.4,0.48661007782998844
3,4,1,1,0,1,1,1,0.1,0.6717370927958148
2,6,3,3,1,1,2,1,0.55,0.6834423309344626
2,1,0,4,1,3,1,0,0.7,0.6596609116260047
3,6,1,1,0,3,3,1,0.25,0.5131347542668272
2,6,2,1,1,3,3,0,0.85,0.6755728387128254
0,6,3,3,1,0,2,2,0.55,0.572331196877404
0,2,2,2,1,0,0,0,0.25,0.5875892504726441
2,5,3,1,1,2,3,1,0.15,0.5782294592818918
2,1,1,0,1,2,1,1,0.65,0.6625958812201308
2,0,2,0,1,1,3,2,0.25,0.4193217254054188
2,4,0,1,1,0,2,0,0.6,0.6306897857169096
2,4,2,2,0,2,3,0,0.15,0.45076933386583445
3,0,2,1,1,0,1,1,0.9,0.7697392097068745
3,6,1,2,0,2,3,1,0.6,0.6154113092497693
0,4,1,2,1,1,1,0,0.6,0.7451991072824332
2,6,2,1,1,2,3,0,0.4,0.45918553396152223
0,6,2,3,1,3,2,0,0.75,0.7192459568867984
3,1,1,1,1,3,0,0,0.75,0.5501559239297177
3,5,3,2,0,0,0,1,0.5,0.5137035083143533
1,4,1,3,0,0,3,1,0.8,0.6321014001625
3,3,3,2,0,0,2,1,0.6,0.6174246434194703
0,5,1,1,1,0,2,1,0.35,0.6694276513395447
2,5,3,1,0,0,0,0,0.3,0.5089509277498626
1,1,0,0,1,2,0,1,0.75,0.6979491392276201
3,5,0,1,1,1,1,1,0.5,0.7344091018422827
3,2,1,1,0,3,3,0,0.55,0.6050259667270039
3,6,0,0,0,0,3,0,0.8,0.6474837866447826
1,4,1,1,0,1,0,1,0.4,0.6076205328816434
1,2,0,0,0,3,0,2,1.0,0.6130884773879285
2,4,1,2,1,0,0,0,0.95,0.6236765869566958
2,3,3,0,0,1,1,1,0.95,0.7155309276067646
1,1,3,2,0,0,1,1,0.9,0.788008240579665
3,1,2,0,1,1,1,0,0.4,0.6443738483185298
0,3,1,0,1,0,0,0,1.0,0.6905633285531393
0,0,1,0,0,3,3,0,0.45,0.4674001332850746
2,4,0,3,0,3,2,1,0.95,0.7157078151912246
0,1,3,1,1,2,3,2,0.3,0.4255405857624889
3,6,0,0,0,1,2,1,0.9,0.7810631943569493
2,6,0,1,1,0,0,1,0.4,0.5648794345115908
0,1,1,1,1,2,3,2,0.45,0.6088523540322948
0,6,2,4,1,3,3,0,0.95,0.5795006409866345
2,1,2,1,1,0,2,0,0.65,0.6440196342858485
2,5,2,2,1,3,3,1,0.3,0.6767678802648882
3,1,1,4,0,0,3,1,1.0,0.6917350108943054
0,3,2,2,1,3,3,1,1.0,0.7453888210128666
1,1,1,2,0,1,2,1,0.75,0.7885711305625209
0,2,1,0,0,3,3,0,0.85,0.704824804408516
0,6,1,4,1,0,0,0,0.8,0.5550493766163611
1,5,0,3,0,3,3,0,0.25,0.6027996616701884
1,1,1,0,1,2,0,1,1.0,0.7443547509498082
3,1,1,0,1,0,2,2,0.75,0.5518996821501698
2,6,2,2,1,2,1,0,0.2,0.5394690473708975
2,0,1,0,1,1,2,0,0.2,0.6296707026155826
0,4,0,0,0,3,2,0,0.9,0.5748160269540372
1,4,1,0,0,1,3,0,0.95,0.7173407460614802
2,5,3,0,1,3,3,1,0.9,0.7076209806462581
0,0,0,3,1,0,0,0,0.45,0.5561306737802643
3,5,3,1,0,1,0,0,0.3,0.5662413973594361
3,1,3,3,0,0,2,2,0.95,0.5393745603504841
0,6,0,3,0,1,3,0,0.05,0.4634455948819048
1,6,0,1,1,1,0,1,0.85,0.7367283232003904
3,1,2,3,0,0,2,0,0.7,0.6651654715825369
1,6,0,1,0,1,1,2,0.6,0.6445674927570433
0,0,0,3,1,1,1,1,0.2,0.6314189181624016
2,6,3,2,0,1,0,0,0.05,0.33970981346093554
0,0,2,3,1,3,3,2,0.25,0.4085767270939922
3,0,0,2,1,0,0,1,0.35,0.6634532129685016
0,2,2,4,1,0,1,1,0.4,0.7653309828246357
3,6,3,2,1,1,3,1,0.55,0.6598506999121704
0,5,1,1,1,1,0,1,0.7,0.6345892636888587
1,1,2,2,0,2,0,1,0.8,0.8397536750107425
0,6,3,4,0,2,2,2,0.15,0.4661032379561536
1,0,2,0,1,2,3,0,0.25,0.6742882296242199
0,6,1,1,0,2,0,0,0.2,0.5539923217740369
3,1,0,0,0,1,3,0,0.8,0.44324846300912585
3,6,2,2,0,2,1,1,0.35,0.7539249455626953
2,1,0,2,0,1,0,0,0.65,0.49470206365610886
2,4,3,0,0,2,1,1,0.1,0.6302916500585801
2,6,2,2,0,2,3,1,0.1,0.6372875616715389
1,3,1,0,1,3,3,0,0.9,0.7845593377163161
2,5,3,4,0,2,3,1,0.8,0.5620436590218064
2,0,2,3,0,1,1,1,0.65,0.6854572261792993
0,2,3,4,1,1,3,1,0.55,0.6293351013646955
1,5,2,2,0,1,2,0,0.3,0.6197426102321073
1,2,2,1,0,1,2,2,0.9,0.6839738818004719
1,4,1,2,0,3,1,0,0.8,0.7806538450005023
3,4,1,1,1,3,2,1,0.15,0.6763591551026094
1,1,0,1,1,2,1,1,0.8,0.7599186260831384
1,4,3,2,0,3,3,0,0.6,0.4765690806250805
3,2,1,3,1,0,1,1,0.5,0.7632198881213459
3,0,2,0,1,0,0,1,0.35,0.6016144280801319
0,2,0,0,1,1,3,1,0.7,0.7472419528382445
0,4,3,1,0,0,3,0,0.7,0.49615193820861225
0,5,3,0,1,2,2,0,0.7,0.5720127740260951
2,4,1,1,1,0,1,1,0.7,0.7012306752627638
0,4,2,4,0,2,2,0,0.3,0.6581254418527662
2,0,0,2,1,1,2,1,0.3,0.7106440274764733
3,6,2,1,1,0,3,1,0.8,0.711612006757468
3,3,0,1,0,1,0,0,0.75,0.6709818378447061
2,6,1,0,1,1,3,1,0.35,0.5357070201614058
0,1,3,1,1,1,3,1,0.05,0.47058188491032177
3,0,0,2,1,0,3,0,0.3,0.5185922955891166
0,5,2,0,1,3,1,0,0.75,0.7609201331135829
0,1,1,4,0,1,3,1,0.15,0.42721567525514187
1,6,3,1,0,3,0,1,0.5,0.6268682538309457
2,1,2,1,1,2,0,0,0.65,0.5658579995893988
1,5,3,0,1,2,3,1,0.8,0.7605909094555666
1,4,3,0,0,0,1,1,0.7,0.7009453379643076
2,5,1,1,1,3,1,0,0.85,0.7889546988300546
1,0,3,4,1,0,3,1,0.75,0.6638359264676816
2,0,3,1,1,3,1,0,0.7,0.5984315873082976
2,1,2,0,0,0,0,1,0.65,0.6258853629180453
2,1,2,4,1,2,2,0,0.8,0.6959653784975426
2,4,0,0,0,2,3,1,0.7,0.6962812396594934
1,6,3,1,0,2,1,1,0.95,0.7355047728751319
0,3,0,0,0,1,0,1,0.8,0.6216901333247826
0,3,0,0,1,3,1,0,0.4,0.6637329006091968
2,3,2,1,1,0,0,2,0.9,0.6682826420355102
3,6,0,4,0,1,0,2,0.15,0.3664584688580971
3,2,0,1,0,0,3,1,0.7,0.657100636083961
1,2,0,1,0,2,2,1,0.85,0.7414624161893708
2,0,1,1,1,1,3,1,0.25,0.5359675098976554
3,0,2,0,1,1,1,1,0.5,0.734464807568286
2,2,2,2,1,0,0,0,0.65,0.7104377546067332
3,2,1,3,1,0,3,0,0.7,0.5429337738891372
0,3,1,1,0,2,3,0,0.45,0.617693748997518
2,1,2,2,1,3,3,0,0.25,0.5725429782783513
2,6,0,2,0,0,2,1,0.75,0.6406092888663824
3,5,3,0,1,0,1,1,0.75,0.732011084160793
3,6,1,1,0,0,3,1,0.7,0.7066864109259718
3,4,3,0,0,2,0,0,0.55,0.4755017504794
3,0,0,3,0,1,2,0,0.85,0.6292221804899502
1,3,1,1,0,0,3,0,0.95,0.6116725776909913
0,2,2,0,0,0,2,2,0.3,0.5598854110994774
1,2,1,0,1,2,3,0,1.0,0.7821935427801114
2,3,0,0,0,2,3,1,0.45,0.6405643736679133
3,0,2,4,0,2,3,0,0.65,0.5821978390788676
3,5,2,3,1,1,1,0,0.2,0.6541041243311857
1,1,1,0,0,0,0,0,0.7,0.7176813184637102
3,6,0,3,1,2,2,0,0.05,0.5390796428637011
1,5,1,0,1,2,3,1,0.65,0.6548242658023581
0,5,0,1,0,3,1,1,0.9,0.8006749203238656
0,5,3,0,1,3,3,0,1.0,0.5824742538114539
1,1,3,4,1,3,2,1,0.6,0.6179193272079928
3,5,3,1,1,3,2,1,0.55,0.6137720563002288
3,5,1,0,0,3,3,1,0.95,0.7672132827049634
1,2,2,1,0,2,0,0,0.5,0.6410353414039686
3,6,3,2,1,3,0,1,0.45,0.502826150060418
1,1,0,1,0,1,2,1,0.75,0.694810048184104
0,4,1,4,0,0,2,2,0.95,0.5691146653746888
3,4,1,0,1,2,3,2,0.7,0.4909342532199784
1,6,3,4,1,2,0,2,0.45,0.4513134813645724
1,5,1,2,0,0,3,1,0.65,0.7380493505568945
3,1,1,1,1,0,3,1,0.05,0.6387312905637824
2,0,3,2,0,2,3,1,0.5,0.4866029893570526
3,5,3,4,1,2,3,2,0.75,0.5372737583693797
2,2,1,3,1,0,0,1,0.6,0.7003173271763918
3,2,1,0,1,2,0,1,0.9,0.7265882575806095
2,6,0,0,1,1,3,2,0.6,0.45909377231558424
3,1,0,2,0,2,2,0,0.65,0.6167167004890357
2,5,0,2,0,1,0,0,0.65,0.6247921407231013
1,6,0,0,0,0,1,1,0.9,0.7616705412371186
0,2,0,4,1,3,2,0,0.4,0.607949636465826
0,4,3,1,1,2,3,0,0.1,0.35555762704199123
3,2,2,1,1,3,0,2,0.3,0.48623246804636394
0,3,1,0,1,1,3,0,0.5,0.6644948154155069
3,3,0,3,1,0,3,1,0.45,0.5123528086601542
1,0,0,2,0,0,3,1,0.6,0.7187928154714108
3,0,2,4,1,0,1,1,0.1,0.540134686523106
1,0,2,3,0,1,2,0,0.6,0.7154508097583934
3,3,0,0,1,0,3,2,0.65,0.6631561817758893
2,6,2,1,1,3,0,2,0.8,0.5474406096654509
0,4,0,2,1,3,0,2,0.8,0.5951249574340882
3,6,3,2,0,2,3,1,0.7,0.5811791479535171
1,3,1,2,1,2,0,1,0.9,0.7550589287201882
1,2,2,2,1,0,2,0,0.75,0.7369745386383074
2,0,1,3,0,2,2,1,0.75,0.7321469794258626
0,1,3,3,0,2,1,0,0.1,0.5137365417003211
1,4,3,1,1,1,1,0,0.65,0.7426036429121028
0,6,2,1,0,2,2,0,1.0,0.7205878804881954
0,2,0,4,1,3,2,0,0.55,0.6049509685612064
